execution_time,side,quantity,price,product,profit
2022-11-10 13:00:00+01:00,buy,1.0,208.51,2022-11-11 17:00:00+01:00,-52.1275
2022-11-10 13:00:00+01:00,buy,1.0,208.51,2022-11-11 17:15:00+01:00,-52.1275
2022-11-10 13:00:00+01:00,buy,1.0,208.51,2022-11-11 17:30:00+01:00,-52.1275
2022-11-10 13:00:00+01:00,buy,1.0,208.51,2022-11-11 17:45:00+01:00,-52.1275
2022-11-10 13:00:00+01:00,sell,0.86,121.04,2022-11-11 23:00:00+01:00,26.023600000000002
2022-11-10 13:00:00+01:00,sell,0.86,121.04,2022-11-11 23:15:00+01:00,26.023600000000002
2022-11-10 13:00:00+01:00,sell,0.86,121.04,2022-11-11 23:30:00+01:00,26.023600000000002
2022-11-10 13:00:00+01:00,sell,0.86,121.04,2022-11-11 23:45:00+01:00,26.023600000000002
2022-11-10 16:00:00+01:00,buy,0.31331092813753625,60.42204081632652,2022-11-11 05:15:00+01:00,-4.73272142203184
2022-11-10 16:00:00+01:00,sell,0.2694473981982812,127.75428571428571,2022-11-11 07:00:00+01:00,8.605764973598532
2022-11-10 16:15:00+01:00,buy,0.2694473981982812,133.2496842105263,2022-11-11 07:00:00+01:00,-8.975945180317225
2022-11-10 16:15:00+01:00,sell,0.26944739819837255,204.74125,2022-11-11 19:00:00+01:00,13.791749279095637
2022-11-10 18:30:00+01:00,buy,0.31331092813753625,55.43876993166287,2022-11-11 00:45:00+01:00,-4.342393115523158
2022-11-10 18:30:00+01:00,sell,0.31331092813753625,63.18,2022-11-11 05:15:00+01:00,4.948746109932385
2022-11-10 21:30:00+01:00,sell,0.31331092813753625,70.79016207455429,2022-11-11 00:45:00+01:00,5.544832845646305
2022-11-10 21:30:00+01:00,buy,0.31331092813753625,68.40105726872247,2022-11-11 02:00:00+01:00,-5.357699684613052
2022-11-10 21:45:00+01:00,sell,0.31331092813753625,70.66427835051547,2022-11-11 02:00:00+01:00,5.534972659042303
2022-11-10 21:45:00+01:00,buy,0.31331092813753675,64.12813131313132,2022-11-11 06:00:00+01:00,-5.023011085360752
2022-11-10 22:00:00+01:00,buy,0.31331092813753625,65.77372549019609,2022-11-11 05:15:00+01:00,-5.1519067450992155
2022-11-10 22:00:00+01:00,sell,0.31331092813753675,71.0255072463768,2022-11-11 06:00:00+01:00,5.563266899200415
2022-11-10 22:15:00+01:00,sell,0.2694473981983363,153.74054545454547,2022-11-11 16:00:00+01:00,10.356247492580083
2022-11-10 22:15:00+01:00,buy,0.26944739819838226,101.08015822784809,2022-11-11 23:45:00+01:00,-6.8089464109936175
2022-11-10 22:30:00+01:00,buy,0.3133109281375377,62.01500000000001,2022-11-11 03:00:00+01:00,-4.85749430211235
2022-11-10 22:30:00+01:00,sell,0.31331092813753625,70.31051948051947,2022-11-11 05:15:00+01:00,5.50726352906847
2022-11-10 22:45:00+01:00,sell,1.4432899320127035e-15,64.59320346320344,2022-11-11 03:00:00+01:00,2.3306680058722404e-14
2022-11-10 23:45:00+01:00,buy,0.31331092813753625,58.15806362378976,2022-11-11 00:15:00+01:00,-4.555389223162863
2022-11-10 23:45:00+01:00,sell,0.31331092813753625,61.890949554896146,2022-11-11 03:00:00+01:00,4.847777712089487
2022-11-11 00:00:00+01:00,sell,0.5905526018016177,136.02599999999995,2022-11-11 21:30:00+01:00,20.082627053166707
2022-11-11 00:00:00+01:00,buy,0.5905526018016177,95.31582089552239,2022-11-11 23:45:00+01:00,-14.072251505676938
2022-11-11 04:00:00+01:00,buy,0.2694473981983363,128.61385454545456,2022-11-11 16:00:00+01:00,-8.663667119883
2022-11-11 04:00:00+01:00,sell,0.2694473981983075,212.11633204633208,2022-11-11 16:45:00+01:00,14.288548446313113
2022-11-11 06:30:00+01:00,sell,4.7351012000262926e-14,190.53376811594202,2022-11-11 16:45:00+01:00,2.255491685128321e-12
2022-11-11 07:00:00+01:00,buy,1.0,84.30176190476189,2022-11-11 11:45:00+01:00,-21.075440476190472
2022-11-11 07:00:00+01:00,sell,1.0,176.47423841059603,2022-11-11 17:00:00+01:00,44.11855960264901
2022-11-11 07:30:00+01:00,buy,1.0,84.28824720523096,2022-11-11 07:45:00+01:00,-21.07206180130774
2022-11-11 07:30:00+01:00,sell,1.0,90.80546428571427,2022-11-11 11:45:00+01:00,22.701366071428566
2022-11-11 09:00:00+01:00,sell,0.8599999999999939,175.64271822358347,2022-11-11 15:45:00+01:00,37.763184418070175
