execution_time,side,quantity,price,product,profit
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:00:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:15:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:30:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:45:00+01:00,-12.31
2020-12-14 16:00:00+01:00,sell,1.0,31.310186335403724,2020-12-15 23:45:00+01:00,7.827546583850931
2020-12-14 16:45:00+01:00,sell,1.0,49.247611940298505,2020-12-15 21:00:00+01:00,12.311902985074626
2020-12-14 16:45:00+01:00,sell,1.0,51.464827586206894,2020-12-15 22:00:00+01:00,12.866206896551724
2020-12-14 17:15:00+01:00,buy,1.0,32.002089552238814,2020-12-15 05:15:00+01:00,-8.000522388059704
2020-12-14 17:15:00+01:00,sell,0.8599999999999999,40.09230769230769,2020-12-15 05:45:00+01:00,8.619846153846153
2020-12-14 18:00:00+01:00,buy,0.3133109281375363,16.96910447761194,2020-12-15 06:00:00+01:00,-1.329151468385855
2020-12-14 18:00:00+01:00,sell,0.26944739819828983,61.854786729857814,2020-12-15 17:45:00+01:00,4.166652837617573
2020-12-14 19:15:00+01:00,sell,1.0047518372857667e-14,67.61674698795181,2020-12-15 17:45:00+01:00,1.6984512691857853e-13
2020-12-14 20:00:00+01:00,buy,1.0,26.94227272727273,2020-12-15 03:15:00+01:00,-6.7355681818181825
2020-12-14 20:00:00+01:00,sell,1.0,30.90286532951289,2020-12-15 05:15:00+01:00,7.725716332378222
2020-12-14 20:45:00+01:00,sell,0.5800000000000051,49.885736677115986,2020-12-15 23:00:00+01:00,7.233431818181881
2020-12-14 21:15:00+01:00,buy,1.0,33.744238943136125,2020-12-15 00:00:00+01:00,-8.436059735784031
2020-12-14 21:15:00+01:00,buy,1.0,34.37144981412639,2020-12-15 01:30:00+01:00,-8.592862453531598
2020-12-14 21:15:00+01:00,buy,1.0,29.95157894736842,2020-12-15 01:45:00+01:00,-7.487894736842105
2020-12-14 21:15:00+01:00,sell,1.0,51.19834254143646,2020-12-15 21:15:00+01:00,12.799585635359115
2020-12-14 21:15:00+01:00,sell,1.0,39.266732954545446,2020-12-15 21:30:00+01:00,9.816683238636362
2020-12-14 21:15:00+01:00,sell,1.0,39.98136363636364,2020-12-15 21:45:00+01:00,9.99534090909091
2020-12-14 21:30:00+01:00,sell,1.0,36.205882352941174,2020-12-15 00:00:00+01:00,9.051470588235293
2020-12-14 21:30:00+01:00,buy,1.0,33.601608040201,2020-12-15 00:30:00+01:00,-8.40040201005025
2020-12-14 21:45:00+01:00,buy,1.0,31.599581280788176,2020-12-15 00:45:00+01:00,-7.899895320197044
2020-12-14 21:45:00+01:00,sell,1.0,34.34193548387098,2020-12-15 01:30:00+01:00,8.585483870967744
2020-12-14 22:00:00+01:00,sell,1.0,31.83562310030395,2020-12-15 00:30:00+01:00,7.958905775075987
2020-12-14 22:00:00+01:00,sell,1.0,32.8411377245509,2020-12-15 01:45:00+01:00,8.210284431137724
2020-12-14 22:00:00+01:00,buy,1.0,31.32725714285715,2020-12-15 02:15:00+01:00,-7.831814285714287
2020-12-14 22:00:00+01:00,buy,1.0,31.10956043956044,2020-12-15 03:00:00+01:00,-7.77739010989011
