execution_time,side,quantity,price,product,profit
2021-11-09 13:00:00+01:00,buy,0.33,94.86000061035156,2021-11-10 02:00:00+01:00,-7.825950050354004
2021-11-09 13:00:00+01:00,buy,0.33,94.86000061035156,2021-11-10 02:00:00+01:00,-7.825950050354004
2021-11-09 13:00:00+01:00,buy,0.33,94.86000061035156,2021-11-10 02:00:00+01:00,-7.825950050354004
2021-11-09 13:00:00+01:00,buy,0.33,94.86000061035156,2021-11-10 02:00:00+01:00,-7.825950050354004
2021-11-09 13:00:00+01:00,buy,0.6699999999999999,95.94999694824219,2021-11-10 03:00:00+01:00,-16.071624488830565
2021-11-09 13:00:00+01:00,buy,0.6699999999999999,95.94999694824219,2021-11-10 03:00:00+01:00,-16.071624488830565
2021-11-09 13:00:00+01:00,buy,0.6699999999999999,95.94999694824219,2021-11-10 03:00:00+01:00,-16.071624488830565
2021-11-09 13:00:00+01:00,buy,0.6699999999999999,95.94999694824219,2021-11-10 03:00:00+01:00,-16.071624488830565
2021-11-09 13:00:00+01:00,sell,0.67,204.97999572753906,2021-11-10 07:00:00+01:00,34.334149284362795
2021-11-09 13:00:00+01:00,sell,0.67,204.97999572753906,2021-11-10 07:00:00+01:00,34.334149284362795
2021-11-09 13:00:00+01:00,sell,0.67,204.97999572753906,2021-11-10 07:00:00+01:00,34.334149284362795
2021-11-09 13:00:00+01:00,sell,0.67,204.97999572753906,2021-11-10 07:00:00+01:00,34.334149284362795
2021-11-09 13:00:00+01:00,sell,0.32999999999999996,200.10000610351562,2021-11-10 08:00:00+01:00,16.508250503540037
2021-11-09 13:00:00+01:00,sell,0.32999999999999996,200.10000610351562,2021-11-10 08:00:00+01:00,16.508250503540037
2021-11-09 13:00:00+01:00,sell,0.32999999999999996,200.10000610351562,2021-11-10 08:00:00+01:00,16.508250503540037
2021-11-09 13:00:00+01:00,sell,0.32999999999999996,200.10000610351562,2021-11-10 08:00:00+01:00,16.508250503540037
2021-11-09 22:15:00+01:00,buy,1.0,98.71824110671935,2021-11-10 01:45:00+01:00,-24.679560276679837
2021-11-09 22:15:00+01:00,sell,1.32,101.95870201096892,2021-11-10 02:00:00+01:00,33.646371663619746
2021-11-09 22:15:00+01:00,buy,1.0,97.93637813211843,2021-11-10 02:15:00+01:00,-24.48409453302961
2021-11-09 22:15:00+01:00,buy,0.31331092813753625,99.88787234042553,2021-11-10 02:30:00+01:00,-7.823990498165615
2021-11-09 22:15:00+01:00,sell,1.6799999999999997,93.12065420560748,2021-11-10 03:00:00+01:00,39.11067476635513
2021-11-09 22:15:00+01:00,buy,1.0,99.38208333333334,2021-11-10 03:15:00+01:00,-24.845520833333335
