execution_time,side,quantity,price,product,profit
2021-03-14 13:00:00+01:00,buy,0.33,33.2599983215332,2021-03-15 04:00:00+01:00,-2.7439498615264895
2021-03-14 13:00:00+01:00,buy,0.33,33.2599983215332,2021-03-15 04:00:00+01:00,-2.7439498615264895
2021-03-14 13:00:00+01:00,buy,0.33,33.2599983215332,2021-03-15 04:00:00+01:00,-2.7439498615264895
2021-03-14 13:00:00+01:00,buy,0.33,33.2599983215332,2021-03-15 04:00:00+01:00,-2.7439498615264895
2021-03-14 13:00:00+01:00,buy,0.6699999999999999,40.689998626708984,2021-03-15 05:00:00+01:00,-6.815574769973754
2021-03-14 13:00:00+01:00,buy,0.6699999999999999,40.689998626708984,2021-03-15 05:00:00+01:00,-6.815574769973754
2021-03-14 13:00:00+01:00,buy,0.6699999999999999,40.689998626708984,2021-03-15 05:00:00+01:00,-6.815574769973754
2021-03-14 13:00:00+01:00,buy,0.6699999999999999,40.689998626708984,2021-03-15 05:00:00+01:00,-6.815574769973754
2021-03-14 13:00:00+01:00,sell,1.0,62.470001220703125,2021-03-15 07:00:00+01:00,15.617500305175781
2021-03-14 13:00:00+01:00,sell,1.0,62.470001220703125,2021-03-15 07:00:00+01:00,15.617500305175781
2021-03-14 13:00:00+01:00,sell,1.0,62.470001220703125,2021-03-15 07:00:00+01:00,15.617500305175781
2021-03-14 13:00:00+01:00,sell,1.0,62.470001220703125,2021-03-15 07:00:00+01:00,15.617500305175781
2021-03-15 00:00:00+01:00,buy,0.31331092813753625,33.65006147540984,2021-03-15 01:30:00+01:00,-2.6357329981864526
2021-03-15 00:00:00+01:00,buy,1.0,29.996895761741122,2021-03-15 01:45:00+01:00,-7.4992239404352805
2021-03-15 00:00:00+01:00,buy,1.0,31.73224880382775,2021-03-15 02:30:00+01:00,-7.933062200956938
2021-03-15 00:00:00+01:00,sell,0.32000000000000006,26.950803108808287,2021-03-15 04:00:00+01:00,2.1560642487046633
2021-03-15 00:00:00+01:00,buy,1.0,32.288690476190474,2021-03-15 04:15:00+01:00,-8.072172619047619
2021-03-15 00:00:00+01:00,sell,2.6799999999999997,34.28535211267606,2021-03-15 05:00:00+01:00,22.971185915492956
2021-03-15 00:00:00+01:00,sell,0.709447398198281,59.3321760391198,2021-03-15 06:30:00+01:00,10.523264480098982
2021-03-15 00:00:00+01:00,sell,1.0,62.96382783882783,2021-03-15 06:45:00+01:00,15.740956959706958
2021-03-15 00:00:00+01:00,buy,4.0,53.47974576271186,2021-03-15 07:00:00+01:00,-53.47974576271186
2021-03-15 00:00:00+01:00,sell,1.0,68.00674311926606,2021-03-15 07:45:00+01:00,17.001685779816516
2021-03-15 00:00:00+01:00,sell,1.0,63.00535714285712,2021-03-15 09:00:00+01:00,15.75133928571428
2021-03-15 00:15:00+01:00,sell,0.31331092813753625,36.04899841017488,2021-03-15 01:30:00+01:00,2.8236362875801153
2021-03-15 00:15:00+01:00,buy,0.31331092813753625,33.516600000000004,2021-03-15 03:00:00+01:00,-2.625279263503637
2021-03-15 00:15:00+01:00,buy,0.709447398198281,60.84983208955224,2021-03-15 06:30:00+01:00,-10.792438764183775
