execution_time,side,quantity,price,product,profit
2020-03-04 13:00:00+01:00,buy,0.67,30.100000381469727,2020-03-05 04:00:00+01:00,-5.041750063896179
2020-03-04 13:00:00+01:00,buy,0.67,30.100000381469727,2020-03-05 04:00:00+01:00,-5.041750063896179
2020-03-04 13:00:00+01:00,buy,0.67,30.100000381469727,2020-03-05 04:00:00+01:00,-5.041750063896179
2020-03-04 13:00:00+01:00,buy,0.67,30.100000381469727,2020-03-05 04:00:00+01:00,-5.041750063896179
2020-03-04 13:00:00+01:00,buy,0.32999999999999996,31.549999237060547,2020-03-05 05:00:00+01:00,-2.6028749370574946
2020-03-04 13:00:00+01:00,buy,0.32999999999999996,31.549999237060547,2020-03-05 05:00:00+01:00,-2.6028749370574946
2020-03-04 13:00:00+01:00,buy,0.32999999999999996,31.549999237060547,2020-03-05 05:00:00+01:00,-2.6028749370574946
2020-03-04 13:00:00+01:00,buy,0.32999999999999996,31.549999237060547,2020-03-05 05:00:00+01:00,-2.6028749370574946
2020-03-04 13:00:00+01:00,sell,1.0,49.779998779296875,2020-03-05 09:00:00+01:00,12.444999694824219
2020-03-04 13:00:00+01:00,sell,1.0,49.779998779296875,2020-03-05 09:00:00+01:00,12.444999694824219
2020-03-04 13:00:00+01:00,sell,1.0,49.779998779296875,2020-03-05 09:00:00+01:00,12.444999694824219
2020-03-04 13:00:00+01:00,sell,1.0,49.779998779296875,2020-03-05 09:00:00+01:00,12.444999694824219
