execution_time,side,quantity,price,product,profit
2021-08-12 13:00:00+02:00,buy,0.33,81.01000213623047,2021-08-13 02:00:00+02:00,-6.683325176239014
2021-08-12 13:00:00+02:00,buy,0.33,81.01000213623047,2021-08-13 02:00:00+02:00,-6.683325176239014
2021-08-12 13:00:00+02:00,buy,0.33,81.01000213623047,2021-08-13 02:00:00+02:00,-6.683325176239014
2021-08-12 13:00:00+02:00,buy,0.33,81.01000213623047,2021-08-13 02:00:00+02:00,-6.683325176239014
2021-08-12 13:00:00+02:00,buy,0.6699999999999999,79.95999908447266,2021-08-13 03:00:00+02:00,-13.39329984664917
2021-08-12 13:00:00+02:00,buy,0.6699999999999999,79.95999908447266,2021-08-13 03:00:00+02:00,-13.39329984664917
2021-08-12 13:00:00+02:00,buy,0.6699999999999999,79.95999908447266,2021-08-13 03:00:00+02:00,-13.39329984664917
2021-08-12 13:00:00+02:00,buy,0.6699999999999999,79.95999908447266,2021-08-13 03:00:00+02:00,-13.39329984664917
2021-08-12 13:00:00+02:00,sell,1.0,124.0,2021-08-13 07:00:00+02:00,31.0
2021-08-12 13:00:00+02:00,sell,1.0,124.0,2021-08-13 07:00:00+02:00,31.0
2021-08-12 13:00:00+02:00,sell,1.0,124.0,2021-08-13 07:00:00+02:00,31.0
2021-08-12 13:00:00+02:00,sell,1.0,124.0,2021-08-13 07:00:00+02:00,31.0
2021-08-12 23:45:00+02:00,buy,1.0,79.33571912013537,2021-08-13 00:45:00+02:00,-19.83392978003384
2021-08-12 23:45:00+02:00,buy,1.0,73.09237075332351,2021-08-13 01:45:00+02:00,-18.273092688330877
2021-08-12 23:45:00+02:00,sell,1.32,88.25538461538461,2021-08-13 02:00:00+02:00,29.124276923076923
2021-08-12 23:45:00+02:00,buy,1.0,79.4490322580645,2021-08-13 02:30:00+02:00,-19.862258064516126
2021-08-12 23:45:00+02:00,sell,2.6799999999999997,83.88,2021-08-13 03:00:00+02:00,56.19959999999999
