execution_time,side,quantity,price,product,profit
2021-05-19 13:00:00+02:00,buy,0.67,61.900001525878906,2021-05-20 02:00:00+02:00,-10.368250255584718
2021-05-19 13:00:00+02:00,buy,0.67,61.900001525878906,2021-05-20 02:00:00+02:00,-10.368250255584718
2021-05-19 13:00:00+02:00,buy,0.67,61.900001525878906,2021-05-20 02:00:00+02:00,-10.368250255584718
2021-05-19 13:00:00+02:00,buy,0.67,61.900001525878906,2021-05-20 02:00:00+02:00,-10.368250255584718
2021-05-19 13:00:00+02:00,buy,0.32999999999999996,59.95000076293945,2021-05-20 03:00:00+02:00,-4.945875062942505
2021-05-19 13:00:00+02:00,buy,0.32999999999999996,59.95000076293945,2021-05-20 03:00:00+02:00,-4.945875062942505
2021-05-19 13:00:00+02:00,buy,0.32999999999999996,59.95000076293945,2021-05-20 03:00:00+02:00,-4.945875062942505
2021-05-19 13:00:00+02:00,buy,0.32999999999999996,59.95000076293945,2021-05-20 03:00:00+02:00,-4.945875062942505
2021-05-19 13:00:00+02:00,sell,1.0,90.2300033569336,2021-05-20 07:00:00+02:00,22.5575008392334
2021-05-19 13:00:00+02:00,sell,1.0,90.2300033569336,2021-05-20 07:00:00+02:00,22.5575008392334
2021-05-19 13:00:00+02:00,sell,1.0,90.2300033569336,2021-05-20 07:00:00+02:00,22.5575008392334
2021-05-19 13:00:00+02:00,sell,1.0,90.2300033569336,2021-05-20 07:00:00+02:00,22.5575008392334
2021-05-20 00:45:00+02:00,sell,2.68,77.20458926615552,2021-05-20 02:00:00+02:00,51.727074808324204
2021-05-20 00:45:00+02:00,buy,0.31331092813753625,61.58013029315961,2021-05-20 02:30:00+02:00,-4.823431944245063
2021-05-20 00:45:00+02:00,sell,0.31999999999999984,61.350431372549025,2021-05-20 03:00:00+02:00,4.90803450980392
2021-05-20 00:45:00+02:00,buy,1.0,61.164454545454554,2021-05-20 03:15:00+02:00,-15.291113636363638
2021-05-20 00:45:00+02:00,buy,1.0,61.361764705882344,2021-05-20 04:00:00+02:00,-15.340441176470586
2021-05-20 00:45:00+02:00,sell,1.0,88.71677419354837,2021-05-20 05:45:00+02:00,22.179193548387094
2021-05-20 00:45:00+02:00,buy,1.0,52.551108033240986,2021-05-20 06:00:00+02:00,-13.137777008310247
2021-05-20 00:45:00+02:00,sell,0.709447398198281,85.52909090909091,2021-05-20 06:30:00+02:00,15.169597753929699
2021-05-20 00:45:00+02:00,buy,4.0,79.53003076923076,2021-05-20 07:00:00+02:00,-79.53003076923076
2021-05-20 00:45:00+02:00,sell,1.0,86.08132867132866,2021-05-20 07:15:00+02:00,21.520332167832166
2021-05-20 00:45:00+02:00,sell,1.0,85.54051948051948,2021-05-20 08:30:00+02:00,21.38512987012987
2021-05-20 01:15:00+02:00,buy,1.0,57.524425837320564,2021-05-20 02:15:00+02:00,-14.381106459330141
2021-05-20 01:15:00+02:00,sell,0.31331092813753625,57.95819607843137,2021-05-20 02:30:00+02:00,4.539734051627661
2021-05-20 01:15:00+02:00,buy,1.0,57.634684210526316,2021-05-20 02:45:00+02:00,-14.408671052631579
2021-05-20 01:15:00+02:00,sell,1.0,57.91274285714285,2021-05-20 03:00:00+02:00,14.478185714285713
2021-05-20 01:15:00+02:00,sell,0.6866890718624638,57.720632911392414,2021-05-20 03:15:00+02:00,9.909031960309509
2021-05-20 01:30:00+02:00,buy,0.31331092813753625,58.63641095890411,2021-05-20 02:30:00+02:00,-4.592857085047062
2021-05-20 01:30:00+02:00,sell,1.0,59.24368231046931,2021-05-20 02:45:00+02:00,14.810920577617328
2021-05-20 01:30:00+02:00,buy,1.0,57.19290429042904,2021-05-20 03:00:00+02:00,-14.29822607260726
2021-05-20 01:30:00+02:00,buy,0.6866890718624638,57.36184210526316,2021-05-20 03:15:00+02:00,-9.847437528896087
2021-05-20 01:30:00+02:00,sell,1.0,59.86185964912281,2021-05-20 04:00:00+02:00,14.965464912280703
