execution_time,side,quantity,price,product,profit
2021-12-24 13:00:00+01:00,buy,1.0,135.0,2021-12-25 04:00:00+01:00,-33.75
2021-12-24 13:00:00+01:00,buy,1.0,135.0,2021-12-25 04:00:00+01:00,-33.75
2021-12-24 13:00:00+01:00,buy,1.0,135.0,2021-12-25 04:00:00+01:00,-33.75
2021-12-24 13:00:00+01:00,buy,1.0,135.0,2021-12-25 04:00:00+01:00,-33.75
2021-12-24 13:00:00+01:00,sell,1.0,244.80999755859375,2021-12-25 17:00:00+01:00,61.20249938964844
2021-12-24 13:00:00+01:00,sell,1.0,244.80999755859375,2021-12-25 17:00:00+01:00,61.20249938964844
2021-12-24 13:00:00+01:00,sell,1.0,244.80999755859375,2021-12-25 17:00:00+01:00,61.20249938964844
2021-12-24 13:00:00+01:00,sell,1.0,244.80999755859375,2021-12-25 17:00:00+01:00,61.20249938964844
2021-12-24 22:00:00+01:00,buy,1.0,115.33313146233382,2021-12-25 01:45:00+01:00,-28.833282865583456
2021-12-24 22:00:00+01:00,sell,4.0,132.04927868852457,2021-12-25 04:00:00+01:00,132.04927868852457
2021-12-24 22:00:00+01:00,buy,0.31331092813753625,126.08928571428571,2021-12-25 05:15:00+01:00,-9.876287783835462
2021-12-24 22:00:00+01:00,buy,1.0,124.7458857142857,2021-12-25 05:30:00+01:00,-31.186471428571426
2021-12-24 22:00:00+01:00,buy,1.0,111.48479704797049,2021-12-25 05:45:00+01:00,-27.871199261992622
2021-12-24 22:00:00+01:00,buy,1.0,123.4720474777448,2021-12-25 06:00:00+01:00,-30.8680118694362
2021-12-24 22:00:00+01:00,sell,0.709447398198281,238.6704117647059,2021-12-25 13:00:00+01:00,42.33102566334575
2021-12-24 22:00:00+01:00,buy,4.0,219.3687885985748,2021-12-25 17:00:00+01:00,-219.3687885985748
2021-12-24 22:00:00+01:00,sell,1.0,241.9929777777778,2021-12-25 17:30:00+01:00,60.49824444444445
2021-12-24 22:00:00+01:00,sell,1.0,242.68799999999996,2021-12-25 17:45:00+01:00,60.67199999999999
2021-12-24 22:00:00+01:00,sell,1.0,258.5475,2021-12-25 22:00:00+01:00,64.636875
2021-12-24 22:15:00+01:00,buy,1.0,112.8544930875576,2021-12-25 00:45:00+01:00,-28.2136232718894
2021-12-24 22:15:00+01:00,sell,0.31331092813753625,119.81587786259541,2021-12-25 05:15:00+01:00,9.384905974685863
2021-12-24 22:15:00+01:00,sell,1.0,122.50519480519478,2021-12-25 05:30:00+01:00,30.626298701298694
2021-12-24 22:15:00+01:00,sell,0.6866890718624638,115.46045045045045,2021-12-25 06:00:00+01:00,19.82135738916045
2021-12-24 22:15:00+01:00,buy,1.0,96.16658536585368,2021-12-25 08:00:00+01:00,-24.04164634146342
2021-12-24 22:30:00+01:00,sell,1.0,102.21420224719101,2021-12-25 00:45:00+01:00,25.553550561797753
