execution_time,side,quantity,price,product,profit
2020-06-19 13:00:00+02:00,buy,0.67,21.850000381469727,2020-06-20 06:00:00+02:00,-3.6598750638961794
2020-06-19 13:00:00+02:00,buy,0.67,21.850000381469727,2020-06-20 06:00:00+02:00,-3.6598750638961794
2020-06-19 13:00:00+02:00,buy,0.67,21.850000381469727,2020-06-20 06:00:00+02:00,-3.6598750638961794
2020-06-19 13:00:00+02:00,buy,0.67,21.850000381469727,2020-06-20 06:00:00+02:00,-3.6598750638961794
2020-06-19 13:00:00+02:00,buy,0.32999999999999996,22.940000534057617,2020-06-20 07:00:00+02:00,-1.8925500440597531
2020-06-19 13:00:00+02:00,buy,0.32999999999999996,22.940000534057617,2020-06-20 07:00:00+02:00,-1.8925500440597531
2020-06-19 13:00:00+02:00,buy,0.32999999999999996,22.940000534057617,2020-06-20 07:00:00+02:00,-1.8925500440597531
2020-06-19 13:00:00+02:00,buy,0.32999999999999996,22.940000534057617,2020-06-20 07:00:00+02:00,-1.8925500440597531
2020-06-19 13:00:00+02:00,sell,1.0,23.670000076293945,2020-06-20 09:00:00+02:00,5.917500019073486
2020-06-19 13:00:00+02:00,sell,1.0,23.670000076293945,2020-06-20 09:00:00+02:00,5.917500019073486
2020-06-19 13:00:00+02:00,sell,1.0,23.670000076293945,2020-06-20 09:00:00+02:00,5.917500019073486
2020-06-19 13:00:00+02:00,sell,1.0,23.670000076293945,2020-06-20 09:00:00+02:00,5.917500019073486
2020-06-20 05:15:00+02:00,sell,1.6800000000000002,21.31236363636364,2020-06-20 06:00:00+02:00,8.95119272727273
2020-06-20 05:15:00+02:00,buy,1.0,20.900268817204296,2020-06-20 06:15:00+02:00,-5.225067204301074
2020-06-20 05:15:00+02:00,buy,0.31331092813753625,22.45025882352941,2020-06-20 06:30:00+02:00,-1.758477857231978
2020-06-20 05:15:00+02:00,sell,0.31999999999999984,22.283690476190475,2020-06-20 07:00:00+02:00,1.7826952380952372
2020-06-20 05:15:00+02:00,sell,0.709447398198281,27.98078838174274,2020-06-20 07:30:00+02:00,4.962724379241019
2020-06-20 05:15:00+02:00,sell,1.0,28.71005050505051,2020-06-20 07:45:00+02:00,7.177512626262628
2020-06-20 05:15:00+02:00,buy,1.0,19.45009345794392,2020-06-20 08:15:00+02:00,-4.86252336448598
2020-06-20 05:15:00+02:00,sell,1.0,31.370776699029122,2020-06-20 08:30:00+02:00,7.8426941747572805
2020-06-20 05:15:00+02:00,buy,3.0,31.173515151515154,2020-06-20 09:00:00+02:00,-23.380136363636367
2020-06-20 05:30:00+02:00,buy,1.0,20.666454622561492,2020-06-20 05:45:00+02:00,-5.166613655640373
2020-06-20 05:30:00+02:00,sell,1.8600000000000012,28.22828467153285,2020-06-20 06:00:00+02:00,13.126152372262784
2020-06-20 05:30:00+02:00,sell,0.31331092813753625,24.54226506024096,2020-06-20 06:30:00+02:00,1.9223399611553806
2020-06-20 05:30:00+02:00,sell,1.0,24.022273838630806,2020-06-20 07:00:00+02:00,6.0055684596577015
2020-06-20 05:30:00+02:00,buy,1.0,21.302426470588234,2020-06-20 07:15:00+02:00,-5.3256066176470584
2020-06-20 05:30:00+02:00,buy,0.709447398198281,27.070027285129605,2020-06-20 07:30:00+02:00,-4.801190106647918
2020-06-20 05:30:00+02:00,buy,0.42000000000000026,27.111153846153847,2020-06-20 07:45:00+02:00,-2.8466711538461555
2020-06-20 05:45:00+02:00,buy,1.8600000000000012,17.375324568611337,2020-06-20 06:00:00+02:00,-8.079525924404276
2020-06-20 05:45:00+02:00,sell,1.0,21.421271317829458,2020-06-20 07:15:00+02:00,5.3553178294573645
2020-06-20 05:45:00+02:00,buy,0.5799999999999997,24.200036068530206,2020-06-20 07:45:00+02:00,-3.509005229936878
2020-06-20 05:45:00+02:00,buy,0.31331092813753625,18.775500000000005,2020-06-20 09:45:00+02:00,-1.4706423328115783
2020-06-20 05:45:00+02:00,sell,1.0,30.58142857142857,2020-06-20 10:00:00+02:00,7.645357142857143
2020-06-20 05:45:00+02:00,sell,0.7094473981982805,27.062,2020-06-20 10:30:00+02:00,4.799766372510467
2020-06-20 06:00:00+02:00,sell,1.0,27.841012820512823,2020-06-20 08:00:00+02:00,6.960253205128206
2020-06-20 06:00:00+02:00,sell,1.0,20.968651488616462,2020-06-20 08:15:00+02:00,5.242162872154116
2020-06-20 06:00:00+02:00,buy,1.0,26.543679458239275,2020-06-20 08:30:00+02:00,-6.635919864559819
2020-06-20 06:00:00+02:00,buy,1.0,17.48595825426945,2020-06-20 08:45:00+02:00,-4.371489563567362
2020-06-20 06:15:00+02:00,buy,1.0,16.34989185750636,2020-06-20 06:30:00+02:00,-4.08747296437659
2020-06-20 06:15:00+02:00,buy,0.31331092813753625,18.440692640692642,2020-06-20 06:45:00+02:00,-1.4444176316886115
2020-06-20 06:15:00+02:00,sell,1.0,28.80486018641811,2020-06-20 07:45:00+02:00,7.201215046604528
2020-06-20 06:15:00+02:00,buy,1.0,28.097065217391304,2020-06-20 08:00:00+02:00,-7.024266304347826
2020-06-20 06:15:00+02:00,sell,1.0,19.54946508172363,2020-06-20 08:45:00+02:00,4.887366270430907
2020-06-20 06:15:00+02:00,sell,0.31331092813753625,19.894113924050632,2020-06-20 09:45:00+02:00,1.5582608245045468
2020-06-20 06:30:00+02:00,sell,0.31331092813753625,20.365024322446143,2020-06-20 06:45:00+02:00,1.5951461680022754
2020-06-20 06:30:00+02:00,buy,1.3133109281375361,17.713925925925924,2020-06-20 07:45:00+02:00,-5.8159731246843345
2020-06-20 06:30:00+02:00,sell,1.0,29.006404494382018,2020-06-20 08:30:00+02:00,7.2516011235955045
2020-06-20 06:45:00+02:00,buy,0.31331092813753625,17.135330396475773,2020-06-20 07:00:00+02:00,-1.3421715676157904
2020-06-20 06:45:00+02:00,sell,1.0,30.22962347188264,2020-06-20 07:30:00+02:00,7.55740586797066
2020-06-20 06:45:00+02:00,sell,0.31331092813753614,25.78922360248447,2020-06-20 07:45:00+02:00,2.0200113957102155
