execution_time,side,quantity,price,product,profit
2020-12-11 13:00:00+01:00,buy,1.0,57.92,2020-12-12 18:00:00+01:00,-14.48
2020-12-11 13:00:00+01:00,buy,1.0,57.92,2020-12-12 18:15:00+01:00,-14.48
2020-12-11 13:00:00+01:00,buy,1.0,57.92,2020-12-12 18:30:00+01:00,-14.48
2020-12-11 13:00:00+01:00,buy,1.0,57.92,2020-12-12 18:45:00+01:00,-14.48
2020-12-11 13:00:00+01:00,sell,0.86,46.39,2020-12-12 21:00:00+01:00,9.97385
2020-12-11 13:00:00+01:00,sell,0.86,46.39,2020-12-12 21:15:00+01:00,9.97385
2020-12-11 13:00:00+01:00,sell,0.86,46.39,2020-12-12 21:30:00+01:00,9.97385
2020-12-11 13:00:00+01:00,sell,0.86,46.39,2020-12-12 21:45:00+01:00,9.97385
2020-12-11 16:30:00+01:00,buy,0.313310928137537,28.782375886524818,2020-12-12 07:00:00+01:00,-2.254458225752639
2020-12-11 16:30:00+01:00,sell,0.2694473981982812,37.01267326732673,2020-12-12 20:45:00+01:00,2.4932421280610657
2020-12-11 22:00:00+01:00,sell,4.996003610813204e-16,28.309259259259257,2020-12-12 07:00:00+01:00,3.5358290369676596e-15
2020-12-12 06:45:00+01:00,sell,0.3133109281375365,37.84388289676425,2020-12-12 07:00:00+01:00,2.964225518678363
2020-12-12 06:45:00+01:00,buy,0.3133109281375324,32.787255574614065,2020-12-12 08:00:00+01:00,-2.568151368791204
2020-12-12 07:15:00+01:00,sell,0.3133109281375324,49.03584187408492,2020-12-12 08:00:00+01:00,3.840866282393706
2020-12-12 07:15:00+01:00,buy,1.0,40.494038540385404,2020-12-12 09:00:00+01:00,-10.123509635096351
2020-12-12 07:15:00+01:00,sell,0.12944739819828105,67.91829787234042,2020-12-12 09:45:00+01:00,2.197961737407579
2020-12-12 07:15:00+01:00,sell,1.0,64.50000000000001,2020-12-12 18:00:00+01:00,16.125000000000004
2020-12-12 07:15:00+01:00,sell,1.0,60.8422,2020-12-12 18:30:00+01:00,15.21055
2020-12-12 07:15:00+01:00,sell,1.0,56.62411428571426,2020-12-12 18:45:00+01:00,14.156028571428566
2020-12-12 07:15:00+01:00,buy,0.31331092813753625,45.64605633802817,2020-12-12 19:45:00+01:00,-3.5753520692714686
2020-12-12 07:15:00+01:00,sell,1.0,67.98443438914028,2020-12-12 20:00:00+01:00,16.99610859728507
2020-12-12 07:15:00+01:00,buy,1.0,45.348201754385975,2020-12-12 20:30:00+01:00,-11.337050438596494
2020-12-12 07:15:00+01:00,buy,1.2694473981982812,39.51575471698112,2020-12-12 20:45:00+01:00,-12.540793003328286
2020-12-12 07:15:00+01:00,buy,0.86,59.10223350253806,2020-12-12 21:00:00+01:00,-12.706980203045683
2020-12-12 07:30:00+01:00,buy,0.12944739819828105,62.31945421467555,2020-12-12 09:45:00+01:00,-2.016772801306663
2020-12-12 07:30:00+01:00,sell,0.129447398198282,66.58684931506849,2020-12-12 19:00:00+01:00,2.154873599514168
2020-12-12 08:15:00+01:00,sell,1.0,51.390385694249645,2020-12-12 09:00:00+01:00,12.847596423562411
2020-12-12 08:15:00+01:00,buy,1.0,49.82811145510836,2020-12-12 10:00:00+01:00,-12.45702786377709
2020-12-12 08:30:00+01:00,buy,1.0,34.29543110394844,2020-12-12 09:00:00+01:00,-8.57385777598711
2020-12-12 08:30:00+01:00,sell,1.0,47.97223167539267,2020-12-12 10:00:00+01:00,11.993057918848168
2020-12-12 13:30:00+01:00,sell,7.494005416219807e-15,60.32268292682927,2020-12-12 19:00:00+01:00,1.1301462814364216e-13
2020-12-12 14:00:00+01:00,sell,0.8599999999999999,61.82363493312353,2020-12-12 14:15:00+01:00,13.292081510621557
2020-12-12 14:00:00+01:00,buy,0.8599999999999974,57.69,2020-12-12 20:00:00+01:00,-12.403349999999962
2020-12-12 14:15:00+01:00,sell,0.7305526018017104,64.12996428571428,2020-12-12 19:00:00+01:00,11.712578065594833
2020-12-12 14:15:00+01:00,sell,0.12944739819827844,57.843098591549314,2020-12-12 21:00:00+01:00,1.8719096541006408
2020-12-12 14:15:00+01:00,buy,0.86,53.17094594594595,2020-12-12 21:15:00+01:00,-11.43175337837838
2020-12-12 14:30:00+01:00,buy,1.0,42.440814814814814,2020-12-12 15:00:00+01:00,-10.610203703703704
2020-12-12 14:30:00+01:00,buy,0.31331092813753625,43.01659781761497,2020-12-12 16:00:00+01:00,-3.369392546889016
2020-12-12 14:30:00+01:00,sell,0.14000000000000012,64.46954545454545,2020-12-12 19:00:00+01:00,2.2564340909090927
2020-12-12 14:30:00+01:00,sell,0.31331092813753625,46.61176470588235,2020-12-12 19:45:00+01:00,3.6509938155321136
2020-12-12 14:30:00+01:00,buy,0.14000000000000257,58.77220895522388,2020-12-12 20:00:00+01:00,-2.0570273134328736
2020-12-12 14:30:00+01:00,sell,1.0,47.11423076923078,2020-12-12 20:30:00+01:00,11.778557692307695
2020-12-12 14:45:00+01:00,sell,6.8833827526759706e-15,44.37717924965261,2020-12-12 16:00:00+01:00,7.636627756486719e-14
2020-12-12 15:15:00+01:00,buy,0.6866890718624706,46.97843212237094,2020-12-12 16:00:00+01:00,-8.064893987916244
2020-12-12 15:15:00+01:00,buy,0.31331092813753625,50.09604785478548,2020-12-12 16:15:00+01:00,-3.923909812351318
2020-12-12 15:15:00+01:00,sell,1.0,59.772112676056345,2020-12-12 18:15:00+01:00,14.943028169014086
2020-12-12 15:45:00+01:00,sell,0.6866890718624628,52.65461979913917,2020-12-12 16:00:00+01:00,9.039337999785433
2020-12-12 15:45:00+01:00,sell,0.31331092813753625,52.756247139588105,2020-12-12 16:15:00+01:00,4.132277189089398
2020-12-12 15:45:00+01:00,sell,1.0,64.56795823665892,2020-12-12 18:00:00+01:00,16.14198955916473
2020-12-12 15:45:00+01:00,buy,0.8705526018016986,64.4583203125,2020-12-12 19:00:00+01:00,-14.028589613953539
2020-12-12 15:45:00+01:00,buy,1.0,49.98774193548388,2020-12-12 20:30:00+01:00,-12.49693548387097
2020-12-12 15:45:00+01:00,buy,0.12944739819827844,59.06857142857143,2020-12-12 21:00:00+01:00,-1.9115682216794347
2020-12-12 16:15:00+01:00,buy,0.8705526018017183,64.25369696969697,2020-12-12 18:00:00+01:00,-13.984055768087222
2020-12-12 16:15:00+01:00,sell,0.8705526018016986,64.67983905579399,2020-12-12 19:00:00+01:00,14.076800543534144
2020-12-12 16:30:00+01:00,sell,0.8705526018017182,65.07427419354838,2020-12-12 18:00:00+01:00,14.162644677387988
2020-12-12 16:30:00+01:00,buy,0.8705526018017183,64.85008403361344,2020-12-12 19:00:00+01:00,-14.113852345630564
2020-12-12 16:45:00+01:00,sell,1.0,75.34714881780252,2020-12-12 17:00:00+01:00,18.83678720445063
2020-12-12 16:45:00+01:00,buy,0.8705526018017244,66.4283303411131,2020-12-12 18:00:00+01:00,-14.45733895295011
2020-12-12 16:45:00+01:00,buy,0.12944739819828177,64.90066147859922,2020-12-12 19:00:00+01:00,-2.10030544243803
2020-12-12 17:00:00+01:00,sell,0.12944739819830092,72.59843423799585,2020-12-12 17:30:00+01:00,2.3494196063447528
2020-12-12 17:00:00+01:00,buy,0.12944739819827555,69.85040840140023,2020-12-12 18:00:00+01:00,-2.260488407662057
2020-12-12 17:00:00+01:00,buy,1.0,48.285092707045735,2020-12-12 19:45:00+01:00,-12.071273176761434
2020-12-12 17:00:00+01:00,sell,1.0,54.37384615384615,2020-12-12 20:30:00+01:00,13.593461538461538
2020-12-12 17:15:00+01:00,buy,0.12944739819830092,78.14710606060608,2020-12-12 17:30:00+01:00,-2.5289848890680324
2020-12-12 17:15:00+01:00,sell,0.12944739819828188,105.54708227848103,2020-12-12 18:00:00+01:00,3.4156987970923387
2020-12-12 17:30:00+01:00,buy,1.0,49.34327607361963,2020-12-12 17:45:00+01:00,-12.335819018404907
2020-12-12 17:30:00+01:00,sell,0.8600000000000183,83.23494350282486,2020-12-12 18:00:00+01:00,17.895512853107725
2020-12-12 17:30:00+01:00,sell,1.0,48.99771457085828,2020-12-12 19:45:00+01:00,12.24942864271457
2020-12-12 17:30:00+01:00,sell,1.0,43.63707246376812,2020-12-12 20:45:00+01:00,10.90926811594203
2020-12-12 17:30:00+01:00,buy,0.86,46.68061904761904,2020-12-12 21:30:00+01:00,-10.036333095238094
2020-12-12 17:30:00+01:00,buy,1.859999999999999,36.742304687499995,2020-12-12 21:45:00+01:00,-17.085171679687488
2020-12-12 17:30:00+01:00,sell,0.8599999999999991,59.26160919540229,2020-12-12 22:00:00+01:00,12.741245977011479
2020-12-12 18:00:00+01:00,buy,0.8599999999999991,57.35537614678899,2020-12-12 22:00:00+01:00,-12.331405871559621
2020-12-12 18:00:00+01:00,sell,0.8599999999999991,57.677859922179,2020-12-12 23:00:00+01:00,12.400739883268473
2020-12-12 18:15:00+01:00,sell,2.4424906541753444e-15,57.20081300813008,2020-12-12 23:00:00+01:00,3.49281127958973e-14
2020-12-12 18:45:00+01:00,sell,1.0,38.314047306176086,2020-12-12 21:45:00+01:00,9.578511826544021
2020-12-12 18:45:00+01:00,buy,1.0,38.122727272727275,2020-12-12 22:45:00+01:00,-9.530681818181819
2020-12-12 19:30:00+01:00,buy,1.0,41.09500588928151,2020-12-12 19:45:00+01:00,-10.273751472320377
2020-12-12 19:30:00+01:00,sell,0.8599999999999991,74.63105263157895,2020-12-12 20:00:00+01:00,16.045676315789457
2020-12-12 19:30:00+01:00,sell,1.0,42.216108786610874,2020-12-12 22:45:00+01:00,10.554027196652719
2020-12-12 19:30:00+01:00,buy,0.8600000000000015,60.1337358490566,2020-12-12 23:00:00+01:00,-12.928753207547192
2020-12-12 19:45:00+01:00,buy,0.859999999999999,61.626385224274415,2020-12-12 20:00:00+01:00,-13.249672823218983
2020-12-12 19:45:00+01:00,sell,0.8599999999999993,65.9541328413284,2020-12-12 20:15:00+01:00,14.180138560885595
