execution_time,side,quantity,price,product,profit
2020-11-27 13:00:00+01:00,buy,1.0,49.01,2020-11-28 11:00:00+01:00,-12.2525
2020-11-27 13:00:00+01:00,buy,1.0,49.01,2020-11-28 11:15:00+01:00,-12.2525
2020-11-27 13:00:00+01:00,buy,1.0,49.01,2020-11-28 11:30:00+01:00,-12.2525
2020-11-27 13:00:00+01:00,buy,1.0,49.01,2020-11-28 11:45:00+01:00,-12.2525
2020-11-27 13:00:00+01:00,sell,0.86,41.62,2020-11-28 22:00:00+01:00,8.9483
2020-11-27 13:00:00+01:00,sell,0.86,41.62,2020-11-28 22:15:00+01:00,8.9483
2020-11-27 13:00:00+01:00,sell,0.86,41.62,2020-11-28 22:30:00+01:00,8.9483
2020-11-27 13:00:00+01:00,sell,0.86,41.62,2020-11-28 22:45:00+01:00,8.9483
2020-11-27 21:45:00+01:00,buy,0.3133109281375377,37.651908602150534,2020-11-28 00:45:00+01:00,-2.9491886075723808
2020-11-27 21:45:00+01:00,sell,0.2694473981982824,43.940310077519385,2020-11-28 02:15:00+01:00,2.959900556603342
2020-11-27 22:45:00+01:00,sell,2.609024107869118e-15,36.671736111111116,2020-11-28 00:45:00+01:00,2.3919360897825848e-14
2020-11-27 23:00:00+01:00,buy,0.31331092813753764,37.13315315315315,2020-11-28 00:30:00+01:00,-2.908555669771937
2020-11-27 23:00:00+01:00,sell,0.3133109281375351,37.646057692307686,2020-11-28 00:45:00+01:00,2.9487303190740284
2020-11-27 23:15:00+01:00,sell,1.3877787807814457e-15,37.278765432098766,2020-11-28 00:30:00+01:00,1.2933669910098882e-14
2020-11-27 23:15:00+01:00,sell,0.2694473981982812,48.60885185185185,2020-11-28 01:00:00+01:00,3.274382165221796
2020-11-27 23:15:00+01:00,buy,0.2694473981982824,45.66618421052632,2020-11-28 02:15:00+01:00,-3.07615863029245
2020-11-27 23:45:00+01:00,sell,0.31331092813753625,41.64201257861635,2020-11-28 00:30:00+01:00,3.2617244026303123
2020-11-27 23:45:00+01:00,buy,0.3133109281375377,36.86229885057472,2020-11-28 00:45:00+01:00,-2.8873402665392134
2020-11-27 23:45:00+01:00,sell,1.2212453270876722e-15,45.83256880733945,2020-11-28 01:00:00+01:00,1.3993202621096876e-14
2020-11-28 00:15:00+01:00,sell,0.3133109281375377,48.643205387205384,2020-11-28 00:45:00+01:00,3.8101119568625483
2020-11-28 00:15:00+01:00,buy,0.2694473981982824,50.79802500000001,2020-11-28 01:00:00+01:00,-3.4218489174653266
2020-11-28 00:45:00+01:00,buy,0.3133109281375377,36.133654390934836,2020-11-28 01:15:00+01:00,-2.830267198556202
2020-11-28 00:45:00+01:00,sell,0.2694473981982824,42.40042105263158,2020-11-28 03:00:00+01:00,2.856170783785814
2020-11-28 01:00:00+01:00,buy,0.2694473981982824,40.646156648451736,2020-11-28 03:00:00+01:00,-2.7380002889212847
2020-11-28 01:00:00+01:00,sell,0.2694473981982966,51.02421800947867,2020-11-28 06:45:00+01:00,3.437085696939174
2020-11-28 02:15:00+01:00,sell,0.2694473981982824,65.35607771260996,2020-11-28 02:30:00+01:00,4.4025062740268766
2020-11-28 02:15:00+01:00,buy,0.2694473981982611,51.60383870967742,2020-11-28 06:45:00+01:00,-3.4761300193413227
2020-11-28 06:30:00+01:00,buy,1.0,38.06408192090395,2020-11-28 08:00:00+01:00,-9.516020480225988
2020-11-28 06:30:00+01:00,buy,1.0,47.49611111111111,2020-11-28 08:15:00+01:00,-11.874027777777778
2020-11-28 06:30:00+01:00,sell,1.0,53.55894531249999,2020-11-28 11:00:00+01:00,13.389736328124998
2020-11-28 06:30:00+01:00,sell,1.0,51.52742718446601,2020-11-28 11:15:00+01:00,12.881856796116503
2020-11-28 06:30:00+01:00,sell,1.0,51.055159999999994,2020-11-28 11:30:00+01:00,12.763789999999998
2020-11-28 06:30:00+01:00,buy,1.0,41.078762886597936,2020-11-28 14:00:00+01:00,-10.269690721649484
2020-11-28 06:45:00+01:00,sell,1.0,48.9539173553719,2020-11-28 08:15:00+01:00,12.238479338842975
2020-11-28 06:45:00+01:00,buy,1.0,48.846875000000004,2020-11-28 10:45:00+01:00,-12.211718750000001
2020-11-28 07:00:00+01:00,buy,1.0,31.81803715170279,2020-11-28 07:15:00+01:00,-7.954509287925697
2020-11-28 07:00:00+01:00,sell,1.0,38.57945674044266,2020-11-28 08:00:00+01:00,9.644864185110665
2020-11-28 07:30:00+01:00,buy,1.0,30.48851049868766,2020-11-28 07:45:00+01:00,-7.622127624671915
2020-11-28 07:30:00+01:00,sell,1.0,49.07059405940595,2020-11-28 10:45:00+01:00,12.267648514851487
2020-11-28 07:45:00+01:00,buy,1.0,31.627420986093554,2020-11-28 08:00:00+01:00,-7.906855246523389
2020-11-28 07:45:00+01:00,sell,1.0,48.57248772504092,2020-11-28 11:45:00+01:00,12.14312193126023
2020-11-28 09:45:00+01:00,buy,1.0,34.09072835820896,2020-11-28 10:00:00+01:00,-8.52268208955224
2020-11-28 09:45:00+01:00,sell,1.0,42.44333333333333,2020-11-28 14:00:00+01:00,10.610833333333332
2020-11-28 13:15:00+01:00,sell,0.8600000000000586,60.44992063492062,2020-11-28 19:00:00+01:00,12.99673293650882
2020-11-28 13:15:00+01:00,buy,0.86,33.27183673469388,2020-11-28 22:45:00+01:00,-7.153444897959184
2020-11-28 14:15:00+01:00,sell,0.8600000000000166,62.15024390243902,2020-11-28 14:30:00+01:00,13.36230243902465
2020-11-28 14:15:00+01:00,buy,0.8600000000000586,57.623542857142844,2020-11-28 19:00:00+01:00,-12.389061714286555
2020-11-28 15:15:00+01:00,sell,1.0,58.503888888888895,2020-11-28 16:45:00+01:00,14.625972222222224
2020-11-28 15:15:00+01:00,sell,0.5800000000000292,58.38061538461538,2020-11-28 18:00:00+01:00,8.465189230769656
2020-11-28 15:15:00+01:00,sell,1.0,59.067002398081534,2020-11-28 20:00:00+01:00,14.766750599520384
2020-11-28 15:15:00+01:00,buy,0.86,53.52955696202532,2020-11-28 22:00:00+01:00,-11.508854746835443
2020-11-28 15:15:00+01:00,buy,0.86,39.997532467532466,2020-11-28 22:15:00+01:00,-8.59946948051948
2020-11-28 15:15:00+01:00,buy,0.86,38.277101449275364,2020-11-28 22:30:00+01:00,-8.229576811594203
2020-11-28 15:30:00+01:00,buy,1.0,57.21829946524064,2020-11-28 16:45:00+01:00,-14.30457486631016
2020-11-28 15:30:00+01:00,sell,1.0,59.7744776119403,2020-11-28 19:00:00+01:00,14.943619402985075
2020-11-28 15:45:00+01:00,sell,1.0,59.88173007246376,2020-11-28 16:00:00+01:00,14.97043251811594
