day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-11,0,buy_only,1,,45.65530451970227
2020-11-11,1,buy_only,2,,46.62572515145709
2020-11-11,2,buy_only,3,,47.09583243240364
2020-11-11,3,buy_only,4,,45.855593303508485
2020-11-11,4,buy_only,5,,47.82626776835215
2020-11-11,5,buy_only,6,,41.102469080823454
2020-11-11,6,buy_only,7,,45.70556438334893
2020-11-11,7,buy_only,8,,39.0406484876187
2020-11-11,8,buy_only,9,,29.581548774321256
2020-11-11,9,buy_only,10,,43.6790122507102
2020-11-11,10,buy_only,11,,33.8438530496191
2020-11-11,11,buy_only,12,,46.091733608365345
2020-11-11,12,buy_only,13,,32.05765372343707
2020-11-11,13,buy_only,14,,34.818327445081465
2020-11-11,14,buy_only,15,,31.77907558987441
2020-11-11,15,buy_only,16,,43.937688070305484
2020-11-11,16,buy_only,17,,33.1865227054243
2020-11-11,17,buy_only,18,,40.441497038700405
2020-11-11,18,buy_only,19,,42.84953429221503
2020-11-11,19,buy_only,20,,44.42228933864566
2020-11-11,20,buy_only,21,,41.878781897038174
2020-11-11,21,buy_only,22,,44.59148028447322
2020-11-11,22,buy_only,23,,28.542978124489988
2020-11-11,23,buy_sell,1,2.0,45.24407397379058
2020-11-11,24,buy_sell,1,3.0,49.38643937912438
2020-11-11,25,buy_sell,1,4.0,47.290937603203076
2020-11-11,26,buy_sell,1,5.0,46.527596404240654
2020-11-11,27,buy_sell,1,6.0,45.66236176688825
2020-11-11,28,buy_sell,1,7.0,46.23023823496605
2020-11-11,29,buy_sell,1,8.0,50.852256298772005
2020-11-11,30,buy_sell,1,9.0,54.351880953378824
2020-11-11,31,buy_sell,1,10.0,57.749745716117715
2020-11-11,32,buy_sell,1,11.0,47.65475343621887
2020-11-11,33,buy_sell,1,12.0,52.91546346871566
2020-11-11,34,buy_sell,1,13.0,45.03386484746704
2020-11-11,35,buy_sell,1,14.0,45.47415973842969
2020-11-11,36,buy_sell,1,15.0,45.27344204233094
2020-11-11,37,buy_sell,1,16.0,50.890199079418935
2020-11-11,38,buy_sell,1,17.0,46.739859169317825
2020-11-11,39,buy_sell,1,18.0,52.418343098555226
2020-11-11,40,buy_sell,1,19.0,47.874366099136594
2020-11-11,41,buy_sell,1,20.0,48.85443565673731
2020-11-11,42,buy_sell,1,21.0,58.202257214942726
2020-11-11,43,buy_sell,1,22.0,51.1073840339608
2020-11-11,44,buy_sell,1,23.0,49.44382081158403
2020-11-11,45,buy_sell,1,24.0,50.448535802984715
2020-11-11,46,buy_sell,2,3.0,49.523311912349854
2020-11-11,47,buy_sell,2,4.0,46.834077553327134
2020-11-11,48,buy_sell,2,5.0,46.95366701456521
2020-11-11,49,buy_sell,2,6.0,45.26286351738581
2020-11-11,50,buy_sell,2,7.0,46.224409071401226
2020-11-11,51,buy_sell,2,8.0,50.54926288174241
2020-11-11,52,buy_sell,2,9.0,54.427503951350275
2020-11-11,53,buy_sell,2,10.0,57.82536871408914
2020-11-11,54,buy_sell,2,11.0,47.73037643419029
2020-11-11,55,buy_sell,2,12.0,52.99108646668708
2020-11-11,56,buy_sell,2,13.0,45.10948784543842
