day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-02,0,buy_only,1,,188.00656152464506
2020-11-02,1,buy_only,2,,181.9795144313378
2020-11-02,2,buy_only,3,,178.53974926466537
2020-11-02,3,buy_only,4,,178.89543406890107
2020-11-02,4,buy_only,5,,180.83363162158463
2020-11-02,5,buy_only,6,,185.88384303237297
2020-11-02,6,buy_only,7,,188.8897372581169
2020-11-02,7,buy_only,8,,185.7538090074531
2020-11-02,8,buy_only,9,,177.9658318608853
2020-11-02,9,buy_only,10,,224.7780288065583
2020-11-02,10,buy_only,11,,143.61979798170157
2020-11-02,11,buy_only,12,,85.8644788112816
2020-11-02,12,buy_only,13,,76.58284048386471
2020-11-02,13,buy_only,14,,81.23709386786648
2020-11-02,14,buy_only,15,,92.76110106131142
2020-11-02,15,buy_only,16,,123.90745326017297
2020-11-02,16,buy_only,17,,128.26863340301594
2020-11-02,17,buy_only,18,,88.68204920189658
2020-11-02,18,buy_only,19,,73.73935773836682
2020-11-02,19,buy_only,20,,82.40408927914174
2020-11-02,20,buy_only,21,,96.45107611425414
2020-11-02,21,buy_only,22,,160.60673520009058
2020-11-02,22,buy_only,23,,134.17134405694875
2020-11-02,23,buy_sell,1,2.0,192.5481227134561
2020-11-02,24,buy_sell,1,3.0,203.20638972260895
2020-11-02,25,buy_sell,1,4.0,202.90050079096625
2020-11-02,26,buy_sell,1,5.0,201.23365089565834
2020-11-02,27,buy_sell,1,6.0,183.30303082738746
2020-11-02,28,buy_sell,1,7.0,176.6620933303892
2020-11-02,29,buy_sell,1,8.0,176.08712728819793
2020-11-02,30,buy_sell,1,9.0,173.6776281683997
2020-11-02,31,buy_sell,1,10.0,166.6857417302435
2020-11-02,32,buy_sell,1,11.0,177.8782018644197
2020-11-02,33,buy_sell,1,12.0,154.68517897968914
2020-11-02,34,buy_sell,1,13.0,188.50383601638814
2020-11-02,35,buy_sell,1,14.0,157.04124119200054
2020-11-02,36,buy_sell,1,15.0,177.3150777261225
2020-11-02,37,buy_sell,1,16.0,168.2379163987563
2020-11-02,38,buy_sell,1,17.0,170.05064805426434
2020-11-02,39,buy_sell,1,18.0,167.53747821724056
2020-11-02,40,buy_sell,1,19.0,190.28911756297103
2020-11-02,41,buy_sell,1,20.0,187.47436105957746
2020-11-02,42,buy_sell,1,21.0,164.97796874312655
2020-11-02,43,buy_sell,1,22.0,189.37121643087224
2020-11-02,44,buy_sell,1,23.0,189.62025552373527
2020-11-02,45,buy_sell,1,24.0,160.23163053072344
2020-11-02,46,buy_sell,2,3.0,197.17934262930163
2020-11-02,47,buy_sell,2,4.0,196.87345369765893
2020-11-02,48,buy_sell,2,5.0,195.20660380235108
2020-11-02,49,buy_sell,2,6.0,174.00712718653054
2020-11-02,50,buy_sell,2,7.0,170.63504623708207
2020-11-02,51,buy_sell,2,8.0,170.0600801948912
2020-11-02,52,buy_sell,2,9.0,167.65058107509293
2020-11-02,53,buy_sell,2,10.0,160.65869463693664
2020-11-02,54,buy_sell,2,11.0,171.8511547711153
2020-11-02,55,buy_sell,2,12.0,148.6581318863828
2020-11-02,56,buy_sell,2,13.0,182.4767889230811
2020-11-02,57,buy_sell,2,14.0,151.01419409869405
2020-11-02,58,buy_sell,2,15.0,171.28803063281637
2020-11-02,59,buy_sell,2,16.0,162.21086930545076
2020-11-02,60,buy_sell,2,17.0,164.0236009609586
2020-11-02,61,buy_sell,2,18.0,161.51043112393538
2020-11-02,62,buy_sell,2,19.0,184.26207046966405
2020-11-02,63,buy_sell,2,20.0,181.44731396627043
2020-11-02,64,buy_sell,2,21.0,158.95092164981946
2020-11-02,65,buy_sell,2,22.0,183.34416933756498
2020-11-02,66,buy_sell,2,23.0,183.59320843042806
2020-11-02,67,buy_sell,2,24.0,154.20458343741637
2020-11-02,68,buy_sell,3,4.0,193.43368853098644
2020-11-02,69,buy_sell,3,5.0,191.76683863567865
2020-11-02,70,buy_sell,3,6.0,170.56736201985834
2020-11-02,71,buy_sell,3,7.0,167.19528107040958
2020-11-02,72,buy_sell,3,8.0,166.62031502821833
2020-11-02,73,buy_sell,3,9.0,164.2108159084201
2020-11-02,74,buy_sell,3,10.0,157.21892947026424
2020-11-02,75,buy_sell,3,11.0,168.41138960444275
2020-11-02,76,buy_sell,3,12.0,145.21836671971036
2020-11-02,77,buy_sell,3,13.0,179.03702375640873
2020-11-02,78,buy_sell,3,14.0,147.5744289320216
2020-11-02,79,buy_sell,3,15.0,167.84826546614389
2020-11-02,80,buy_sell,3,16.0,158.7711041387783
2020-11-02,81,buy_sell,3,17.0,160.58383579428613
2020-11-02,82,buy_sell,3,18.0,158.07066595726295
2020-11-02,83,buy_sell,3,19.0,180.82230530299157
2020-11-02,84,buy_sell,3,20.0,178.00754879959794
2020-11-02,85,buy_sell,3,21.0,155.51115648314703
2020-11-02,86,buy_sell,3,22.0,179.9044041708925
2020-11-02,87,buy_sell,3,23.0,180.15344326375558
2020-11-02,88,buy_sell,3,24.0,150.7648182707439
2020-11-02,89,buy_sell,4,5.0,192.12252343991435
2020-11-02,90,buy_sell,4,6.0,170.92304682409403
2020-11-02,91,buy_sell,4,7.0,167.55096587464527
2020-11-02,92,buy_sell,4,8.0,166.97599983245402
2020-11-02,93,buy_sell,4,9.0,164.5665007126558
2020-11-02,94,buy_sell,4,10.0,157.57461427449994
2020-11-02,95,buy_sell,4,11.0,168.76707440867844
2020-11-02,96,buy_sell,4,12.0,145.57405152394605
2020-11-02,97,buy_sell,4,13.0,179.39270856064442
2020-11-02,98,buy_sell,4,14.0,147.93011373625728
2020-11-02,99,buy_sell,4,15.0,168.20395027037958
2020-11-02,100,buy_sell,4,16.0,159.126788943014
2020-11-02,101,buy_sell,4,17.0,160.93952059852177
2020-11-02,102,buy_sell,4,18.0,158.42635076149858
2020-11-02,103,buy_sell,4,19.0,181.17799010722726
2020-11-02,104,buy_sell,4,20.0,178.36323360383363
2020-11-02,105,buy_sell,4,21.0,155.86684128738273
2020-11-02,106,buy_sell,4,22.0,180.26008897512818
2020-11-02,107,buy_sell,4,23.0,180.50912806799127
2020-11-02,108,buy_sell,4,24.0,151.12050307497958
2020-11-02,109,buy_sell,5,6.0,172.8612443767776
2020-11-02,110,buy_sell,5,7.0,169.48916342732883
2020-11-02,111,buy_sell,5,8.0,168.91419738513764
2020-11-02,112,buy_sell,5,9.0,166.50469826533936
2020-11-02,113,buy_sell,5,10.0,159.5128118271835
2020-11-02,114,buy_sell,5,11.0,170.70527196136206
2020-11-02,115,buy_sell,5,12.0,147.51224907662956
2020-11-02,116,buy_sell,5,13.0,181.33090611332787
2020-11-02,117,buy_sell,5,14.0,149.86831128894082
2020-11-02,118,buy_sell,5,15.0,170.1421478230632
2020-11-02,119,buy_sell,5,16.0,161.06498649569753
2020-11-02,120,buy_sell,5,17.0,162.87771815120533
2020-11-02,121,buy_sell,5,18.0,160.36454831418214
2020-11-02,122,buy_sell,5,19.0,183.11618765991082
2020-11-02,123,buy_sell,5,20.0,180.3014311565172
2020-11-02,124,buy_sell,5,21.0,157.8050388400663
2020-11-02,125,buy_sell,5,22.0,182.19828652781175
2020-11-02,126,buy_sell,5,23.0,182.4473256206749
2020-11-02,127,buy_sell,5,24.0,153.05870062766314
2020-11-02,128,buy_sell,6,7.0,174.5393748381171
