day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-12,0,buy_only,1,,47.37838998236853
2020-11-12,1,buy_only,2,,46.06973808936287
2020-11-12,2,buy_only,3,,46.20028832148252
2020-11-12,3,buy_only,4,,46.543165014567236
2020-11-12,4,buy_only,5,,42.851010858872044
2020-11-12,5,buy_only,6,,47.76487755301321
2020-11-12,6,buy_only,7,,43.82552893265304
2020-11-12,7,buy_only,8,,46.24787708558253
2020-11-12,8,buy_only,9,,33.39916440437699
2020-11-12,9,buy_only,10,,31.968211806020523
2020-11-12,10,buy_only,11,,47.419876619616645
2020-11-12,11,buy_only,12,,41.82148724775378
2020-11-12,12,buy_only,13,,31.61472353936229
2020-11-12,13,buy_only,14,,30.197588925885757
2020-11-12,14,buy_only,15,,41.02509364322856
2020-11-12,15,buy_only,16,,39.19601308666411
2020-11-12,16,buy_only,17,,34.95016659034471
2020-11-12,17,buy_only,18,,38.9554117189963
2020-11-12,18,buy_only,19,,48.671341738972046
2020-11-12,19,buy_only,20,,44.00973150981282
2020-11-12,20,buy_only,21,,48.513396412086735
2020-11-12,21,buy_only,22,,40.08157565306563
2020-11-12,22,buy_only,23,,43.23175263982995
2020-11-12,23,buy_sell,1,2.0,53.65127093092262
2020-11-12,24,buy_sell,1,3.0,53.55805290806768
2020-11-12,25,buy_sell,1,4.0,55.16142164796781
2020-11-12,26,buy_sell,1,5.0,37.251154179333
2020-11-12,27,buy_sell,1,6.0,50.836047944305136
2020-11-12,28,buy_sell,1,7.0,44.18375335633614
2020-11-12,29,buy_sell,1,8.0,47.37683878981049
2020-11-12,30,buy_sell,1,9.0,42.864355013756814
2020-11-12,31,buy_sell,1,10.0,41.11462985530074
2020-11-12,32,buy_sell,1,11.0,43.029465604410326
2020-11-12,33,buy_sell,1,12.0,39.270018484666494
2020-11-12,34,buy_sell,1,13.0,45.71455279485586
2020-11-12,35,buy_sell,1,14.0,48.5503089706619
2020-11-12,36,buy_sell,1,15.0,45.90907327027586
2020-11-12,37,buy_sell,1,16.0,57.21542262870476
2020-11-12,38,buy_sell,1,17.0,44.505109037091515
2020-11-12,39,buy_sell,1,18.0,60.901954875500124
2020-11-12,40,buy_sell,1,19.0,54.62568555364591
2020-11-12,41,buy_sell,1,20.0,48.03218321055195
2020-11-12,42,buy_sell,1,21.0,47.22924361380264
2020-11-12,43,buy_sell,1,22.0,53.87544723216841
2020-11-12,44,buy_sell,1,23.0,59.679529481393544
2020-11-12,45,buy_sell,1,24.0,52.547834693085335
2020-11-12,46,buy_sell,2,3.0,52.59166366396968
2020-11-12,47,buy_sell,2,4.0,48.108452169887094
2020-11-12,48,buy_sell,2,5.0,36.073295097744136
2020-11-12,49,buy_sell,2,6.0,49.30273427482032
2020-11-12,50,buy_sell,2,7.0,42.48532264556303
2020-11-12,51,buy_sell,2,8.0,45.85627340761258
2020-11-12,52,buy_sell,2,9.0,42.54842979606952
2020-11-12,53,buy_sell,2,10.0,40.78320107284505
2020-11-12,54,buy_sell,2,11.0,42.698036821954645
2020-11-12,55,buy_sell,2,12.0,36.72189837320896
2020-11-12,56,buy_sell,2,13.0,42.79161003978819
2020-11-12,57,buy_sell,2,14.0,47.52241525613722
2020-11-12,58,buy_sell,2,15.0,42.654737711004124
2020-11-12,59,buy_sell,2,16.0,52.39912791381103
2020-11-12,60,buy_sell,2,17.0,43.859435701973965
2020-11-12,61,buy_sell,2,18.0,56.08566016060834
2020-11-12,62,buy_sell,2,19.0,49.809390838752506
2020-11-12,63,buy_sell,2,20.0,46.812633301961434
2020-11-12,64,buy_sell,2,21.0,41.19756339391531
2020-11-12,65,buy_sell,2,22.0,52.12209569491458
2020-11-12,66,buy_sell,2,23.0,54.863234766499744
2020-11-12,67,buy_sell,2,24.0,50.30570040640751
2020-11-12,68,buy_sell,3,4.0,48.239002402006726
2020-11-12,69,buy_sell,3,5.0,36.203845329863796
