day,combo_id,kind,buy_hour,sell_hour,profit
2022-11-04,0,buy_only,1,,276.96666767897756
2022-11-04,1,buy_only,2,,264.8574487617691
2022-11-04,2,buy_only,3,,259.1769816053084
2022-11-04,3,buy_only,4,,243.85290190432568
2022-11-04,4,buy_only,5,,259.0075129828421
2022-11-04,5,buy_only,6,,261.7722578012422
2022-11-04,6,buy_only,7,,258.07785937980225
2022-11-04,7,buy_only,8,,253.8395497168973
2022-11-04,8,buy_only,9,,265.33474469117465
2022-11-04,9,buy_only,10,,272.1746108354928
2022-11-04,10,buy_only,11,,266.46785421921123
2022-11-04,11,buy_only,12,,261.3785612723866
2022-11-04,12,buy_only,13,,247.70582232052766
2022-11-04,13,buy_only,14,,260.23148427019754
2022-11-04,14,buy_only,15,,260.82430178750406
2022-11-04,15,buy_only,16,,252.46906527721956
2022-11-04,16,buy_only,17,,244.75662069842406
2022-11-04,17,buy_only,18,,230.8242515924111
2022-11-04,18,buy_only,19,,232.58485905465062
2022-11-04,19,buy_only,20,,245.71071923294778
2022-11-04,20,buy_only,21,,254.4050419253773
2022-11-04,21,buy_only,22,,256.62483309979353
2022-11-04,22,buy_only,23,,260.7225899384891
2022-11-04,23,buy_sell,1,2.0,291.29668429338864
2022-11-04,24,buy_sell,1,3.0,271.24713284175596
2022-11-04,25,buy_sell,1,4.0,268.87594128380516
2022-11-04,26,buy_sell,1,5.0,293.5559027567098
2022-11-04,27,buy_sell,1,6.0,289.36680316371354
2022-11-04,28,buy_sell,1,7.0,290.931069277498
2022-11-04,29,buy_sell,1,8.0,287.29696307955743
2022-11-04,30,buy_sell,1,9.0,286.6147510022908
2022-11-04,31,buy_sell,1,10.0,276.39199329498814
2022-11-04,32,buy_sell,1,11.0,274.29793322770075
2022-11-04,33,buy_sell,1,12.0,281.0372191357405
2022-11-04,34,buy_sell,1,13.0,292.20040308495214
2022-11-04,35,buy_sell,1,14.0,273.7290444061816
2022-11-04,36,buy_sell,1,15.0,291.521833422051
2022-11-04,37,buy_sell,1,16.0,276.2095255282722
2022-11-04,38,buy_sell,1,17.0,273.1335631971504
2022-11-04,39,buy_sell,1,18.0,259.4131132823161
