day,combo_id,kind,buy_hour,sell_hour,profit
2022-11-15,0,buy_only,1,,207.9893754035485
2022-11-15,1,buy_only,2,,219.82787376023887
2022-11-15,2,buy_only,3,,208.0380353706661
2022-11-15,3,buy_only,4,,225.68484884429975
2022-11-15,4,buy_only,5,,216.99178914364919
2022-11-15,5,buy_only,6,,205.54477120735342
2022-11-15,6,buy_only,7,,230.78759950852938
2022-11-15,7,buy_only,8,,227.3491477325135
2022-11-15,8,buy_only,9,,224.86271617922498
2022-11-15,9,buy_only,10,,210.87423347984327
2022-11-15,10,buy_only,11,,211.20491350572658
2022-11-15,11,buy_only,12,,208.86017041400828
2022-11-15,12,buy_only,13,,226.07640748995257
2022-11-15,13,buy_only,14,,198.5513106805245
2022-11-15,14,buy_only,15,,190.71124546635235
2022-11-15,15,buy_only,16,,194.76844447766345
2022-11-15,16,buy_only,17,,202.17371878510096
2022-11-15,17,buy_only,18,,176.0588600315612
2022-11-15,18,buy_only,19,,196.16284424829811
2022-11-15,19,buy_only,20,,194.7771748092482
2022-11-15,20,buy_only,21,,190.42051034899666
2022-11-15,21,buy_only,22,,207.45601836955836
2022-11-15,22,buy_only,23,,214.39918696896257
2022-11-15,23,buy_sell,1,2.0,195.94019552928964
2022-11-15,24,buy_sell,1,3.0,238.36784852775426
2022-11-15,25,buy_sell,1,4.0,199.57740023912888
2022-11-15,26,buy_sell,1,5.0,192.1217963382613
2022-11-15,27,buy_sell,1,6.0,204.87770573640378
2022-11-15,28,buy_sell,1,7.0,198.85506674654155
2022-11-15,29,buy_sell,1,8.0,204.0574827610565
2022-11-15,30,buy_sell,1,9.0,208.2770327086529
2022-11-15,31,buy_sell,1,10.0,210.8903489491868
2022-11-15,32,buy_sell,1,11.0,222.84819407424823
2022-11-15,33,buy_sell,1,12.0,257.23956383888196
2022-11-15,34,buy_sell,1,13.0,207.3140243466659
2022-11-15,35,buy_sell,1,14.0,207.63728535446447
2022-11-15,36,buy_sell,1,15.0,255.32861775657258
2022-11-15,37,buy_sell,1,16.0,246.85983131575136
2022-11-15,38,buy_sell,1,17.0,224.45432782835147
2022-11-15,39,buy_sell,1,18.0,210.49475875553244
2022-11-15,40,buy_sell,1,19.0,210.2839109834064
2022-11-15,41,buy_sell,1,20.0,218.95813296084557
2022-11-15,42,buy_sell,1,21.0,212.87853952904655
2022-11-15,43,buy_sell,1,22.0,228.4827260287529
2022-11-15,44,buy_sell,1,23.0,224.8714062600436
2022-11-15,45,buy_sell,1,24.0,229.3775038642957
2022-11-15,46,buy_sell,2,3.0,239.60694099136114
2022-11-15,47,buy_sell,2,4.0,200.05004155033126
2022-11-15,48,buy_sell,2,5.0,196.9011152005369
2022-11-15,49,buy_sell,2,6.0,216.71620409309415
2022-11-15,50,buy_sell,2,7.0,200.44075416587614
2022-11-15,51,buy_sell,2,8.0,215.8959811177464
2022-11-15,52,buy_sell,2,9.0,220.11553106534316
2022-11-15,53,buy_sell,2,10.0,222.72884730587728
2022-11-15,54,buy_sell,2,11.0,234.68669243093947
2022-11-15,55,buy_sell,2,12.0,269.0780621955722
2022-11-15,56,buy_sell,2,13.0,219.15252270335637
2022-11-15,57,buy_sell,2,14.0,219.47578371115472
2022-11-15,58,buy_sell,2,15.0,267.167116113263
2022-11-15,59,buy_sell,2,16.0,258.69832967244173
2022-11-15,60,buy_sell,2,17.0,236.29282618504166
2022-11-15,61,buy_sell,2,18.0,222.33325711222292
2022-11-15,62,buy_sell,2,19.0,222.12240934009665
2022-11-15,63,buy_sell,2,20.0,230.79663131753583
2022-11-15,64,buy_sell,2,21.0,224.7170378857368
2022-11-15,65,buy_sell,2,22.0,238.0712796001717
2022-11-15,66,buy_sell,2,23.0,233.09560475715818
2022-11-15,67,buy_sell,2,24.0,233.28689589265014
2022-11-15,68,buy_sell,3,4.0,198.16256671317925
2022-11-15,69,buy_sell,3,5.0,186.20682893783285
2022-11-15,70,buy_sell,3,6.0,204.9263657035215
2022-11-15,71,buy_sell,3,7.0,197.7233414918521
2022-11-15,72,buy_sell,3,8.0,204.1061427281741
2022-11-15,73,buy_sell,3,9.0,208.3256926757705
2022-11-15,74,buy_sell,3,10.0,210.93900891630452
2022-11-15,75,buy_sell,3,11.0,222.89685404136682
2022-11-15,76,buy_sell,3,12.0,257.28822380599956
2022-11-15,77,buy_sell,3,13.0,207.3626843137836
2022-11-15,78,buy_sell,3,14.0,207.68594532158195
2022-11-15,79,buy_sell,3,15.0,255.37727772369018
2022-11-15,80,buy_sell,3,16.0,246.90849128286897
2022-11-15,81,buy_sell,3,17.0,224.50298779547228
2022-11-15,82,buy_sell,3,18.0,210.54341872265016
2022-11-15,83,buy_sell,3,19.0,210.332570950524
2022-11-15,84,buy_sell,3,20.0,219.00679292796318
2022-11-15,85,buy_sell,3,21.0,212.92719949616415
2022-11-15,86,buy_sell,3,22.0,231.45166211355433
2022-11-15,87,buy_sell,3,23.0,223.67912765475657
2022-11-15,88,buy_sell,3,24.0,227.3588249123286
2022-11-15,89,buy_sell,4,5.0,206.3813085152763
2022-11-15,90,buy_sell,4,6.0,222.57317917715503
2022-11-15,91,buy_sell,4,7.0,214.59333060325142
2022-11-15,92,buy_sell,4,8.0,221.75295620180682
2022-11-15,93,buy_sell,4,9.0,225.97250614940404
2022-11-15,94,buy_sell,4,10.0,228.58582238993816
2022-11-15,95,buy_sell,4,11.0,240.5436675150004
2022-11-15,96,buy_sell,4,12.0,274.9350372796331
2022-11-15,97,buy_sell,4,13.0,225.00949778741725
2022-11-15,98,buy_sell,4,14.0,225.3327587952156
2022-11-15,99,buy_sell,4,15.0,273.02409119732397
2022-11-15,100,buy_sell,4,16.0,264.5553047565028
2022-11-15,101,buy_sell,4,17.0,242.14980126910586
2022-11-15,102,buy_sell,4,18.0,228.1902321962838
2022-11-15,103,buy_sell,4,19.0,227.97938442415764
2022-11-15,104,buy_sell,4,20.0,236.65360640159682
2022-11-15,105,buy_sell,4,21.0,230.5740129697978
2022-11-15,106,buy_sell,4,22.0,255.58872185055984
2022-11-15,107,buy_sell,4,23.0,242.4459585325939
2022-11-15,108,buy_sell,4,24.0,241.00282595072989
2022-11-15,109,buy_sell,5,6.0,213.88011947650458
2022-11-15,110,buy_sell,5,7.0,205.72011566573954
2022-11-15,111,buy_sell,5,8.0,213.0598965011565
2022-11-15,112,buy_sell,5,9.0,217.2794464487536
2022-11-15,113,buy_sell,5,10.0,219.8927626892876
2022-11-15,114,buy_sell,5,11.0,231.8506078143499
2022-11-15,115,buy_sell,5,12.0,266.2419775789825
2022-11-15,116,buy_sell,5,13.0,216.31643808676668
2022-11-15,117,buy_sell,5,14.0,216.63969909456503
2022-11-15,118,buy_sell,5,15.0,264.3310314966733
2022-11-15,119,buy_sell,5,16.0,255.8622450558523
2022-11-15,120,buy_sell,5,17.0,233.45674156845539
2022-11-15,121,buy_sell,5,18.0,219.49717249563335
2022-11-15,122,buy_sell,5,19.0,219.2863247235072
2022-11-15,123,buy_sell,5,20.0,227.96054670094625
2022-11-15,124,buy_sell,5,21.0,221.88095326914723
2022-11-15,125,buy_sell,5,22.0,246.89566214990919
2022-11-15,126,buy_sell,5,23.0,231.99386249485858
2022-11-15,127,buy_sell,5,24.0,230.55072991299417
2022-11-15,128,buy_sell,6,7.0,191.9022542830879
2022-11-15,129,buy_sell,6,8.0,201.61287856486072
2022-11-15,130,buy_sell,6,9.0,205.83242851245782
2022-11-15,131,buy_sell,6,10.0,208.44574475299183
2022-11-15,132,buy_sell,6,11.0,220.40358987805402
2022-11-15,133,buy_sell,6,12.0,254.79495964268673
2022-11-15,134,buy_sell,6,13.0,204.86942015047103
2022-11-15,135,buy_sell,6,14.0,205.19268115826938
2022-11-15,136,buy_sell,6,15.0,252.8840135603776
2022-11-15,137,buy_sell,6,16.0,244.4152271195564
2022-11-15,138,buy_sell,6,17.0,222.0097236321595
2022-11-15,139,buy_sell,6,18.0,208.05015455933747
2022-11-15,140,buy_sell,6,19.0,207.8393067872113
2022-11-15,141,buy_sell,6,20.0,216.5135287646506
2022-11-15,142,buy_sell,6,21.0,210.43393533285158
2022-11-15,143,buy_sell,6,22.0,235.44864421361345
2022-11-15,144,buy_sell,6,23.0,220.2403593239101
2022-11-15,145,buy_sell,6,24.0,218.79722674204535
2022-11-15,146,buy_sell,7,8.0,205.71591960882122
2022-11-15,147,buy_sell,7,9.0,209.93546955641798
2022-11-15,148,buy_sell,7,10.0,214.72585588900247
2022-11-15,149,buy_sell,7,11.0,224.5066309220133
2022-11-15,150,buy_sell,7,12.0,258.89800068664704
2022-11-15,151,buy_sell,7,13.0,225.53772369330372
2022-11-15,152,buy_sell,7,14.0,230.18374393925757
2022-11-15,153,buy_sell,7,15.0,256.9870546043378
2022-11-15,154,buy_sell,7,16.0,248.51826816351644
2022-11-15,155,buy_sell,7,17.0,226.11276467612146
2022-11-15,156,buy_sell,7,18.0,212.15319560329763
2022-11-15,157,buy_sell,7,19.0,231.6570483512257
2022-11-15,158,buy_sell,7,20.0,222.57535162644587
2022-11-15,159,buy_sell,7,21.0,233.69261014056295
2022-11-15,160,buy_sell,7,22.0,236.983762690375
2022-11-15,161,buy_sell,7,23.0,229.90086558241535
2022-11-15,162,buy_sell,7,24.0,236.12976707152097
2022-11-15,163,buy_sell,8,9.0,203.8999209897601
2022-11-15,164,buy_sell,8,10.0,206.51323723029398
