day,combo_id,kind,buy_hour,sell_hour,profit
2022-12-26,0,buy_only,1,,213.3794562134276
2022-12-26,1,buy_only,2,,205.49703686617323
2022-12-26,2,buy_only,3,,204.34873113313384
2022-12-26,3,buy_only,4,,202.1219669412783
2022-12-26,4,buy_only,5,,187.19836026007653
2022-12-26,5,buy_only,6,,192.0294311872902
2022-12-26,6,buy_only,7,,196.38288753216784
2022-12-26,7,buy_only,8,,198.70907962542879
2022-12-26,8,buy_only,9,,193.6770443222307
2022-12-26,9,buy_only,10,,188.93592537836184
2022-12-26,10,buy_only,11,,185.55622120902314
2022-12-26,11,buy_only,12,,179.58127422229492
2022-12-26,12,buy_only,13,,191.79301078564532
2022-12-26,13,buy_only,14,,198.28226343723514
2022-12-26,14,buy_only,15,,197.69664305606688
2022-12-26,15,buy_only,16,,202.50985114041248
2022-12-26,16,buy_only,17,,198.0464521532653
2022-12-26,17,buy_only,18,,218.35020193092635
2022-12-26,18,buy_only,19,,214.2037365803101
2022-12-26,19,buy_only,20,,199.5212071998796
2022-12-26,20,buy_only,21,,204.1327597061722
2022-12-26,21,buy_only,22,,189.84577488433774
2022-12-26,22,buy_only,23,,186.79995591302082
2022-12-26,23,buy_sell,1,2.0,200.37953672235477
2022-12-26,24,buy_sell,1,3.0,194.11908568740418
2022-12-26,25,buy_sell,1,4.0,197.87042187231737
2022-12-26,26,buy_sell,1,5.0,171.5161271187331
2022-12-26,27,buy_sell,1,6.0,206.5500026207472
2022-12-26,28,buy_sell,1,7.0,202.80603016415242
2022-12-26,29,buy_sell,1,8.0,200.805504963948
2022-12-26,30,buy_sell,1,9.0,205.13305532469838
2022-12-26,31,buy_sell,1,10.0,209.21041761642556
2022-12-26,32,buy_sell,1,11.0,212.11696320205695
2022-12-26,33,buy_sell,1,12.0,217.17939178994118
2022-12-26,34,buy_sell,1,13.0,206.75332416616183
2022-12-26,35,buy_sell,1,14.0,201.1725668857945
2022-12-26,36,buy_sell,1,15.0,201.6762004135992
2022-12-26,37,buy_sell,1,16.0,197.53684146106195
2022-12-26,38,buy_sell,1,17.0,201.35709990262885
2022-12-26,39,buy_sell,1,18.0,183.91413978122011
2022-12-26,40,buy_sell,1,19.0,183.25747799080747
2022-12-26,41,buy_sell,1,20.0,194.85061437720356
2022-12-26,42,buy_sell,1,21.0,184.1802788857956
2022-12-26,43,buy_sell,1,22.0,186.33364453822452
2022-12-26,44,buy_sell,1,23.0,198.6929823051574
2022-12-26,45,buy_sell,1,24.0,198.51191844504123
2022-12-26,46,buy_sell,2,3.0,195.71185176227627
2022-12-26,47,buy_sell,2,4.0,200.57378179736816
2022-12-26,48,buy_sell,2,5.0,177.77444214656555
2022-12-26,49,buy_sell,2,6.0,209.25336254579793
2022-12-26,50,buy_sell,2,7.0,205.50939008920318
2022-12-26,51,buy_sell,2,8.0,203.50886488899874
2022-12-26,52,buy_sell,2,9.0,207.8364152497491
2022-12-26,53,buy_sell,2,10.0,211.91377754147635
2022-12-26,54,buy_sell,2,11.0,214.8203231271076
2022-12-26,55,buy_sell,2,12.0,217.95573412953132
2022-12-26,56,buy_sell,2,13.0,209.45668409121254
2022-12-26,57,buy_sell,2,14.0,203.87592681084521
2022-12-26,58,buy_sell,2,15.0,204.37956033864998
2022-12-26,59,buy_sell,2,16.0,200.24020138611274
2022-12-26,60,buy_sell,2,17.0,204.06045982767944
2022-12-26,61,buy_sell,2,18.0,186.61749970627085
2022-12-26,62,buy_sell,2,19.0,185.96083791585815
2022-12-26,63,buy_sell,2,20.0,197.4445760159137
2022-12-26,64,buy_sell,2,21.0,186.88363881084632
2022-12-26,65,buy_sell,2,22.0,189.0370044632752
2022-12-26,66,buy_sell,2,23.0,201.39634223020812
2022-12-26,67,buy_sell,2,24.0,201.21527837009197
2022-12-26,68,buy_sell,3,4.0,205.21170018075296
2022-12-26,69,buy_sell,3,5.0,181.53299983349513
2022-12-26,70,buy_sell,3,6.0,213.89128092918264
2022-12-26,71,buy_sell,3,7.0,210.14730847258792
2022-12-26,72,buy_sell,3,8.0,208.14678327238354
2022-12-26,73,buy_sell,3,9.0,212.4743336331339
2022-12-26,74,buy_sell,3,10.0,216.5516959248611
2022-12-26,75,buy_sell,3,11.0,219.4582415104924
2022-12-26,76,buy_sell,3,12.0,222.59365251291638
2022-12-26,77,buy_sell,3,13.0,214.09460247459728
2022-12-26,78,buy_sell,3,14.0,208.51384519423002
2022-12-26,79,buy_sell,3,15.0,209.01747872203472
2022-12-26,80,buy_sell,3,16.0,204.8781197694975
2022-12-26,81,buy_sell,3,17.0,208.69837821106438
2022-12-26,82,buy_sell,3,18.0,191.2554180896556
2022-12-26,83,buy_sell,3,19.0,190.59875629924298
2022-12-26,84,buy_sell,3,20.0,202.08249439929818
2022-12-26,85,buy_sell,3,21.0,191.52155719423104
2022-12-26,86,buy_sell,3,22.0,193.67492284665997
2022-12-26,87,buy_sell,3,23.0,206.03426061359295
2022-12-26,88,buy_sell,3,24.0,205.85319675347674
2022-12-26,89,buy_sell,4,5.0,180.18559633809474
2022-12-26,90,buy_sell,4,6.0,211.66451673732718
2022-12-26,91,buy_sell,4,7.0,207.92054428073237
2022-12-26,92,buy_sell,4,8.0,205.92001908052794
2022-12-26,93,buy_sell,4,9.0,210.2475694412783
2022-12-26,94,buy_sell,4,10.0,214.32493173300549
2022-12-26,95,buy_sell,4,11.0,217.2314773186368
2022-12-26,96,buy_sell,4,12.0,220.36688832106051
2022-12-26,97,buy_sell,4,13.0,211.86783828274173
2022-12-26,98,buy_sell,4,14.0,206.28708100237446
2022-12-26,99,buy_sell,4,15.0,206.79071453017917
2022-12-26,100,buy_sell,4,16.0,202.65135557764194
2022-12-26,101,buy_sell,4,17.0,206.4716140192087
2022-12-26,102,buy_sell,4,18.0,189.02865389780004
2022-12-26,103,buy_sell,4,19.0,188.37199210738729
2022-12-26,104,buy_sell,4,20.0,199.8557302074429
2022-12-26,105,buy_sell,4,21.0,189.2947930023755
2022-12-26,106,buy_sell,4,22.0,191.4481586548044
2022-12-26,107,buy_sell,4,23.0,203.80749642173726
2022-12-26,108,buy_sell,4,24.0,203.6264325616211
2022-12-26,109,buy_sell,5,6.0,196.74091005612536
2022-12-26,110,buy_sell,5,7.0,192.99693759953055
2022-12-26,111,buy_sell,5,8.0,190.99641239932618
2022-12-26,112,buy_sell,5,9.0,195.32396276007654
2022-12-26,113,buy_sell,5,10.0,199.40132505180372
2022-12-26,114,buy_sell,5,11.0,202.30787063743503
2022-12-26,115,buy_sell,5,12.0,205.44328163985875
2022-12-26,116,buy_sell,5,13.0,196.94423160153997
2022-12-26,117,buy_sell,5,14.0,191.36347432117265
2022-12-26,118,buy_sell,5,15.0,191.86710784897735
2022-12-26,119,buy_sell,5,16.0,187.72774889644018
2022-12-26,120,buy_sell,5,17.0,191.54800733800687
2022-12-26,121,buy_sell,5,18.0,174.10504721659834
2022-12-26,122,buy_sell,5,19.0,173.44838542618564
2022-12-26,123,buy_sell,5,20.0,184.93212352624124
2022-12-26,124,buy_sell,5,21.0,174.37118632117378
2022-12-26,125,buy_sell,5,22.0,176.5245519736026
2022-12-26,126,buy_sell,5,23.0,188.88388974053552
2022-12-26,127,buy_sell,5,24.0,188.70282588041934
2022-12-26,128,buy_sell,6,7.0,197.8280085267442
2022-12-26,129,buy_sell,6,8.0,195.82748332653983
2022-12-26,130,buy_sell,6,9.0,200.15503368729014
2022-12-26,131,buy_sell,6,10.0,204.23239597901738
2022-12-26,132,buy_sell,6,11.0,207.1389415646487
2022-12-26,133,buy_sell,6,12.0,210.27435256707236
2022-12-26,134,buy_sell,6,13.0,201.77530252875357
2022-12-26,135,buy_sell,6,14.0,196.19454524838636
2022-12-26,136,buy_sell,6,15.0,196.69817877619107
2022-12-26,137,buy_sell,6,16.0,192.55881982365383
2022-12-26,138,buy_sell,6,17.0,196.37907826522053
2022-12-26,139,buy_sell,6,18.0,178.93611814381194
2022-12-26,140,buy_sell,6,19.0,178.27945635339918
2022-12-26,141,buy_sell,6,20.0,189.7631944534548
2022-12-26,142,buy_sell,6,21.0,179.2022572483874
2022-12-26,143,buy_sell,6,22.0,181.3556229008163
2022-12-26,144,buy_sell,6,23.0,193.7149606677492
2022-12-26,145,buy_sell,6,24.0,193.533896807633
2022-12-26,146,buy_sell,7,8.0,200.1809396714175
2022-12-26,147,buy_sell,7,9.0,204.50849003216786
2022-12-26,148,buy_sell,7,10.0,208.58585232389504
2022-12-26,149,buy_sell,7,11.0,211.49239790952635
2022-12-26,150,buy_sell,7,12.0,214.62780891195
2022-12-26,151,buy_sell,7,13.0,206.12875887363128
2022-12-26,152,buy_sell,7,14.0,200.54800159326402
2022-12-26,153,buy_sell,7,15.0,201.05163512106867
2022-12-26,154,buy_sell,7,16.0,196.9122761685315
2022-12-26,155,buy_sell,7,17.0,200.73253461009818
2022-12-26,156,buy_sell,7,18.0,183.2895744886896
2022-12-26,157,buy_sell,7,19.0,182.63291269827684
2022-12-26,158,buy_sell,7,20.0,194.11665079833244
2022-12-26,159,buy_sell,7,21.0,183.55571359326507
2022-12-26,160,buy_sell,7,22.0,185.70907924569389
2022-12-26,161,buy_sell,7,23.0,198.0684170126268
2022-12-26,162,buy_sell,7,24.0,197.88735315251066
2022-12-26,163,buy_sell,8,9.0,206.8346821254288
2022-12-26,164,buy_sell,8,10.0,210.91204441715598
2022-12-26,165,buy_sell,8,11.0,213.81859000278723
2022-12-26,166,buy_sell,8,12.0,216.95400100521096
2022-12-26,167,buy_sell,8,13.0,208.45495096689223
2022-12-26,168,buy_sell,8,14.0,202.8741936865249
2022-12-26,169,buy_sell,8,15.0,203.3778272143296
2022-12-26,170,buy_sell,8,16.0,199.23846826179238
2022-12-26,171,buy_sell,8,17.0,203.05872670335913
2022-12-26,172,buy_sell,8,18.0,185.61576658195048
2022-12-26,173,buy_sell,8,19.0,184.95910479153778
2022-12-26,174,buy_sell,8,20.0,196.4428428915934
2022-12-26,175,buy_sell,8,21.0,185.881905686526
2022-12-26,176,buy_sell,8,22.0,188.03527133895483
2022-12-26,177,buy_sell,8,23.0,200.39460910588775
2022-12-26,178,buy_sell,8,24.0,200.2135452457716
2022-12-26,179,buy_sell,9,10.0,205.8800091139579
2022-12-26,180,buy_sell,9,11.0,208.7865546995892
2022-12-26,181,buy_sell,9,12.0,211.92196570201287
2022-12-26,182,buy_sell,9,13.0,203.42291566369408
2022-12-26,183,buy_sell,9,14.0,197.84215838332682
2022-12-26,184,buy_sell,9,15.0,198.34579191113153
2022-12-26,185,buy_sell,9,16.0,194.20643295859435
2022-12-26,186,buy_sell,9,17.0,198.02669140016104
2022-12-26,187,buy_sell,9,18.0,180.58373127875245
2022-12-26,188,buy_sell,9,19.0,179.9270694883397
2022-12-26,189,buy_sell,9,20.0,191.4108075883953
2022-12-26,190,buy_sell,9,21.0,180.84987038332793
2022-12-26,191,buy_sell,9,22.0,183.0032360357568
2022-12-26,192,buy_sell,9,23.0,195.36257380268972
2022-12-26,193,buy_sell,9,24.0,195.18150994257357
2022-12-26,194,buy_sell,10,11.0,204.0454357557203
2022-12-26,195,buy_sell,10,12.0,207.180846758144
2022-12-26,196,buy_sell,10,13.0,198.68179671982523
2022-12-26,197,buy_sell,10,14.0,193.10103943945802
2022-12-26,198,buy_sell,10,15.0,193.60467296726273
2022-12-26,199,buy_sell,10,16.0,189.4653140147255
2022-12-26,200,buy_sell,10,17.0,193.28557245629224
2022-12-26,201,buy_sell,10,18.0,175.84261233488363
2022-12-26,202,buy_sell,10,19.0,175.18595054447093
2022-12-26,203,buy_sell,10,20.0,186.66968864452645
2022-12-26,204,buy_sell,10,21.0,176.1087514394591
2022-12-26,205,buy_sell,10,22.0,178.26211709188794
2022-12-26,206,buy_sell,10,23.0,190.62145485882087
2022-12-26,207,buy_sell,10,24.0,190.44039099870471
2022-12-26,208,buy_sell,11,12.0,203.8011425888053
2022-12-26,209,buy_sell,11,13.0,195.30209255048658
2022-12-26,210,buy_sell,11,14.0,189.7213352701193
2022-12-26,211,buy_sell,11,15.0,190.22496879792402
2022-12-26,212,buy_sell,11,16.0,186.08560984538678
2022-12-26,213,buy_sell,11,17.0,189.90586828695353
2022-12-26,214,buy_sell,11,18.0,172.46290816554495
2022-12-26,215,buy_sell,11,19.0,171.8062463751322
2022-12-26,216,buy_sell,11,20.0,183.2899844751878
2022-12-26,217,buy_sell,11,21.0,172.72904727012042
2022-12-26,218,buy_sell,11,22.0,174.88241292254932
2022-12-26,219,buy_sell,11,23.0,187.24175068948216
2022-12-26,220,buy_sell,11,24.0,187.060686829366
2022-12-26,221,buy_sell,12,13.0,189.32714556375836
2022-12-26,222,buy_sell,12,14.0,183.7463882833911
2022-12-26,223,buy_sell,12,15.0,184.2500218111958
2022-12-26,224,buy_sell,12,16.0,180.11066285865857
2022-12-26,225,buy_sell,12,17.0,183.93092130022546
2022-12-26,226,buy_sell,12,18.0,166.48796117881665
2022-12-26,227,buy_sell,12,19.0,165.83129938840398
2022-12-26,228,buy_sell,12,20.0,177.4244357747998
2022-12-26,229,buy_sell,12,21.0,166.7541002833921
2022-12-26,230,buy_sell,12,22.0,168.90746593582108
2022-12-26,231,buy_sell,12,23.0,181.26680370275398
2022-12-26,232,buy_sell,12,24.0,181.08573984263788
2022-12-26,233,buy_sell,13,14.0,195.9581248467415
2022-12-26,234,buy_sell,13,15.0,196.4617583745462
2022-12-26,235,buy_sell,13,16.0,192.32239942200897
2022-12-26,236,buy_sell,13,17.0,196.14265786357572
2022-12-26,237,buy_sell,13,18.0,178.69969774216707
2022-12-26,238,buy_sell,13,19.0,178.04303595175432
2022-12-26,239,buy_sell,13,20.0,189.52677405180992
2022-12-26,240,buy_sell,13,21.0,178.96583684674255
2022-12-26,241,buy_sell,13,22.0,181.11920249917142
2022-12-26,242,buy_sell,13,23.0,193.47854026610435
2022-12-26,243,buy_sell,13,24.0,193.2974764059882
2022-12-26,244,buy_sell,14,15.0,202.95101102613603
2022-12-26,245,buy_sell,14,16.0,198.8116520735988
2022-12-26,246,buy_sell,14,17.0,202.63191051516554
2022-12-26,247,buy_sell,14,18.0,185.1889503937569
2022-12-26,248,buy_sell,14,19.0,184.5322886033442
2022-12-26,249,buy_sell,14,20.0,196.0160267033998
2022-12-26,250,buy_sell,14,21.0,185.45508949833237
2022-12-26,251,buy_sell,14,22.0,187.60845515076124
2022-12-26,252,buy_sell,14,23.0,199.96779291769417
2022-12-26,253,buy_sell,14,24.0,199.78672905757801
2022-12-26,254,buy_sell,15,16.0,198.22603169243052
2022-12-26,255,buy_sell,15,17.0,202.04629013399722
2022-12-26,256,buy_sell,15,18.0,184.60333001258863
2022-12-26,257,buy_sell,15,19.0,183.94666822217593
2022-12-26,258,buy_sell,15,20.0,195.43040632223153
2022-12-26,259,buy_sell,15,21.0,184.8694691171641
2022-12-26,260,buy_sell,15,22.0,187.02283476959298
2022-12-26,261,buy_sell,15,23.0,199.38217253652584
2022-12-26,262,buy_sell,15,24.0,199.2011086764097
2022-12-26,263,buy_sell,16,17.0,206.85949821834288
2022-12-26,264,buy_sell,16,18.0,189.41653809693423
