day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-05,0,buy_only,1,,50.794258831262496
2020-11-05,1,buy_only,2,,52.92476088733294
2020-11-05,2,buy_only,3,,38.75339799478259
2020-11-05,3,buy_only,4,,50.88057582812846
2020-11-05,4,buy_only,5,,55.66505347901425
2020-11-05,5,buy_only,6,,50.32520110940753
2020-11-05,6,buy_only,7,,44.65159282404787
2020-11-05,7,buy_only,8,,51.876442510240125
2020-11-05,8,buy_only,9,,48.93628324051082
2020-11-05,9,buy_only,10,,48.24511719711026
2020-11-05,10,buy_only,11,,38.25383920426327
2020-11-05,11,buy_only,12,,37.432179506026245
2020-11-05,12,buy_only,13,,41.10599105474083
2020-11-05,13,buy_only,14,,43.71823533609724
2020-11-05,14,buy_only,15,,41.352832345525684
2020-11-05,15,buy_only,16,,47.10572031536263
2020-11-05,16,buy_only,17,,43.65290517039345
2020-11-05,17,buy_only,18,,50.951698226982614
2020-11-05,18,buy_only,19,,37.258385490947546
2020-11-05,19,buy_only,20,,41.79776297066458
2020-11-05,20,buy_only,21,,43.22190838272061
2020-11-05,21,buy_only,22,,36.87012651344949
2020-11-05,22,buy_only,23,,40.91497847427087
2020-11-05,23,buy_sell,1,2.0,48.06576858068196
2020-11-05,24,buy_sell,1,3.0,47.725455762651066
2020-11-05,25,buy_sell,1,4.0,52.31896155049975
2020-11-05,26,buy_sell,1,5.0,49.550285752924026
2020-11-05,27,buy_sell,1,6.0,48.31005597222877
2020-11-05,28,buy_sell,1,7.0,50.193486836662444
2020-11-05,29,buy_sell,1,8.0,48.269172854514835
2020-11-05,30,buy_sell,1,9.0,50.22246840093679
2020-11-05,31,buy_sell,1,10.0,48.79638919517235
2020-11-05,32,buy_sell,1,11.0,48.20140437060826
2020-11-05,33,buy_sell,1,12.0,45.96991314187626
2020-11-05,34,buy_sell,1,13.0,47.35377520669283
2020-11-05,35,buy_sell,1,14.0,47.15807400680626
2020-11-05,36,buy_sell,1,15.0,49.192320578697775
2020-11-05,37,buy_sell,1,16.0,45.3541108062181
2020-11-05,38,buy_sell,1,17.0,48.12782283319123
2020-11-05,39,buy_sell,1,18.0,45.50214187414291
2020-11-05,40,buy_sell,1,19.0,43.268963622996765
2020-11-05,41,buy_sell,1,20.0,41.31876094660578
2020-11-05,42,buy_sell,1,21.0,45.37459701800036
2020-11-05,43,buy_sell,1,22.0,39.60984290605505
2020-11-05,44,buy_sell,1,23.0,45.823642583539495
2020-11-05,45,buy_sell,1,24.0,50.8108276643475
2020-11-05,46,buy_sell,2,3.0,49.23458354274436
2020-11-05,47,buy_sell,2,4.0,57.95659623513542
2020-11-05,48,buy_sell,2,5.0,51.4067209584355
2020-11-05,49,buy_sell,2,6.0,51.85255935483178
2020-11-05,50,buy_sell,2,7.0,50.32085823405802
2020-11-05,51,buy_sell,2,8.0,48.674639611931966
2020-11-05,52,buy_sell,2,9.0,50.39717585586858
2020-11-05,53,buy_sell,2,10.0,48.665715592456294
2020-11-05,54,buy_sell,2,11.0,47.901377061735516
2020-11-05,55,buy_sell,2,12.0,45.55497311040574
2020-11-05,56,buy_sell,2,13.0,46.94081875954237
2020-11-05,57,buy_sell,2,14.0,46.950262087145944
2020-11-05,58,buy_sell,2,15.0,48.98450865903747
2020-11-05,59,buy_sell,2,16.0,45.25911550984179
2020-11-05,60,buy_sell,2,17.0,48.231523799394
2020-11-05,61,buy_sell,2,18.0,45.6295132715384
2020-11-05,62,buy_sell,2,19.0,42.59563935135508
2020-11-05,63,buy_sell,2,20.0,41.01873363773332
2020-11-05,64,buy_sell,2,21.0,46.23233964736676
2020-11-05,65,buy_sell,2,22.0,39.29041079351204
2020-11-05,66,buy_sell,2,23.0,44.98513349460774
2020-11-05,67,buy_sell,2,24.0,51.147292783455214
2020-11-05,68,buy_sell,3,4.0,50.96604960159776
2020-11-05,69,buy_sell,3,5.0,47.60370219587544
2020-11-05,70,buy_sell,3,6.0,46.92929457102524
2020-11-05,71,buy_sell,3,7.0,46.77785881659129
2020-11-05,72,buy_sell,3,8.0,45.05885156394591
2020-11-05,73,buy_sell,3,9.0,46.80684038086544
2020-11-05,74,buy_sell,3,10.0,45.380761175100915
2020-11-05,75,buy_sell,3,11.0,44.78577635053689
2020-11-05,76,buy_sell,3,12.0,39.638758386793896
2020-11-05,77,buy_sell,3,13.0,41.022620451610365
2020-11-05,78,buy_sell,3,14.0,40.82691925172392
2020-11-05,79,buy_sell,3,15.0,42.86116582361545
2020-11-05,80,buy_sell,3,16.0,39.02295605113551
2020-11-05,81,buy_sell,3,17.0,41.79666807810875
2020-11-05,82,buy_sell,3,18.0,39.17098711906077
2020-11-05,83,buy_sell,3,19.0,36.93780886791385
2020-11-05,84,buy_sell,3,20.0,34.98760619152364
2020-11-05,85,buy_sell,3,21.0,39.0717337021573
2020-11-05,86,buy_sell,3,22.0,33.27868815097274
2020-11-05,87,buy_sell,3,23.0,39.49248782845741
2020-11-05,88,buy_sell,3,24.0,44.47967290926515
2020-11-05,89,buy_sell,4,5.0,54.75409793828581
2020-11-05,90,buy_sell,4,6.0,54.07969031343562
2020-11-05,91,buy_sell,4,7.0,53.928254559001644
2020-11-05,92,buy_sell,4,8.0,52.003940576853836
2020-11-05,93,buy_sell,4,9.0,53.957236123275834
2020-11-05,94,buy_sell,4,10.0,52.531156917511254
2020-11-05,95,buy_sell,4,11.0,51.93617209294716
2020-11-05,96,buy_sell,4,12.0,49.704680864215334
2020-11-05,97,buy_sell,4,13.0,51.088542929031846
2020-11-05,98,buy_sell,4,14.0,50.89284172914532
2020-11-05,99,buy_sell,4,15.0,52.92708830103683
2020-11-05,100,buy_sell,4,16.0,49.08887852855712
2020-11-05,101,buy_sell,4,17.0,51.862590555530446
2020-11-05,102,buy_sell,4,18.0,49.23690959648209
2020-11-05,103,buy_sell,4,19.0,47.00373134533538
2020-11-05,104,buy_sell,4,20.0,45.05352866894495
2020-11-05,105,buy_sell,4,21.0,49.18986495694725
2020-11-05,106,buy_sell,4,22.0,43.34461062839421
2020-11-05,107,buy_sell,4,23.0,49.55841030587847
2020-11-05,108,buy_sell,4,24.0,54.54559538668673
2020-11-05,109,buy_sell,5,6.0,59.16185024417601
2020-11-05,110,buy_sell,5,7.0,59.01041448974199
2020-11-05,111,buy_sell,5,8.0,57.086100507594196
2020-11-05,112,buy_sell,5,9.0,59.03939605401618
2020-11-05,113,buy_sell,5,10.0,57.6133168482517
2020-11-05,114,buy_sell,5,11.0,57.018332023687606
2020-11-05,115,buy_sell,5,12.0,54.78684079495571
2020-11-05,116,buy_sell,5,13.0,56.17070285977216
2020-11-05,117,buy_sell,5,14.0,55.97500165988572
2020-11-05,118,buy_sell,5,15.0,58.00924823177725
2020-11-05,119,buy_sell,5,16.0,54.17103845929748
2020-11-05,120,buy_sell,5,17.0,56.94475048627082
2020-11-05,121,buy_sell,5,18.0,54.319069527222425
2020-11-05,122,buy_sell,5,19.0,52.08589127607575
2020-11-05,123,buy_sell,5,20.0,50.135688599685494
2020-11-05,124,buy_sell,5,21.0,54.26302845104934
2020-11-05,125,buy_sell,5,22.0,48.42677055913475
2020-11-05,126,buy_sell,5,23.0,54.640570236619055
2020-11-05,127,buy_sell,5,24.0,59.627755317426875
2020-11-05,128,buy_sell,6,7.0,51.66314457318285
