day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-08,0,buy_only,1,,47.200767223433495
2020-11-08,1,buy_only,2,,46.35590366877421
2020-11-08,2,buy_only,3,,44.85668661200808
2020-11-08,3,buy_only,4,,61.735918825978466
2020-11-08,4,buy_only,5,,60.86331691027558
2020-11-08,5,buy_only,6,,46.56236341772972
2020-11-08,6,buy_only,7,,41.73913856787389
2020-11-08,7,buy_only,8,,44.33074635527661
2020-11-08,8,buy_only,9,,48.08806142735039
2020-11-08,9,buy_only,10,,49.49290285150115
2020-11-08,10,buy_only,11,,35.87236908748425
2020-11-08,11,buy_only,12,,37.711395738701505
2020-11-08,12,buy_only,13,,38.85445659847536
2020-11-08,13,buy_only,14,,42.76679621085553
2020-11-08,14,buy_only,15,,49.402369284435025
2020-11-08,15,buy_only,16,,42.76766740610322
2020-11-08,16,buy_only,17,,48.88298572814863
2020-11-08,17,buy_only,18,,32.48496558945519
2020-11-08,18,buy_only,19,,36.155724196131516
2020-11-08,19,buy_only,20,,27.968972069076614
2020-11-08,20,buy_only,21,,25.047269330735404
2020-11-08,21,buy_only,22,,22.433742466662434
2020-11-08,22,buy_only,23,,42.916773802247846
2020-11-08,23,buy_sell,1,2.0,44.2442156152808
2020-11-08,24,buy_sell,1,3.0,48.62668003316664
2020-11-08,25,buy_sell,1,4.0,42.78092060077943
2020-11-08,26,buy_sell,1,5.0,39.23288542664939
2020-11-08,27,buy_sell,1,6.0,52.69174665605214
2020-11-08,28,buy_sell,1,7.0,53.00467379975083
2020-11-08,29,buy_sell,1,8.0,48.52745120589778
2020-11-08,30,buy_sell,1,9.0,51.94801811739753
2020-11-08,31,buy_sell,1,10.0,50.503272818720525
2020-11-08,32,buy_sell,1,11.0,50.821482742882445
2020-11-08,33,buy_sell,1,12.0,48.851714193742716
2020-11-08,34,buy_sell,1,13.0,41.580405866171354
2020-11-08,35,buy_sell,1,14.0,44.5316915314931
2020-11-08,36,buy_sell,1,15.0,41.56489638028595
2020-11-08,37,buy_sell,1,16.0,50.86072667734542
2020-11-08,38,buy_sell,1,17.0,49.7763848801202
2020-11-08,39,buy_sell,1,18.0,51.12562801470273
2020-11-08,40,buy_sell,1,19.0,48.35708901489056
2020-11-08,41,buy_sell,1,20.0,49.99640220681612
2020-11-08,42,buy_sell,1,21.0,47.87844892248153
2020-11-08,43,buy_sell,1,22.0,47.71376806202682
2020-11-08,44,buy_sell,1,23.0,46.46098517124437
2020-11-08,45,buy_sell,1,24.0,48.916602908193376
2020-11-08,46,buy_sell,2,3.0,45.81594651998525
2020-11-08,47,buy_sell,2,4.0,42.62056866282085
2020-11-08,48,buy_sell,2,5.0,39.072533488690794
2020-11-08,49,buy_sell,2,6.0,52.6736617402343
2020-11-08,50,buy_sell,2,7.0,52.84432186179225
2020-11-08,51,buy_sell,2,8.0,46.91714914088417
2020-11-08,52,buy_sell,2,9.0,51.78766617943892
2020-11-08,53,buy_sell,2,10.0,50.582431504336505
2020-11-08,54,buy_sell,2,11.0,50.13348016928358
2020-11-08,55,buy_sell,2,12.0,48.16371162014337
2020-11-08,56,buy_sell,2,13.0,40.892403292572006
2020-11-08,57,buy_sell,2,14.0,43.74019539705859
2020-11-08,58,buy_sell,2,15.0,42.35476350952309
2020-11-08,59,buy_sell,2,16.0,50.17272410374611
2020-11-08,60,buy_sell,2,17.0,49.08838230652096
2020-11-08,61,buy_sell,2,18.0,50.437625441103435
2020-11-08,62,buy_sell,2,19.0,47.669086441291256
2020-11-08,63,buy_sell,2,20.0,49.3083996332168
2020-11-08,64,buy_sell,2,21.0,47.19044634888224
2020-11-08,65,buy_sell,2,22.0,47.02576548842754
2020-11-08,66,buy_sell,2,23.0,46.989676204491595
2020-11-08,67,buy_sell,2,24.0,48.2286003345941
2020-11-08,68,buy_sell,3,4.0,40.09517988695506
2020-11-08,69,buy_sell,3,5.0,37.185411600364944
2020-11-08,70,buy_sell,3,6.0,50.77775984825218
2020-11-08,71,buy_sell,3,7.0,51.66169110015575
2020-11-08,72,buy_sell,3,8.0,45.60442539029412
2020-11-08,73,buy_sell,3,9.0,51.17453278605449
2020-11-08,74,buy_sell,3,10.0,49.092326035422936
2020-11-08,75,buy_sell,3,11.0,49.52034677589915
2020-11-08,76,buy_sell,3,12.0,47.55057822675894
2020-11-08,77,buy_sell,3,13.0,40.27926989918756
2020-11-08,78,buy_sell,3,14.0,42.25008992814504
2020-11-08,79,buy_sell,3,15.0,41.74163011613863
2020-11-08,80,buy_sell,3,16.0,48.68261863483257
2020-11-08,81,buy_sell,3,17.0,47.59827683760742
2020-11-08,82,buy_sell,3,18.0,48.94751997218988
2020-11-08,83,buy_sell,3,19.0,46.178980972377715
2020-11-08,84,buy_sell,3,20.0,47.818294164303246
2020-11-08,85,buy_sell,3,21.0,45.7003408799687
2020-11-08,86,buy_sell,3,22.0,45.53566001951398
2020-11-08,87,buy_sell,3,23.0,45.49957073557803
2020-11-08,88,buy_sell,3,24.0,46.73849486568081
2020-11-08,89,buy_sell,4,5.0,39.84890387584928
2020-11-08,90,buy_sell,4,6.0,53.147121679356076
2020-11-08,91,buy_sell,4,7.0,53.33443041998786
2020-11-08,92,buy_sell,4,8.0,50.61961371127948
2020-11-08,93,buy_sell,4,9.0,52.4467796353399
2020-11-08,94,buy_sell,4,10.0,49.27034270717049
2020-11-08,95,buy_sell,4,11.0,50.65136523220513
2020-11-08,96,buy_sell,4,12.0,48.6815966830653
2020-11-08,97,buy_sell,4,13.0,41.410288355493925
2020-11-08,98,buy_sell,4,14.0,42.045194125587805
2020-11-08,99,buy_sell,4,15.0,42.539257154307286
2020-11-08,100,buy_sell,4,16.0,46.6042389118905
2020-11-08,101,buy_sell,4,17.0,45.3579479903318
2020-11-08,102,buy_sell,4,18.0,46.59635187400893
2020-11-08,103,buy_sell,4,19.0,43.82781287419673
2020-11-08,104,buy_sell,4,20.0,45.46712606612226
2020-11-08,105,buy_sell,4,21.0,43.34917278178775
2020-11-08,106,buy_sell,4,22.0,42.85567014672538
2020-11-08,107,buy_sell,4,23.0,43.148402637397005
2020-11-08,108,buy_sell,4,24.0,48.872220981225915
2020-11-08,109,buy_sell,5,6.0,53.20773173912479
2020-11-08,110,buy_sell,5,7.0,58.19441635361369
2020-11-08,111,buy_sell,5,8.0,49.747011795576576
2020-11-08,112,buy_sell,5,9.0,53.30661316671229
2020-11-08,113,buy_sell,5,10.0,48.39774079146759
2020-11-08,114,buy_sell,5,11.0,51.51119876357763
2020-11-08,115,buy_sell,5,12.0,49.5414302144377
2020-11-08,116,buy_sell,5,13.0,42.270121886866356
2020-11-08,117,buy_sell,5,14.0,41.172592209884904
2020-11-08,118,buy_sell,5,15.0,43.3990906856797
2020-11-08,119,buy_sell,5,16.0,47.52771941589081
2020-11-08,120,buy_sell,5,17.0,46.281428494332026
2020-11-08,121,buy_sell,5,18.0,47.51983237800913
2020-11-08,122,buy_sell,5,19.0,44.75129337819699
