day,combo_id,kind,buy_hour,sell_hour,profit
2022-12-22,0,buy_only,1,,206.51867113834712
2022-12-22,1,buy_only,2,,208.7547823930441
2022-12-22,2,buy_only,3,,211.70360786775197
2022-12-22,3,buy_only,4,,217.07079832356348
2022-12-22,4,buy_only,5,,209.60742231345168
2022-12-22,5,buy_only,6,,208.43466642143878
2022-12-22,6,buy_only,7,,215.75848333184476
2022-12-22,7,buy_only,8,,218.18095297545958
2022-12-22,8,buy_only,9,,214.41988565139857
2022-12-22,9,buy_only,10,,228.1526714452177
2022-12-22,10,buy_only,11,,220.9311235091147
2022-12-22,11,buy_only,12,,200.2654626562166
2022-12-22,12,buy_only,13,,213.53321664671918
2022-12-22,13,buy_only,14,,220.33233491381813
2022-12-22,14,buy_only,15,,192.403286478161
2022-12-22,15,buy_only,16,,223.93982576213452
2022-12-22,16,buy_only,17,,205.177623739565
2022-12-22,17,buy_only,18,,237.72899650488299
2022-12-22,18,buy_only,19,,185.53242934777927
2022-12-22,19,buy_only,20,,201.44381221996932
2022-12-22,20,buy_only,21,,160.2678278008638
2022-12-22,21,buy_only,22,,208.67454941721027
2022-12-22,22,buy_only,23,,191.0179731945136
2022-12-22,23,buy_sell,1,2.0,204.19501621983508
2022-12-22,24,buy_sell,1,3.0,224.13565127673454
2022-12-22,25,buy_sell,1,4.0,219.19384247546398
2022-12-22,26,buy_sell,1,5.0,219.48755141523284
2022-12-22,27,buy_sell,1,6.0,218.19884793205873
2022-12-22,28,buy_sell,1,7.0,209.5379767112564
2022-12-22,29,buy_sell,1,8.0,211.34184661420838
2022-12-22,30,buy_sell,1,9.0,214.576364512901
2022-12-22,31,buy_sell,1,10.0,202.93870221383995
2022-12-22,32,buy_sell,1,11.0,208.97669995526505
2022-12-22,33,buy_sell,1,12.0,209.46665279727696
2022-12-22,34,buy_sell,1,13.0,213.90247171982057
2022-12-22,35,buy_sell,1,14.0,208.9250810842644
2022-12-22,36,buy_sell,1,15.0,203.5135218254607
2022-12-22,37,buy_sell,1,16.0,210.44503564351984
2022-12-22,38,buy_sell,1,17.0,197.33562154061357
2022-12-22,39,buy_sell,1,18.0,210.43247191030517
2022-12-22,40,buy_sell,1,19.0,209.27004834142028
2022-12-22,41,buy_sell,1,20.0,194.64966968216387
