day,combo_id,kind,buy_hour,sell_hour,profit
2022-11-03,0,buy_only,1,,240.91790996264683
2022-11-03,1,buy_only,2,,237.48962979942849
2022-11-03,2,buy_only,3,,235.198823181806
2022-11-03,3,buy_only,4,,235.51615092305906
2022-11-03,4,buy_only,5,,237.75185966992115
2022-11-03,5,buy_only,6,,236.1616282469679
2022-11-03,6,buy_only,7,,238.40439684434023
2022-11-03,7,buy_only,8,,244.02559646172415
2022-11-03,8,buy_only,9,,242.05397933130462
2022-11-03,9,buy_only,10,,242.74416406582566
2022-11-03,10,buy_only,11,,230.14938978767157
2022-11-03,11,buy_only,12,,218.5483743700663
2022-11-03,12,buy_only,13,,208.10720183952014
2022-11-03,13,buy_only,14,,219.10382015042092
2022-11-03,14,buy_only,15,,223.0555510689727
2022-11-03,15,buy_only,16,,187.01846407474488
2022-11-03,16,buy_only,17,,202.37437227440455
2022-11-03,17,buy_only,18,,199.02603422845777
2022-11-03,18,buy_only,19,,194.62964363685904
2022-11-03,19,buy_only,20,,138.7007497817157
2022-11-03,20,buy_only,21,,172.51552040656944
2022-11-03,21,buy_only,22,,183.01789319176697
2022-11-03,22,buy_only,23,,176.35995166447924
2022-11-03,23,buy_sell,1,2.0,245.9199493423264
2022-11-03,24,buy_sell,1,3.0,216.916915389673
2022-11-03,25,buy_sell,1,4.0,220.03701958767414
2022-11-03,26,buy_sell,1,5.0,232.4571957355788
2022-11-03,27,buy_sell,1,6.0,216.93110395269875
2022-11-03,28,buy_sell,1,7.0,214.56682334901856
2022-11-03,29,buy_sell,1,8.0,210.16809128800836
2022-11-03,30,buy_sell,1,9.0,216.31658312870155
2022-11-03,31,buy_sell,1,10.0,210.28842659462993
2022-11-03,32,buy_sell,1,11.0,204.55527632913106
2022-11-03,33,buy_sell,1,12.0,225.09623681072324
2022-11-03,34,buy_sell,1,13.0,208.12515299537313
2022-11-03,35,buy_sell,1,14.0,241.38374430339115
2022-11-03,36,buy_sell,1,15.0,242.24608292828017
2022-11-03,37,buy_sell,1,16.0,232.87347978741295
2022-11-03,38,buy_sell,1,17.0,227.9617154002437
2022-11-03,39,buy_sell,1,18.0,240.1756456386023
2022-11-03,40,buy_sell,1,19.0,220.19048788333893
2022-11-03,41,buy_sell,1,20.0,239.83702932080632
2022-11-03,42,buy_sell,1,21.0,235.0520927308659
2022-11-03,43,buy_sell,1,22.0,206.17920778401043
2022-11-03,44,buy_sell,1,23.0,235.80361326859258
2022-11-03,45,buy_sell,1,24.0,210.08132225807913
2022-11-03,46,buy_sell,2,3.0,221.03512308984386
2022-11-03,47,buy_sell,2,4.0,203.8688929108177
2022-11-03,48,buy_sell,2,5.0,229.5691572237336
2022-11-03,49,buy_sell,2,6.0,205.9591520226864
2022-11-03,50,buy_sell,2,7.0,202.6355233760757
2022-11-03,51,buy_sell,2,8.0,199.19613935799606
2022-11-03,52,buy_sell,2,9.0,204.9052590956896
2022-11-03,53,buy_sell,2,10.0,198.87710256161785
2022-11-03,54,buy_sell,2,11.0,193.50842805729422
2022-11-03,55,buy_sell,2,12.0,231.96165748758716
2022-11-03,56,buy_sell,2,13.0,209.87047461616353
2022-11-03,57,buy_sell,2,14.0,236.90851098213454
2022-11-03,58,buy_sell,2,15.0,243.15478235039177
2022-11-03,59,buy_sell,2,16.0,233.62798454989726
2022-11-03,60,buy_sell,2,17.0,214.65024025401394
2022-11-03,61,buy_sell,2,18.0,237.78218363587007
2022-11-03,62,buy_sell,2,19.0,227.05590856020441
2022-11-03,63,buy_sell,2,20.0,232.83438504587116
2022-11-03,64,buy_sell,2,21.0,237.0512489779288
