day,combo_id,kind,buy_hour,sell_hour,profit
2020-11-23,0,buy_only,1,,73.20978094077084
2020-11-23,1,buy_only,2,,76.69990901282624
2020-11-23,2,buy_only,3,,71.34323119374208
2020-11-23,3,buy_only,4,,66.62115338579382
2020-11-23,4,buy_only,5,,68.4803313361222
2020-11-23,5,buy_only,6,,68.34313924159203
2020-11-23,6,buy_only,7,,62.20425965599561
2020-11-23,7,buy_only,8,,60.565798407685925
2020-11-23,8,buy_only,9,,61.33189286025098
2020-11-23,9,buy_only,10,,62.06010055840063
2020-11-23,10,buy_only,11,,62.32474958850555
2020-11-23,11,buy_only,12,,56.045523341796816
2020-11-23,12,buy_only,13,,60.75430111504429
2020-11-23,13,buy_only,14,,50.18459535266067
2020-11-23,14,buy_only,15,,66.9341399671661
2020-11-23,15,buy_only,16,,57.31810140452182
2020-11-23,16,buy_only,17,,59.57204874032238
2020-11-23,17,buy_only,18,,55.668526701654876
2020-11-23,18,buy_only,19,,59.233760014745734
2020-11-23,19,buy_only,20,,72.46122067819236
2020-11-23,20,buy_only,21,,69.36151291313068
2020-11-23,21,buy_only,22,,57.758634289634756
2020-11-23,22,buy_only,23,,55.28226377232106
2020-11-23,23,buy_sell,1,2.0,73.57733394141833
2020-11-23,24,buy_sell,1,3.0,65.22314989521186
2020-11-23,25,buy_sell,1,4.0,69.86849555128367
2020-11-23,26,buy_sell,1,5.0,70.0371038485164
2020-11-23,27,buy_sell,1,6.0,70.76379325763708
2020-11-23,28,buy_sell,1,7.0,76.36584009117753
2020-11-23,29,buy_sell,1,8.0,85.81287837418553
2020-11-23,30,buy_sell,1,9.0,81.29775798379835
2020-11-23,31,buy_sell,1,10.0,84.61552474272018
2020-11-23,32,buy_sell,1,11.0,84.1673395268276
2020-11-23,33,buy_sell,1,12.0,71.11307495123167
2020-11-23,34,buy_sell,1,13.0,63.07928854075691
2020-11-23,35,buy_sell,1,14.0,53.742360212287664
2020-11-23,36,buy_sell,1,15.0,64.99140438726651
2020-11-23,37,buy_sell,1,16.0,77.11319664713609
2020-11-23,38,buy_sell,1,17.0,70.26047729067967
2020-11-23,39,buy_sell,1,18.0,70.62584659603631
2020-11-23,40,buy_sell,1,19.0,76.97314123992057
2020-11-23,41,buy_sell,1,20.0,70.34206969018574
2020-11-23,42,buy_sell,1,21.0,72.89375366601506
2020-11-23,43,buy_sell,1,22.0,76.02099277854565
2020-11-23,44,buy_sell,1,23.0,62.197906287016295
2020-11-23,45,buy_sell,1,24.0,54.47276593435455
2020-11-23,46,buy_sell,2,3.0,64.00233963562752
2020-11-23,47,buy_sell,2,4.0,68.92842891225465
2020-11-23,48,buy_sell,2,5.0,69.25036304691088
2020-11-23,49,buy_sell,2,6.0,69.82372661860788
2020-11-23,50,buy_sell,2,7.0,75.42577345214856
2020-11-23,51,buy_sell,2,8.0,84.82976812910756
2020-11-23,52,buy_sell,2,9.0,80.31464773872035
2020-11-23,53,buy_sell,2,10.0,83.63241449764219
2020-11-23,54,buy_sell,2,11.0,83.18422928174964
2020-11-23,55,buy_sell,2,12.0,70.1299647061537
2020-11-23,56,buy_sell,2,13.0,62.096178295678946
2020-11-23,57,buy_sell,2,14.0,52.75924996720971
2020-11-23,58,buy_sell,2,15.0,64.00829414218853
2020-11-23,59,buy_sell,2,16.0,76.13008640205813
2020-11-23,60,buy_sell,2,17.0,69.27736704560171
2020-11-23,61,buy_sell,2,18.0,69.64273635095834
2020-11-23,62,buy_sell,2,19.0,75.99003099484257
2020-11-23,63,buy_sell,2,20.0,69.35895944510777
2020-11-23,64,buy_sell,2,21.0,72.88334038912812
2020-11-23,65,buy_sell,2,22.0,79.49257683208894
2020-11-23,66,buy_sell,2,23.0,65.66949034055976
2020-11-23,67,buy_sell,2,24.0,57.94434998789786
