day,combo_id,kind,buy_hour,sell_hour,profit
2022-11-22,0,buy_only,1,,255.4957054672586
2022-11-22,1,buy_only,2,,248.42707511012108
2022-11-22,2,buy_only,3,,248.2525640682551
2022-11-22,3,buy_only,4,,241.8869924271721
2022-11-22,4,buy_only,5,,245.21190796617967
2022-11-22,5,buy_only,6,,251.2547376565926
2022-11-22,6,buy_only,7,,271.37231209673655
2022-11-22,7,buy_only,8,,252.5856359327921
2022-11-22,8,buy_only,9,,234.30155574513216
2022-11-22,9,buy_only,10,,249.43160746008695
2022-11-22,10,buy_only,11,,247.2087202038194
2022-11-22,11,buy_only,12,,242.78242184703524
2022-11-22,12,buy_only,13,,224.5723498017003
2022-11-22,13,buy_only,14,,227.81031847189757
2022-11-22,14,buy_only,15,,244.12028199883892
2022-11-22,15,buy_only,16,,240.68105055290553
2022-11-22,16,buy_only,17,,227.50966860318877
2022-11-22,17,buy_only,18,,220.7719031873012
2022-11-22,18,buy_only,19,,181.76836298641572
2022-11-22,19,buy_only,20,,224.78449054085664
2022-11-22,20,buy_only,21,,227.8180035739445
2022-11-22,21,buy_only,22,,266.34245571463464
2022-11-22,22,buy_only,23,,229.37286686869837
2022-11-22,23,buy_sell,1,2.0,249.75744080324833
2022-11-22,24,buy_sell,1,3.0,251.40879315281714
2022-11-22,25,buy_sell,1,4.0,239.33602381400823
2022-11-22,26,buy_sell,1,5.0,260.70271983369696
2022-11-22,27,buy_sell,1,6.0,239.039976972314
2022-11-22,28,buy_sell,1,7.0,240.4839336299734
2022-11-22,29,buy_sell,1,8.0,259.34144976833386
2022-11-22,30,buy_sell,1,9.0,253.67095716795617
2022-11-22,31,buy_sell,1,10.0,235.739404937243
2022-11-22,32,buy_sell,1,11.0,240.7155644011373
2022-11-22,33,buy_sell,1,12.0,243.40543645741897
2022-11-22,34,buy_sell,1,13.0,239.5782772832878
2022-11-22,35,buy_sell,1,14.0,259.95684205738996
2022-11-22,36,buy_sell,1,15.0,242.0617929788938
2022-11-22,37,buy_sell,1,16.0,260.24515447324256
2022-11-22,38,buy_sell,1,17.0,269.6549814968232
2022-11-22,39,buy_sell,1,18.0,254.38284023921616
2022-11-22,40,buy_sell,1,19.0,256.30730217937025
2022-11-22,41,buy_sell,1,20.0,258.46173092699746
2022-11-22,42,buy_sell,1,21.0,254.68781415356722
2022-11-22,43,buy_sell,1,22.0,243.70429111586273
2022-11-22,44,buy_sell,1,23.0,261.9370576844408
2022-11-22,45,buy_sell,1,24.0,244.53917495117489
2022-11-22,46,buy_sell,2,3.0,247.02348929932214
2022-11-22,47,buy_sell,2,4.0,235.2871090394347
2022-11-22,48,buy_sell,2,5.0,255.85565197757742
2022-11-22,49,buy_sell,2,6.0,231.97134661517683
2022-11-22,50,buy_sell,2,7.0,233.41530327283598
2022-11-22,51,buy_sell,2,8.0,252.27281941119642
2022-11-22,52,buy_sell,2,9.0,246.60232681081877
2022-11-22,53,buy_sell,2,10.0,228.67077458010584
2022-11-22,54,buy_sell,2,11.0,233.64693404399983
2022-11-22,55,buy_sell,2,12.0,236.3368061002814
2022-11-22,56,buy_sell,2,13.0,232.5096469261504
2022-11-22,57,buy_sell,2,14.0,252.88821170025273
