day,combo_id,kind,buy_hour,sell_hour,profit
2020-12-30,0,buy_only,1,,85.72392663763311
2020-12-30,1,buy_only,2,,84.83615493710484
2020-12-30,2,buy_only,3,,84.08792777736217
2020-12-30,3,buy_only,4,,78.47127703523257
2020-12-30,4,buy_only,5,,82.45391786386939
2020-12-30,5,buy_only,6,,86.2002219841676
2020-12-30,6,buy_only,7,,78.17548047632715
2020-12-30,7,buy_only,8,,78.53690471282958
2020-12-30,8,buy_only,9,,80.14095967453088
2020-12-30,9,buy_only,10,,76.19392226399435
2020-12-30,10,buy_only,11,,55.97774952844281
2020-12-30,11,buy_only,12,,53.39703037626395
2020-12-30,12,buy_only,13,,69.36622133861206
2020-12-30,13,buy_only,14,,34.16663850208338
2020-12-30,14,buy_only,15,,86.70180248016058
2020-12-30,15,buy_only,16,,97.7089944485549
2020-12-30,16,buy_only,17,,92.71954172397706
2020-12-30,17,buy_only,18,,75.97037702330778
2020-12-30,18,buy_only,19,,46.933188792032304
2020-12-30,19,buy_only,20,,70.37517046366976
2020-12-30,20,buy_only,21,,81.09049586558986
2020-12-30,21,buy_only,22,,52.04674338958236
2020-12-30,22,buy_only,23,,43.591648691455276
2020-12-30,23,buy_sell,1,2.0,80.1092007432576
2020-12-30,24,buy_sell,1,3.0,63.12137283726132
2020-12-30,25,buy_sell,1,4.0,84.06337371441053
2020-12-30,26,buy_sell,1,5.0,85.92100556222015
2020-12-30,27,buy_sell,1,6.0,81.73403008502737
2020-12-30,28,buy_sell,1,7.0,81.47909913730358
2020-12-30,29,buy_sell,1,8.0,83.86843356360536
2020-12-30,30,buy_sell,1,9.0,83.586922916207
2020-12-30,31,buy_sell,1,10.0,80.65191228623593
2020-12-30,32,buy_sell,1,11.0,85.68357807023007
2020-12-30,33,buy_sell,1,12.0,82.99631297499863
2020-12-30,34,buy_sell,1,13.0,79.07284402788217
2020-12-30,35,buy_sell,1,14.0,82.42046554368208
2020-12-30,36,buy_sell,1,15.0,77.86245379921853
2020-12-30,37,buy_sell,1,16.0,81.4874367543225
2020-12-30,38,buy_sell,1,17.0,83.48243172208463
2020-12-30,39,buy_sell,1,18.0,80.49368677623922
2020-12-30,40,buy_sell,1,19.0,77.60700361642769
2020-12-30,41,buy_sell,1,20.0,82.92643167456002
2020-12-30,42,buy_sell,1,21.0,82.49579081822868
2020-12-30,43,buy_sell,1,22.0,88.95046453787413
2020-12-30,44,buy_sell,1,23.0,78.5466237124381
2020-12-30,45,buy_sell,1,24.0,78.71059659906143
2020-12-30,46,buy_sell,2,3.0,63.0540205274507
2020-12-30,47,buy_sell,2,4.0,83.99602140459992
2020-12-30,48,buy_sell,2,5.0,84.02120225470163
2020-12-30,49,buy_sell,2,6.0,80.96857999802114
2020-12-30,50,buy_sell,2,7.0,81.26073563711417
2020-12-30,51,buy_sell,2,8.0,83.6500700634159
2020-12-30,52,buy_sell,2,9.0,83.36855941601759
2020-12-30,53,buy_sell,2,10.0,80.43354878604649
2020-12-30,54,buy_sell,2,11.0,85.46521457004066
2020-12-30,55,buy_sell,2,12.0,82.77794947480919
2020-12-30,56,buy_sell,2,13.0,78.85448052769279
2020-12-30,57,buy_sell,2,14.0,82.20210204349267
2020-12-30,58,buy_sell,2,15.0,77.64409029902914
2020-12-30,59,buy_sell,2,16.0,81.26907325413309
2020-12-30,60,buy_sell,2,17.0,83.26406822189519
2020-12-30,61,buy_sell,2,18.0,80.2753232760496
2020-12-30,62,buy_sell,2,19.0,77.3886401162383
2020-12-30,63,buy_sell,2,20.0,82.70806817437078
2020-12-30,64,buy_sell,2,21.0,82.27742731803927
2020-12-30,65,buy_sell,2,22.0,88.73210103768471
2020-12-30,66,buy_sell,2,23.0,78.3282602122487
2020-12-30,67,buy_sell,2,24.0,78.49223309887202
2020-12-30,68,buy_sell,3,4.0,83.24779424485727
2020-12-30,69,buy_sell,3,5.0,84.06353036213686
2020-12-30,70,buy_sell,3,6.0,80.2203528382785
2020-12-30,71,buy_sell,3,7.0,80.5125084773715
2020-12-30,72,buy_sell,3,8.0,82.90184290367323
2020-12-30,73,buy_sell,3,9.0,82.62033225627489
2020-12-30,74,buy_sell,3,10.0,79.68532162630382
2020-12-30,75,buy_sell,3,11.0,84.71698741029799
2020-12-30,76,buy_sell,3,12.0,82.02972231506652
2020-12-30,77,buy_sell,3,13.0,78.10625336795015
2020-12-30,78,buy_sell,3,14.0,81.45387488375003
2020-12-30,79,buy_sell,3,15.0,76.89586313928648
2020-12-30,80,buy_sell,3,16.0,80.52084609439042
2020-12-30,81,buy_sell,3,17.0,82.51584106215252
2020-12-30,82,buy_sell,3,18.0,79.52709611630694
2020-12-30,83,buy_sell,3,19.0,76.64041295649564
2020-12-30,84,buy_sell,3,20.0,81.95984101462811
2020-12-30,85,buy_sell,3,21.0,81.5292001582966
2020-12-30,86,buy_sell,3,22.0,87.98387387794207
2020-12-30,87,buy_sell,3,23.0,77.58003305250602
2020-12-30,88,buy_sell,3,24.0,77.74400593912935
2020-12-30,89,buy_sell,4,5.0,78.44687962000721
2020-12-30,90,buy_sell,4,6.0,74.60370209614885
2020-12-30,91,buy_sell,4,7.0,74.89585773524188
2020-12-30,92,buy_sell,4,8.0,77.2851921615436
2020-12-30,93,buy_sell,4,9.0,77.0036815141453
2020-12-30,94,buy_sell,4,10.0,74.06867088417422
2020-12-30,95,buy_sell,4,11.0,79.1003366681684
2020-12-30,96,buy_sell,4,12.0,76.41307157293693
2020-12-30,97,buy_sell,4,13.0,72.4896026258205
2020-12-30,98,buy_sell,4,14.0,75.83722414162041
2020-12-30,99,buy_sell,4,15.0,71.27921239715685
2020-12-30,100,buy_sell,4,16.0,74.9041953522608
2020-12-30,101,buy_sell,4,17.0,76.89919032002292
2020-12-30,102,buy_sell,4,18.0,73.91044537417731
2020-12-30,103,buy_sell,4,19.0,71.02376221436602
2020-12-30,104,buy_sell,4,20.0,76.34319027249849
2020-12-30,105,buy_sell,4,21.0,75.91254941616702
2020-12-30,106,buy_sell,4,22.0,82.36722313581244
2020-12-30,107,buy_sell,4,23.0,71.9633823103764
2020-12-30,108,buy_sell,4,24.0,72.12735519699973
2020-12-30,109,buy_sell,5,6.0,77.1750237347781
2020-12-30,110,buy_sell,5,7.0,77.46717937387093
2020-12-30,111,buy_sell,5,8.0,79.45193604233138
2020-12-30,112,buy_sell,5,9.0,79.17042539493302
2020-12-30,113,buy_sell,5,10.0,76.23541476496189
2020-12-30,114,buy_sell,5,11.0,81.26708054895614
2020-12-30,115,buy_sell,5,12.0,78.5798154537246
2020-12-30,116,buy_sell,5,13.0,74.65634650660822
2020-12-30,117,buy_sell,5,14.0,78.00396802240816
2020-12-30,118,buy_sell,5,15.0,73.44595627794457
2020-12-30,119,buy_sell,5,16.0,77.07093923304849
2020-12-30,120,buy_sell,5,17.0,79.0659342008107
2020-12-30,121,buy_sell,5,18.0,76.07718925496506
2020-12-30,122,buy_sell,5,19.0,73.19050609515376
2020-12-30,123,buy_sell,5,20.0,78.50993415328627
2020-12-30,124,buy_sell,5,21.0,78.07929329695476
