day,combo_id,kind,buy_hour,sell_hour,profit
2020-12-18,0,buy_only,1,,72.34477943246485
2020-12-18,1,buy_only,2,,72.56565059658875
2020-12-18,2,buy_only,3,,72.8427169446136
2020-12-18,3,buy_only,4,,76.79218949820583
2020-12-18,4,buy_only,5,,69.07996044327128
2020-12-18,5,buy_only,6,,73.85631433158952
2020-12-18,6,buy_only,7,,74.22585903616425
2020-12-18,7,buy_only,8,,67.16778766498008
2020-12-18,8,buy_only,9,,64.31836556169493
2020-12-18,9,buy_only,10,,77.90719785361688
2020-12-18,10,buy_only,11,,64.2270010599847
2020-12-18,11,buy_only,12,,60.9636505479749
2020-12-18,12,buy_only,13,,62.73826285354852
2020-12-18,13,buy_only,14,,69.1996238774514
2020-12-18,14,buy_only,15,,68.95646965028868
2020-12-18,15,buy_only,16,,59.21502141648238
2020-12-18,16,buy_only,17,,48.82522003994905
2020-12-18,17,buy_only,18,,52.49531233386168
2020-12-18,18,buy_only,19,,51.242239065639644
2020-12-18,19,buy_only,20,,69.87601122780333
2020-12-18,20,buy_only,21,,62.38354477023401
2020-12-18,21,buy_only,22,,68.08995314317266
2020-12-18,22,buy_only,23,,63.154450826703886
2020-12-18,23,buy_sell,1,2.0,77.83056015527649
2020-12-18,24,buy_sell,1,3.0,73.86018438076178
2020-12-18,25,buy_sell,1,4.0,70.8989984365741
2020-12-18,26,buy_sell,1,5.0,67.81319937213603
2020-12-18,27,buy_sell,1,6.0,75.16292472814973
2020-12-18,28,buy_sell,1,7.0,76.07540435339246
2020-12-18,29,buy_sell,1,8.0,76.24556674555524
2020-12-18,30,buy_sell,1,9.0,78.69606975438049
2020-12-18,31,buy_sell,1,10.0,66.37438565943972
2020-12-18,32,buy_sell,1,11.0,70.87906138098457
2020-12-18,33,buy_sell,1,12.0,73.15609318349044
2020-12-18,34,buy_sell,1,13.0,53.165510760161126
2020-12-18,35,buy_sell,1,14.0,72.20883329230195
2020-12-18,36,buy_sell,1,15.0,61.72379569642149
2020-12-18,37,buy_sell,1,16.0,55.35318572241747
2020-12-18,38,buy_sell,1,17.0,67.1756613492045
2020-12-18,39,buy_sell,1,18.0,52.35655369340096
2020-12-18,40,buy_sell,1,19.0,49.594327050708635
2020-12-18,41,buy_sell,1,20.0,69.48731035127729
2020-12-18,42,buy_sell,1,21.0,65.86518645245997
2020-12-18,43,buy_sell,1,22.0,67.31408645566961
2020-12-18,44,buy_sell,1,23.0,59.997991665158395
2020-12-18,45,buy_sell,1,24.0,70.5224452174011
2020-12-18,46,buy_sell,2,3.0,69.8412228201539
2020-12-18,47,buy_sell,2,4.0,72.42424452714205
2020-12-18,48,buy_sell,2,5.0,68.96378786044706
2020-12-18,49,buy_sell,2,6.0,76.72517033013386
2020-12-18,50,buy_sell,2,7.0,77.63764995537659
2020-12-18,51,buy_sell,2,8.0,77.8078123475394
2020-12-18,52,buy_sell,2,9.0,80.25831535636462
2020-12-18,53,buy_sell,2,10.0,67.93663126142383
2020-12-18,54,buy_sell,2,11.0,72.44130698296867
2020-12-18,55,buy_sell,2,12.0,74.71833878547454
2020-12-18,56,buy_sell,2,13.0,54.727756362145215
2020-12-18,57,buy_sell,2,14.0,73.77107889428609
2020-12-18,58,buy_sell,2,15.0,63.28604129840559
2020-12-18,59,buy_sell,2,16.0,56.915431324401574
2020-12-18,60,buy_sell,2,17.0,68.7379069511886
2020-12-18,61,buy_sell,2,18.0,53.918799295384936
2020-12-18,62,buy_sell,2,19.0,51.15657265269274
2020-12-18,63,buy_sell,2,20.0,71.04955595326139
2020-12-18,64,buy_sell,2,21.0,67.42743205444405
2020-12-18,65,buy_sell,2,22.0,68.8763320576537
2020-12-18,66,buy_sell,2,23.0,61.560237267142526
2020-12-18,67,buy_sell,2,24.0,72.0846908193852
2020-12-18,68,buy_sell,3,4.0,72.90553801264694
2020-12-18,69,buy_sell,3,5.0,69.81973894820884
2020-12-18,70,buy_sell,3,6.0,77.16946430422257
2020-12-18,71,buy_sell,3,7.0,78.08194392946521
2020-12-18,72,buy_sell,3,8.0,78.25210632162808
2020-12-18,73,buy_sell,3,9.0,80.7026093304533
2020-12-18,74,buy_sell,3,10.0,68.38092523551252
2020-12-18,75,buy_sell,3,11.0,72.88560095705736
2020-12-18,76,buy_sell,3,12.0,75.16263275956325
2020-12-18,77,buy_sell,3,13.0,55.17205033623392
2020-12-18,78,buy_sell,3,14.0,74.21537286837477
2020-12-18,79,buy_sell,3,15.0,63.73033527249429
2020-12-18,80,buy_sell,3,16.0,57.35972529849027
2020-12-18,81,buy_sell,3,17.0,69.18220092527731
2020-12-18,82,buy_sell,3,18.0,54.36309326947363
2020-12-18,83,buy_sell,3,19.0,51.60086662678142
2020-12-18,84,buy_sell,3,20.0,71.4938499273501
2020-12-18,85,buy_sell,3,21.0,67.87172602853276
2020-12-18,86,buy_sell,3,22.0,69.32062603174239
2020-12-18,87,buy_sell,3,23.0,62.004531241231206
2020-12-18,88,buy_sell,3,24.0,72.52898479347388
2020-12-18,89,buy_sell,4,5.0,69.65974580188886
2020-12-18,90,buy_sell,4,6.0,76.80873090849755
2020-12-18,91,buy_sell,4,7.0,77.72121053374022
2020-12-18,92,buy_sell,4,8.0,77.89137292590308
2020-12-18,93,buy_sell,4,9.0,80.34187593472831
2020-12-18,94,buy_sell,4,10.0,68.02019183978753
2020-12-18,95,buy_sell,4,11.0,72.52486756133236
2020-12-18,96,buy_sell,4,12.0,74.80189936383829
2020-12-18,97,buy_sell,4,13.0,54.81131694050893
2020-12-18,98,buy_sell,4,14.0,73.8546394726499
2020-12-18,99,buy_sell,4,15.0,63.369601876769295
2020-12-18,100,buy_sell,4,16.0,56.998991902765276
2020-12-18,101,buy_sell,4,17.0,68.82146752955231
2020-12-18,102,buy_sell,4,18.0,54.00235987374875
2020-12-18,103,buy_sell,4,19.0,51.240133231056454
2020-12-18,104,buy_sell,4,20.0,71.13311653162513
2020-12-18,105,buy_sell,4,21.0,67.51099263280778
2020-12-18,106,buy_sell,4,22.0,68.9598926360174
2020-12-18,107,buy_sell,4,23.0,61.6437978455062
2020-12-18,108,buy_sell,4,24.0,72.16825139774889
2020-12-18,109,buy_sell,5,6.0,75.17070944558512
2020-12-18,110,buy_sell,5,7.0,67.2442447031263
2020-12-18,111,buy_sell,5,8.0,76.25335146299068
2020-12-18,112,buy_sell,5,9.0,78.70385447181587
2020-12-18,113,buy_sell,5,10.0,66.38217037687511
2020-12-18,114,buy_sell,5,11.0,70.88684609841995
2020-12-18,115,buy_sell,5,12.0,73.16387790092583
2020-12-18,116,buy_sell,5,13.0,53.1732954775965
2020-12-18,117,buy_sell,5,14.0,61.382240428399456
2020-12-18,118,buy_sell,5,15.0,61.73158041385683
2020-12-18,119,buy_sell,5,16.0,55.360970439852856
2020-12-18,120,buy_sell,5,17.0,67.18344606663993
2020-12-18,121,buy_sell,5,18.0,52.36433841083632
2020-12-18,122,buy_sell,5,19.0,49.60211176814405
2020-12-18,123,buy_sell,5,20.0,69.49509506871276
2020-12-18,124,buy_sell,5,21.0,65.87297116989544
2020-12-18,125,buy_sell,5,22.0,67.32187117310502
2020-12-18,126,buy_sell,5,23.0,60.00577638259385
2020-12-18,127,buy_sell,5,24.0,70.3098746337296
2020-12-18,128,buy_sell,6,7.0,74.0875583122706
2020-12-18,129,buy_sell,6,8.0,75.0098741425588
2020-12-18,130,buy_sell,6,9.0,77.46037715138402
2020-12-18,131,buy_sell,6,10.0,65.71624558600872
2020-12-18,132,buy_sell,6,11.0,72.76937581161764
2020-12-18,133,buy_sell,6,12.0,71.92040058049393
2020-12-18,134,buy_sell,6,13.0,49.41839776204438
2020-12-18,135,buy_sell,6,14.0,66.9734610815587
2020-12-18,136,buy_sell,6,15.0,62.35246518321472
2020-12-18,137,buy_sell,6,16.0,51.1195749247402
2020-12-18,138,buy_sell,6,17.0,64.78902452524994
2020-12-18,139,buy_sell,6,18.0,51.18004677230552
2020-12-18,140,buy_sell,6,19.0,44.88744123369329
