day,combo_id,kind,buy_hour,sell_hour,profit
2022-12-15,0,buy_only,1,,305.6051748727357
2022-12-15,1,buy_only,2,,338.5759767498806
2022-12-15,2,buy_only,3,,325.80099510056675
2022-12-15,3,buy_only,4,,333.3510406704597
2022-12-15,4,buy_only,5,,340.34802693133076
2022-12-15,5,buy_only,6,,326.1491392696199
2022-12-15,6,buy_only,7,,343.54398771482533
2022-12-15,7,buy_only,8,,327.630983596315
2022-12-15,8,buy_only,9,,343.20201264376885
2022-12-15,9,buy_only,10,,344.90641558318146
2022-12-15,10,buy_only,11,,335.39042076339285
2022-12-15,11,buy_only,12,,331.5100403323978
2022-12-15,12,buy_only,13,,340.1728481165519
2022-12-15,13,buy_only,14,,332.6901044045274
2022-12-15,14,buy_only,15,,336.62614564318005
2022-12-15,15,buy_only,16,,305.84417056475945
2022-12-15,16,buy_only,17,,353.28994800564146
2022-12-15,17,buy_only,18,,360.60278525432057
2022-12-15,18,buy_only,19,,320.88780878373865
2022-12-15,19,buy_only,20,,333.7230949556173
2022-12-15,20,buy_only,21,,294.325952344978
2022-12-15,21,buy_only,22,,290.5625707399359
2022-12-15,22,buy_only,23,,258.227881780157
2022-12-15,23,buy_sell,1,2.0,316.9123550791086
2022-12-15,24,buy_sell,1,3.0,286.3306815534992
2022-12-15,25,buy_sell,1,4.0,308.0151144211899
2022-12-15,26,buy_sell,1,5.0,325.3254992637043
2022-12-15,27,buy_sell,1,6.0,292.1108484329857
2022-12-15,28,buy_sell,1,7.0,283.70157339328796
2022-12-15,29,buy_sell,1,8.0,311.07311612571357
2022-12-15,30,buy_sell,1,9.0,304.58523877817845
2022-12-15,31,buy_sell,1,10.0,307.95491244062686
2022-12-15,32,buy_sell,1,11.0,313.8172612642006
2022-12-15,33,buy_sell,1,12.0,310.42959187264194
2022-12-15,34,buy_sell,1,13.0,273.8295383572507
2022-12-15,35,buy_sell,1,14.0,291.7911695582595
2022-12-15,36,buy_sell,1,15.0,311.4107126011578
2022-12-15,37,buy_sell,1,16.0,303.69636578182656
2022-12-15,38,buy_sell,1,17.0,312.8874087228186
2022-12-15,39,buy_sell,1,18.0,308.74883164225673
2022-12-15,40,buy_sell,1,19.0,294.8736857893045
2022-12-15,41,buy_sell,1,20.0,322.2904375222713
2022-12-15,42,buy_sell,1,21.0,304.7266160324034
2022-12-15,43,buy_sell,1,22.0,298.1893173308356
2022-12-15,44,buy_sell,1,23.0,303.08557219484476
2022-12-15,45,buy_sell,1,24.0,268.893204196663
2022-12-15,46,buy_sell,2,3.0,319.3014834306441
2022-12-15,47,buy_sell,2,4.0,317.9969228484656
2022-12-15,48,buy_sell,2,5.0,341.9569398715157
2022-12-15,49,buy_sell,2,6.0,316.39900738629666
2022-12-15,50,buy_sell,2,7.0,316.6723752704328
2022-12-15,51,buy_sell,2,8.0,344.04391800285816
2022-12-15,52,buy_sell,2,9.0,337.55604065532316
2022-12-15,53,buy_sell,2,10.0,340.9257143177715
2022-12-15,54,buy_sell,2,11.0,346.78806314134533
2022-12-15,55,buy_sell,2,12.0,343.40039374978676
2022-12-15,56,buy_sell,2,13.0,306.80034023439543
2022-12-15,57,buy_sell,2,14.0,324.761971435404
2022-12-15,58,buy_sell,2,15.0,344.3815144783025
2022-12-15,59,buy_sell,2,16.0,336.6671676589714
2022-12-15,60,buy_sell,2,17.0,345.8582105999635
2022-12-15,61,buy_sell,2,18.0,341.71963351940144
2022-12-15,62,buy_sell,2,19.0,327.8444876664493
2022-12-15,63,buy_sell,2,20.0,355.261239399416
2022-12-15,64,buy_sell,2,21.0,337.6974179095481
2022-12-15,65,buy_sell,2,22.0,331.1601192079803
2022-12-15,66,buy_sell,2,23.0,336.05637407198924
2022-12-15,67,buy_sell,2,24.0,301.86400607380773
2022-12-15,68,buy_sell,3,4.0,316.81871687337264
2022-12-15,69,buy_sell,3,5.0,340.8567240824749
2022-12-15,70,buy_sell,3,6.0,311.8553694089103
2022-12-15,71,buy_sell,3,7.0,303.8973936211188
2022-12-15,72,buy_sell,3,8.0,331.2689363535443
2022-12-15,73,buy_sell,3,9.0,324.7810590060092
2022-12-15,74,buy_sell,3,10.0,328.1507326684576
2022-12-15,75,buy_sell,3,11.0,334.01308149203146
2022-12-15,76,buy_sell,3,12.0,330.6254121004728
2022-12-15,77,buy_sell,3,13.0,294.02535858508145
2022-12-15,78,buy_sell,3,14.0,311.98698978609013
2022-12-15,79,buy_sell,3,15.0,331.60653282898863
2022-12-15,80,buy_sell,3,16.0,323.8921860096575
2022-12-15,81,buy_sell,3,17.0,333.0832289506493
2022-12-15,82,buy_sell,3,18.0,328.94465187008757
2022-12-15,83,buy_sell,3,19.0,315.06950601713544
2022-12-15,84,buy_sell,3,20.0,342.4862577501018
2022-12-15,85,buy_sell,3,21.0,324.9224362602341
2022-12-15,86,buy_sell,3,22.0,318.38513755866643
2022-12-15,87,buy_sell,3,23.0,323.2813924226755
2022-12-15,88,buy_sell,3,24.0,289.08902442449386
2022-12-15,89,buy_sell,4,5.0,336.7320037920946
2022-12-15,90,buy_sell,4,6.0,317.0671841352347
2022-12-15,91,buy_sell,4,7.0,311.44743919101177
2022-12-15,92,buy_sell,4,8.0,338.81898192343726
2022-12-15,93,buy_sell,4,9.0,332.33110457590215
2022-12-15,94,buy_sell,4,10.0,335.70077823835055
2022-12-15,95,buy_sell,4,11.0,341.56312706192443
2022-12-15,96,buy_sell,4,12.0,338.17545767036586
2022-12-15,97,buy_sell,4,13.0,301.57540415497454
2022-12-15,98,buy_sell,4,14.0,319.537035355983
2022-12-15,99,buy_sell,4,15.0,339.1565783988816
2022-12-15,100,buy_sell,4,16.0,331.4422315795506
