day,combo_id,kind,buy_hour,sell_hour,profit
2022-11-29,0,buy_only,1,,386.128818013417
2022-11-29,1,buy_only,2,,399.0310762926621
2022-11-29,2,buy_only,3,,389.3356047872222
2022-11-29,3,buy_only,4,,383.74462508075715
2022-11-29,4,buy_only,5,,371.6917273375641
2022-11-29,5,buy_only,6,,383.5274062129223
2022-11-29,6,buy_only,7,,391.0946922007711
2022-11-29,7,buy_only,8,,394.3650794322265
2022-11-29,8,buy_only,9,,437.4810846796365
2022-11-29,9,buy_only,10,,437.8728569954412
2022-11-29,10,buy_only,11,,439.19294367657756
2022-11-29,11,buy_only,12,,449.52625167605686
2022-11-29,12,buy_only,13,,437.53232660853655
2022-11-29,13,buy_only,14,,437.520438761813
2022-11-29,14,buy_only,15,,452.76380048557496
2022-11-29,15,buy_only,16,,444.3684497049485
2022-11-29,16,buy_only,17,,426.51002776935627
2022-11-29,17,buy_only,18,,442.4586044111925
2022-11-29,18,buy_only,19,,452.8684283817605
2022-11-29,19,buy_only,20,,445.83980716958365
2022-11-29,20,buy_only,21,,432.6408574168762
2022-11-29,21,buy_only,22,,324.1199128838
2022-11-29,22,buy_only,23,,254.65034390426823
2022-11-29,23,buy_sell,1,2.0,377.0290881492849
2022-11-29,24,buy_sell,1,3.0,380.28293722676347
2022-11-29,25,buy_sell,1,4.0,384.2133727999825
2022-11-29,26,buy_sell,1,5.0,376.67146321626205
2022-11-29,27,buy_sell,1,6.0,383.926887520518
2022-11-29,28,buy_sell,1,7.0,389.3406788777694
2022-11-29,29,buy_sell,1,8.0,394.68491719097483
2022-11-29,30,buy_sell,1,9.0,392.257638325632
2022-11-29,31,buy_sell,1,10.0,391.7063230090598
2022-11-29,32,buy_sell,1,11.0,390.57104846328275
2022-11-29,33,buy_sell,1,12.0,381.68440358373016
2022-11-29,34,buy_sell,1,13.0,391.9991791417981
2022-11-29,35,buy_sell,1,14.0,392.0094026899801
2022-11-29,36,buy_sell,1,15.0,381.45178311580503
2022-11-29,37,buy_sell,1,16.0,386.12011327888376
2022-11-29,38,buy_sell,1,17.0,388.9693321571442
2022-11-29,39,buy_sell,1,18.0,402.70113499859224
2022-11-29,40,buy_sell,1,19.0,393.7486863839042
2022-11-29,41,buy_sell,1,20.0,399.7933006263763
2022-11-29,42,buy_sell,1,21.0,397.6899045314706
2022-11-29,43,buy_sell,1,22.0,398.43296599814926
2022-11-29,44,buy_sell,1,23.0,351.49496361917613
2022-11-29,45,buy_sell,1,24.0,375.2231681185999
2022-11-29,46,buy_sell,2,3.0,381.9637001561987
2022-11-29,47,buy_sell,2,4.0,385.8941357294177
2022-11-29,48,buy_sell,2,5.0,367.7813079946786
2022-11-29,49,buy_sell,2,6.0,396.8291457997632
2022-11-29,50,buy_sell,2,7.0,390.01949670062675
2022-11-29,51,buy_sell,2,8.0,395.36373501383207
2022-11-29,52,buy_sell,2,9.0,392.93645614848924
2022-11-29,53,buy_sell,2,10.0,392.38514083191706
2022-11-29,54,buy_sell,2,11.0,391.24986628613976
2022-11-29,55,buy_sell,2,12.0,382.3632214065875
2022-11-29,56,buy_sell,2,13.0,392.6779969646552
2022-11-29,57,buy_sell,2,14.0,392.68822051283735
2022-11-29,58,buy_sell,2,15.0,382.13060093866216
2022-11-29,59,buy_sell,2,16.0,386.798931101741
2022-11-29,60,buy_sell,2,17.0,389.64814998000156
2022-11-29,61,buy_sell,2,18.0,403.37995282144936
2022-11-29,62,buy_sell,2,19.0,394.42750420676145
2022-11-29,63,buy_sell,2,20.0,400.47211844923345
2022-11-29,64,buy_sell,2,21.0,398.3687223543277
2022-11-29,65,buy_sell,2,22.0,399.11178382100616
2022-11-29,66,buy_sell,2,23.0,352.17378144203303
2022-11-29,67,buy_sell,2,24.0,366.1221341138612
2022-11-29,68,buy_sell,3,4.0,386.9861052645052
2022-11-29,69,buy_sell,3,5.0,377.48780589531214
2022-11-29,70,buy_sell,3,6.0,387.1336742943233
2022-11-29,71,buy_sell,3,7.0,395.80489244431556
2022-11-29,72,buy_sell,3,8.0,401.149130757521
2022-11-29,73,buy_sell,3,9.0,398.72185189217794
2022-11-29,74,buy_sell,3,10.0,398.17053657560575
2022-11-29,75,buy_sell,3,11.0,397.0352620298287
2022-11-29,76,buy_sell,3,12.0,388.1486171502763
2022-11-29,77,buy_sell,3,13.0,398.46339270834414
2022-11-29,78,buy_sell,3,14.0,398.47361625652616
2022-11-29,79,buy_sell,3,15.0,387.9159966823511
2022-11-29,80,buy_sell,3,16.0,392.5843268454299
2022-11-29,81,buy_sell,3,17.0,395.4335457236904
2022-11-29,82,buy_sell,3,18.0,409.1653485651382
2022-11-29,83,buy_sell,3,19.0,400.21289995045026
2022-11-29,84,buy_sell,3,20.0,406.2575141929224
2022-11-29,85,buy_sell,3,21.0,404.1541180980165
2022-11-29,86,buy_sell,3,22.0,404.8971795646953
2022-11-29,87,buy_sell,3,23.0,357.95917718572207
2022-11-29,88,buy_sell,3,24.0,371.9075298575501
2022-11-29,89,buy_sell,4,5.0,371.89682618884706
2022-11-29,90,buy_sell,4,6.0,381.54269458785825
2022-11-29,91,buy_sell,4,7.0,390.21391273785036
2022-11-29,92,buy_sell,4,8.0,395.5581510510558
2022-11-29,93,buy_sell,4,9.0,393.13087218571286
2022-11-29,94,buy_sell,4,10.0,392.5795568691407
2022-11-29,95,buy_sell,4,11.0,391.4442823233635
2022-11-29,96,buy_sell,4,12.0,382.55763744381113
2022-11-29,97,buy_sell,4,13.0,392.87241300187895
2022-11-29,98,buy_sell,4,14.0,392.88263655006097
2022-11-29,99,buy_sell,4,15.0,382.325016975886
2022-11-29,100,buy_sell,4,16.0,386.99334713896474
2022-11-29,101,buy_sell,4,17.0,389.8425660172252
2022-11-29,102,buy_sell,4,18.0,403.5743688586731
2022-11-29,103,buy_sell,4,19.0,394.6219202439851
2022-11-29,104,buy_sell,4,20.0,400.6665344864572
2022-11-29,105,buy_sell,4,21.0,398.5631383915513
2022-11-29,106,buy_sell,4,22.0,399.3061998582301
2022-11-29,107,buy_sell,4,23.0,352.368197479257
2022-11-29,108,buy_sell,4,24.0,366.3165501510849
2022-11-29,109,buy_sell,5,6.0,369.48979684466497
2022-11-29,110,buy_sell,5,7.0,377.4265768231638
2022-11-29,111,buy_sell,5,8.0,382.77081513636927
2022-11-29,112,buy_sell,5,9.0,380.3435362710263
2022-11-29,113,buy_sell,5,10.0,379.79222095445414
2022-11-29,114,buy_sell,5,11.0,378.65694640867696
2022-11-29,115,buy_sell,5,12.0,369.77030152912437
2022-11-29,116,buy_sell,5,13.0,380.0850770871924
2022-11-29,117,buy_sell,5,14.0,380.09530063537454
2022-11-29,118,buy_sell,5,15.0,369.53768106119924
2022-11-29,119,buy_sell,5,16.0,374.2060112242781
2022-11-29,120,buy_sell,5,17.0,377.05523010253853
2022-11-29,121,buy_sell,5,18.0,390.7870329439867
2022-11-29,122,buy_sell,5,19.0,381.83458432929854
2022-11-29,123,buy_sell,5,20.0,387.87919857177064
2022-11-29,124,buy_sell,5,21.0,385.7758024768649
2022-11-29,125,buy_sell,5,22.0,386.5188639435437
2022-11-29,126,buy_sell,5,23.0,339.58086156457057
2022-11-29,127,buy_sell,5,24.0,375.3691048258237
2022-11-29,128,buy_sell,6,7.0,393.04986648786485
2022-11-29,129,buy_sell,6,8.0,398.39410480107017
2022-11-29,130,buy_sell,6,9.0,395.96682593572734
2022-11-29,131,buy_sell,6,10.0,395.41551061915516
2022-11-29,132,buy_sell,6,11.0,394.2802360733781
2022-11-29,133,buy_sell,6,12.0,385.3935911938255
2022-11-29,134,buy_sell,6,13.0,395.70836675189344
2022-11-29,135,buy_sell,6,14.0,395.71859030007545
2022-11-29,136,buy_sell,6,15.0,385.16097072590026
2022-11-29,137,buy_sell,6,16.0,389.8293008889792
2022-11-29,138,buy_sell,6,17.0,392.6785197672398
2022-11-29,139,buy_sell,6,18.0,406.4103226086876
2022-11-29,140,buy_sell,6,19.0,397.45787399399956
2022-11-29,141,buy_sell,6,20.0,403.50248823647155
2022-11-29,142,buy_sell,6,21.0,401.3990921415658
2022-11-29,143,buy_sell,6,22.0,402.1421536082446
2022-11-29,144,buy_sell,6,23.0,355.20415122927125
2022-11-29,145,buy_sell,6,24.0,378.93235572869526
2022-11-29,146,buy_sell,7,8.0,384.52553844502063
2022-11-29,147,buy_sell,7,9.0,382.0982595796779
2022-11-29,148,buy_sell,7,10.0,381.54694426310573
2022-11-29,149,buy_sell,7,11.0,380.41166971732855
2022-11-29,150,buy_sell,7,12.0,371.5250248377761
2022-11-29,151,buy_sell,7,13.0,381.839800395844
2022-11-29,152,buy_sell,7,14.0,381.850023944026
2022-11-29,153,buy_sell,7,15.0,371.29240436985083
2022-11-29,154,buy_sell,7,16.0,375.96073453292956
2022-11-29,155,buy_sell,7,17.0,378.8099534111901
2022-11-29,156,buy_sell,7,18.0,392.54175625263804
2022-11-29,157,buy_sell,7,19.0,383.58930763795
2022-11-29,158,buy_sell,7,20.0,389.6339218804221
2022-11-29,159,buy_sell,7,21.0,387.53052578551626
2022-11-29,160,buy_sell,7,22.0,388.27358725219506
2022-11-29,161,buy_sell,7,23.0,341.33558487322193
2022-11-29,162,buy_sell,7,24.0,355.28393754505
2022-11-29,163,buy_sell,8,9.0,378.9955030378841
2022-11-29,164,buy_sell,8,10.0,378.4441877213119
2022-11-29,165,buy_sell,8,11.0,377.3089131755347
2022-11-29,166,buy_sell,8,12.0,368.4222682959821
2022-11-29,167,buy_sell,8,13.0,378.73704385405017
2022-11-29,168,buy_sell,8,14.0,378.7472674022322
2022-11-29,169,buy_sell,8,15.0,368.1896478280569
2022-11-29,170,buy_sell,8,16.0,372.8579779911357
2022-11-29,171,buy_sell,8,17.0,375.7071968693963
2022-11-29,172,buy_sell,8,18.0,389.4389997108444
2022-11-29,173,buy_sell,8,19.0,380.4865510961562
2022-11-29,174,buy_sell,8,20.0,386.5311653386283
2022-11-29,175,buy_sell,8,21.0,384.42776924372254
2022-11-29,176,buy_sell,8,22.0,385.17083071040133
2022-11-29,177,buy_sell,8,23.0,338.2328283314282
2022-11-29,178,buy_sell,8,24.0,352.18118100325626
2022-11-29,179,buy_sell,9,10.0,428.1555466522069
2022-11-29,180,buy_sell,9,11.0,427.02027210642973
2022-11-29,181,buy_sell,9,12.0,418.13362722687725
2022-11-29,182,buy_sell,9,13.0,428.4484027849451
2022-11-29,183,buy_sell,9,14.0,428.4586263331272
2022-11-29,184,buy_sell,9,15.0,417.901006758952
2022-11-29,185,buy_sell,9,16.0,422.56933692203086
2022-11-29,186,buy_sell,9,17.0,425.41855580029085
2022-11-29,187,buy_sell,9,18.0,439.1503586417391
2022-11-29,188,buy_sell,9,19.0,430.1979100270512
2022-11-29,189,buy_sell,9,20.0,436.2425242695231
2022-11-29,190,buy_sell,9,21.0,434.13912817461744
2022-11-29,191,buy_sell,9,22.0,418.57809729612575
2022-11-29,192,buy_sell,9,23.0,371.64009491715296
2022-11-29,193,buy_sell,9,24.0,385.5884475889811
2022-11-29,194,buy_sell,10,11.0,430.980880276285
2022-11-29,195,buy_sell,10,12.0,422.09423539673264
2022-11-29,196,buy_sell,10,13.0,432.40901095480035
2022-11-29,197,buy_sell,10,14.0,432.41923450298225
2022-11-29,198,buy_sell,10,15.0,421.8616149288074
2022-11-29,199,buy_sell,10,16.0,426.52994509188613
2022-11-29,200,buy_sell,10,17.0,429.37916397014703
2022-11-29,201,buy_sell,10,18.0,443.1109668115945
2022-11-29,202,buy_sell,10,19.0,434.15851819690636
2022-11-29,203,buy_sell,10,20.0,440.20313243937835
2022-11-29,204,buy_sell,10,21.0,383.41584082389375
2022-11-29,205,buy_sell,10,22.0,372.72955919020706
2022-11-29,206,buy_sell,10,23.0,351.5630726645429
2022-11-29,207,buy_sell,10,24.0,365.51142533637085
2022-11-29,208,buy_sell,11,12.0,423.414322077869
2022-11-29,209,buy_sell,11,13.0,433.72909763593657
2022-11-29,210,buy_sell,11,14.0,433.7393211841186
2022-11-29,211,buy_sell,11,15.0,423.18170160994373
2022-11-29,212,buy_sell,11,16.0,427.85003177302247
2022-11-29,213,buy_sell,11,17.0,430.69925065128325
2022-11-29,214,buy_sell,11,18.0,444.4310534927307
2022-11-29,215,buy_sell,11,19.0,435.4786048780427
2022-11-29,216,buy_sell,11,20.0,441.52321912051457
2022-11-29,217,buy_sell,11,21.0,384.7359275050301
2022-11-29,218,buy_sell,11,22.0,374.0496458713433
2022-11-29,219,buy_sell,11,23.0,352.88315934567913
2022-11-29,220,buy_sell,11,24.0,366.83151201750707
