day,combo_id,kind,buy_hour,sell_hour,profit
2020-12-20,0,buy_only,1,,60.36869332526725
2020-12-20,1,buy_only,2,,72.25434799944327
2020-12-20,2,buy_only,3,,69.37113259805608
2020-12-20,3,buy_only,4,,72.27498920886657
2020-12-20,4,buy_only,5,,71.88868608960388
2020-12-20,5,buy_only,6,,69.98259368832817
2020-12-20,6,buy_only,7,,66.40003107726963
2020-12-20,7,buy_only,8,,65.8378722169389
2020-12-20,8,buy_only,9,,62.20937756718915
2020-12-20,9,buy_only,10,,64.79329956826479
2020-12-20,10,buy_only,11,,65.52266693896685
2020-12-20,11,buy_only,12,,96.88349924028775
2020-12-20,12,buy_only,13,,62.06720761418095
2020-12-20,13,buy_only,14,,57.06331614382226
2020-12-20,14,buy_only,15,,50.738119598574436
2020-12-20,15,buy_only,16,,51.158690521877
2020-12-20,16,buy_only,17,,53.60955336073608
2020-12-20,17,buy_only,18,,47.95387357516049
2020-12-20,18,buy_only,19,,49.40223141726511
2020-12-20,19,buy_only,20,,55.0364828743743
2020-12-20,20,buy_only,21,,61.62917912284881
2020-12-20,21,buy_only,22,,69.43931695741094
2020-12-20,22,buy_only,23,,35.746688357412836
2020-12-20,23,buy_sell,1,2.0,53.20805223235663
2020-12-20,24,buy_sell,1,3.0,66.69151262681059
2020-12-20,25,buy_sell,1,4.0,65.15849215197426
2020-12-20,26,buy_sell,1,5.0,65.35490019135094
2020-12-20,27,buy_sell,1,6.0,67.14004211367794
2020-12-20,28,buy_sell,1,7.0,74.26418213005468
2020-12-20,29,buy_sell,1,8.0,70.13958856407713
2020-12-20,30,buy_sell,1,9.0,76.46102673513758
2020-12-20,31,buy_sell,1,10.0,60.723624190907856
2020-12-20,32,buy_sell,1,11.0,61.52907513693025
2020-12-20,33,buy_sell,1,12.0,48.60993403170164
2020-12-20,34,buy_sell,1,13.0,64.2003209320072
2020-12-20,35,buy_sell,1,14.0,53.628538136772654
2020-12-20,36,buy_sell,1,15.0,55.804849734111684
2020-12-20,37,buy_sell,1,16.0,58.24649688266661
2020-12-20,38,buy_sell,1,17.0,55.422553556973895
2020-12-20,39,buy_sell,1,18.0,60.7521251193777
2020-12-20,40,buy_sell,1,19.0,60.23540028607618
2020-12-20,41,buy_sell,1,20.0,59.29022494664961
2020-12-20,42,buy_sell,1,21.0,58.05452343660996
2020-12-20,43,buy_sell,1,22.0,69.57692075044238
2020-12-20,44,buy_sell,1,23.0,54.11343994241775
2020-12-20,45,buy_sell,1,24.0,56.73997368345264
2020-12-20,46,buy_sell,2,3.0,65.2635236516351
2020-12-20,47,buy_sell,2,4.0,63.73050317679875
2020-12-20,48,buy_sell,2,5.0,63.92691121617551
2020-12-20,49,buy_sell,2,6.0,65.71205313850245
2020-12-20,50,buy_sell,2,7.0,72.8361931548792
2020-12-20,51,buy_sell,2,8.0,68.71159958890168
2020-12-20,52,buy_sell,2,9.0,75.03303775996218
2020-12-20,53,buy_sell,2,10.0,59.29563521573232
2020-12-20,54,buy_sell,2,11.0,60.101086161755
2020-12-20,55,buy_sell,2,12.0,47.181945056526246
2020-12-20,56,buy_sell,2,13.0,62.77233195683189
2020-12-20,57,buy_sell,2,14.0,52.20054916159739
2020-12-20,58,buy_sell,2,15.0,54.37686075893623
2020-12-20,59,buy_sell,2,16.0,56.81850790749122
2020-12-20,60,buy_sell,2,17.0,53.99456458179846
2020-12-20,61,buy_sell,2,18.0,59.324136144202306
2020-12-20,62,buy_sell,2,19.0,58.80741131090077
2020-12-20,63,buy_sell,2,20.0,57.862235971474185
2020-12-20,64,buy_sell,2,21.0,56.626534461434645
2020-12-20,65,buy_sell,2,22.0,68.14893177526693
2020-12-20,66,buy_sell,2,23.0,52.68545096724236
2020-12-20,67,buy_sell,2,24.0,55.311984708277215
2020-12-20,68,buy_sell,3,4.0,59.15607743107489
2020-12-20,69,buy_sell,3,5.0,65.85461917006808
2020-12-20,70,buy_sell,3,6.0,61.12753757873779
2020-12-20,71,buy_sell,3,7.0,54.7186573856075
2020-12-20,72,buy_sell,3,8.0,69.36403692725847
2020-12-20,73,buy_sell,3,9.0,73.64529650573137
2020-12-20,74,buy_sell,3,10.0,60.32866702251328
2020-12-20,75,buy_sell,3,11.0,61.13411796853563
2020-12-20,76,buy_sell,3,12.0,48.21392279720652
