day,combo_id,kind,buy_hour,sell_hour,profit
2020-12-22,0,buy_only,1,,235.13157704248093
2020-12-22,1,buy_only,2,,217.07091845829902
2020-12-22,2,buy_only,3,,221.3131549682835
2020-12-22,3,buy_only,4,,232.27931042690906
2020-12-22,4,buy_only,5,,234.41798544620306
2020-12-22,5,buy_only,6,,231.24944736457323
2020-12-22,6,buy_only,7,,248.08886744781984
2020-12-22,7,buy_only,8,,252.24732045828108
2020-12-22,8,buy_only,9,,207.54944640133826
2020-12-22,9,buy_only,10,,216.23199116693
2020-12-22,10,buy_only,11,,208.20202679319553
2020-12-22,11,buy_only,12,,223.96345585075952
2020-12-22,12,buy_only,13,,223.8560747043933
2020-12-22,13,buy_only,14,,225.22916638348264
2020-12-22,14,buy_only,15,,224.61309019327516
2020-12-22,15,buy_only,16,,220.5436101009951
2020-12-22,16,buy_only,17,,223.54179620417656
2020-12-22,17,buy_only,18,,219.55115136364984
2020-12-22,18,buy_only,19,,196.6432686790802
2020-12-22,19,buy_only,20,,172.29747405814285
2020-12-22,20,buy_only,21,,225.13358857193882
2020-12-22,21,buy_only,22,,168.64964018566016
2020-12-22,22,buy_only,23,,206.44398288038295
2020-12-22,23,buy_sell,1,2.0,223.8256872810501
2020-12-22,24,buy_sell,1,3.0,252.99790156071168
2020-12-22,25,buy_sell,1,4.0,232.16617542809675
2020-12-22,26,buy_sell,1,5.0,226.43054818523618
2020-12-22,27,buy_sell,1,6.0,238.55044082134688
2020-12-22,28,buy_sell,1,7.0,252.36754324125553
2020-12-22,29,buy_sell,1,8.0,242.79960839370457
2020-12-22,30,buy_sell,1,9.0,241.19683884331758
2020-12-22,31,buy_sell,1,10.0,238.52701826636874
2020-12-22,32,buy_sell,1,11.0,237.70921833055635
2020-12-22,33,buy_sell,1,12.0,238.76436015446737
2020-12-22,34,buy_sell,1,13.0,238.85670794034232
2020-12-22,35,buy_sell,1,14.0,238.00912102665276
2020-12-22,36,buy_sell,1,15.0,239.12403704492405
2020-12-22,37,buy_sell,1,16.0,240.76185512255708
2020-12-22,38,buy_sell,1,17.0,236.68566508142342
2020-12-22,39,buy_sell,1,18.0,233.3466228533704
2020-12-22,40,buy_sell,1,19.0,232.28809974629442
2020-12-22,41,buy_sell,1,20.0,229.70591433796628
2020-12-22,42,buy_sell,1,21.0,232.0489381231512
2020-12-22,43,buy_sell,1,22.0,228.2747771041164
2020-12-22,44,buy_sell,1,23.0,233.32001451663714
2020-12-22,45,buy_sell,1,24.0,223.53374731321534
2020-12-22,46,buy_sell,2,3.0,254.85464989652786
2020-12-22,47,buy_sell,2,4.0,214.105516843915
2020-12-22,48,buy_sell,2,5.0,208.36988960105433
2020-12-22,49,buy_sell,2,6.0,240.8822614071037
2020-12-22,50,buy_sell,2,7.0,232.82705047024004
2020-12-22,51,buy_sell,2,8.0,222.55136549759655
2020-12-22,52,buy_sell,2,9.0,219.19563482485526
2020-12-22,53,buy_sell,2,10.0,220.46635968218683
2020-12-22,54,buy_sell,2,11.0,219.64855974637445
2020-12-22,55,buy_sell,2,12.0,220.70370157028552
2020-12-22,56,buy_sell,2,13.0,220.79604935616047
2020-12-22,57,buy_sell,2,14.0,219.94846244247074
2020-12-22,58,buy_sell,2,15.0,221.06337846074214
2020-12-22,59,buy_sell,2,16.0,222.70119653837511
2020-12-22,60,buy_sell,2,17.0,218.62500649724151
2020-12-22,61,buy_sell,2,18.0,215.2859642691885
2020-12-22,62,buy_sell,2,19.0,214.2274411621125
2020-12-22,63,buy_sell,2,20.0,211.6452557537843
2020-12-22,64,buy_sell,2,21.0,213.98827953896918
2020-12-22,65,buy_sell,2,22.0,210.21411851993437
2020-12-22,66,buy_sell,2,23.0,215.25935593245518
2020-12-22,67,buy_sell,2,24.0,205.47308872903332
2020-12-22,68,buy_sell,3,4.0,218.3477533538995
2020-12-22,69,buy_sell,3,5.0,212.61212611103875
2020-12-22,70,buy_sell,3,6.0,246.22588524639542
2020-12-22,71,buy_sell,3,7.0,237.0692869802244
2020-12-22,72,buy_sell,3,8.0,226.79360200758086
2020-12-22,73,buy_sell,3,9.0,223.43787133483963
2020-12-22,74,buy_sell,3,10.0,224.70859619217126
2020-12-22,75,buy_sell,3,11.0,223.8907962563588
2020-12-22,76,buy_sell,3,12.0,224.94593808027
2020-12-22,77,buy_sell,3,13.0,225.038285866145
2020-12-22,78,buy_sell,3,14.0,224.19069895245522
2020-12-22,79,buy_sell,3,15.0,225.30561497072662
2020-12-22,80,buy_sell,3,16.0,226.94343304835965
2020-12-22,81,buy_sell,3,17.0,222.867243007226
2020-12-22,82,buy_sell,3,18.0,219.52820077917303
2020-12-22,83,buy_sell,3,19.0,218.469677672097
2020-12-22,84,buy_sell,3,20.0,215.8874922637688
2020-12-22,85,buy_sell,3,21.0,218.23051604895372
2020-12-22,86,buy_sell,3,22.0,214.4563550299189
2020-12-22,87,buy_sell,3,23.0,219.50159244243972
2020-12-22,88,buy_sell,3,24.0,209.71532523901791
2020-12-22,89,buy_sell,4,5.0,223.57828156966437
2020-12-22,90,buy_sell,4,6.0,257.1920407050209
2020-12-22,91,buy_sell,4,7.0,248.0354424388496
2020-12-22,92,buy_sell,4,8.0,237.7597574662063
2020-12-22,93,buy_sell,4,9.0,234.40402679346508
2020-12-22,94,buy_sell,4,10.0,235.67475165079665
2020-12-22,95,buy_sell,4,11.0,234.85695171498432
