day,combo_id,kind,buy_hour,sell_hour,profit
2022-12-24,0,buy_only,1,,325.9469020204654
2022-12-24,1,buy_only,2,,330.52592599015367
2022-12-24,2,buy_only,3,,320.6105424760494
2022-12-24,3,buy_only,4,,318.20337035365645
2022-12-24,4,buy_only,5,,320.13949441020856
2022-12-24,5,buy_only,6,,319.18643095563215
2022-12-24,6,buy_only,7,,318.59412241312356
2022-12-24,7,buy_only,8,,323.4106217790805
2022-12-24,8,buy_only,9,,320.09758826312867
2022-12-24,9,buy_only,10,,320.4633026069691
2022-12-24,10,buy_only,11,,318.9658243152836
2022-12-24,11,buy_only,12,,322.2289635733695
2022-12-24,12,buy_only,13,,322.64630938774377
2022-12-24,13,buy_only,14,,338.19752189869627
2022-12-24,14,buy_only,15,,336.0045524644409
2022-12-24,15,buy_only,16,,338.53190851966673
2022-12-24,16,buy_only,17,,336.71948069823003
2022-12-24,17,buy_only,18,,338.5621740098432
2022-12-24,18,buy_only,19,,327.92437627669716
2022-12-24,19,buy_only,20,,342.3076961192739
2022-12-24,20,buy_only,21,,339.2092670360668
2022-12-24,21,buy_only,22,,349.0591570771375
2022-12-24,22,buy_only,23,,325.0326773868007
2022-12-24,23,buy_sell,1,2.0,316.5777034142529
2022-12-24,24,buy_sell,1,3.0,326.72385703748415
2022-12-24,25,buy_sell,1,4.0,314.1399916677598
2022-12-24,26,buy_sell,1,5.0,324.9322861300314
2022-12-24,27,buy_sell,1,6.0,325.3262096872075
2022-12-24,28,buy_sell,1,7.0,322.22029191904056
2022-12-24,29,buy_sell,1,8.0,323.42742543812597
2022-12-24,30,buy_sell,1,9.0,317.6267554560499
2022-12-24,31,buy_sell,1,10.0,336.39473172740173
2022-12-24,32,buy_sell,1,11.0,326.8221874211503
2022-12-24,33,buy_sell,1,12.0,326.3610747171853
2022-12-24,34,buy_sell,1,13.0,326.00215731682357
2022-12-24,35,buy_sell,1,14.0,320.9343933987804
2022-12-24,36,buy_sell,1,15.0,324.06374015967987
2022-12-24,37,buy_sell,1,16.0,320.6468209047459
2022-12-24,38,buy_sell,1,17.0,322.20550883118136
2022-12-24,39,buy_sell,1,18.0,327.503952536535
2022-12-24,40,buy_sell,1,19.0,317.8300070868135
2022-12-24,41,buy_sell,1,20.0,325.223118529192
2022-12-24,42,buy_sell,1,21.0,316.195786055652
2022-12-24,43,buy_sell,1,22.0,315.6745584499506
2022-12-24,44,buy_sell,1,23.0,308.9364097670943
2022-12-24,45,buy_sell,1,24.0,310.88745193336996
2022-12-24,46,buy_sell,2,3.0,331.3028810071724
2022-12-24,47,buy_sell,2,4.0,318.97338124902285
2022-12-24,48,buy_sell,2,5.0,329.51131009971954
2022-12-24,49,buy_sell,2,6.0,329.90523365689563
2022-12-24,50,buy_sell,2,7.0,326.7993158887288
2022-12-24,51,buy_sell,2,8.0,328.0064494078141
2022-12-24,52,buy_sell,2,9.0,322.20577942573817
2022-12-24,53,buy_sell,2,10.0,340.97375569708987
2022-12-24,54,buy_sell,2,11.0,331.40121139083857
2022-12-24,55,buy_sell,2,12.0,330.94009868687345
2022-12-24,56,buy_sell,2,13.0,330.5811812865117
2022-12-24,57,buy_sell,2,14.0,325.51341736846854
2022-12-24,58,buy_sell,2,15.0,328.6427641293681
2022-12-24,59,buy_sell,2,16.0,325.2258448744339
2022-12-24,60,buy_sell,2,17.0,326.7845328008695
2022-12-24,61,buy_sell,2,18.0,332.0829765062232
2022-12-24,62,buy_sell,2,19.0,322.40903105650165
2022-12-24,63,buy_sell,2,20.0,329.80214249888013
