day,combo_id,kind,buy_hour,sell_hour,profit
2022-12-04,0,buy_only,1,,366.9373667806909
2022-12-04,1,buy_only,2,,377.0385436882883
2022-12-04,2,buy_only,3,,350.89274135828805
2022-12-04,3,buy_only,4,,351.5430801493616
2022-12-04,4,buy_only,5,,333.26099294218704
2022-12-04,5,buy_only,6,,368.4050475776269
2022-12-04,6,buy_only,7,,320.8889694657058
2022-12-04,7,buy_only,8,,366.411922410026
2022-12-04,8,buy_only,9,,362.9210076820642
2022-12-04,9,buy_only,10,,325.40513220572024
2022-12-04,10,buy_only,11,,346.03000778826834
2022-12-04,11,buy_only,12,,325.1539343003496
2022-12-04,12,buy_only,13,,325.24992106292194
2022-12-04,13,buy_only,14,,362.78221441789805
2022-12-04,14,buy_only,15,,363.05627100508053
2022-12-04,15,buy_only,16,,296.5831545702777
2022-12-04,16,buy_only,17,,315.35558207253143
2022-12-04,17,buy_only,18,,326.2564494916255
2022-12-04,18,buy_only,19,,308.7195312042753
2022-12-04,19,buy_only,20,,337.05209318906816
2022-12-04,20,buy_only,21,,323.6045347939262
2022-12-04,21,buy_only,22,,279.26093379786585
2022-12-04,22,buy_only,23,,305.91872456612793
2022-12-04,23,buy_sell,1,2.0,343.9991065022053
2022-12-04,24,buy_sell,1,3.0,370.2565847310126
2022-12-04,25,buy_sell,1,4.0,349.1425618872039
2022-12-04,26,buy_sell,1,5.0,356.70377550738783
2022-12-04,27,buy_sell,1,6.0,350.3454770680144
2022-12-04,28,buy_sell,1,7.0,345.0872094535708
2022-12-04,29,buy_sell,1,8.0,348.8554826620143
2022-12-04,30,buy_sell,1,9.0,356.338419632052
2022-12-04,31,buy_sell,1,10.0,364.2772975391008
2022-12-04,32,buy_sell,1,11.0,369.08591816595475
2022-12-04,33,buy_sell,1,12.0,383.29765871196884
2022-12-04,34,buy_sell,1,13.0,383.2151100961567
2022-12-04,35,buy_sell,1,14.0,354.5498462392203
2022-12-04,36,buy_sell,1,15.0,373.5742852925436
2022-12-04,37,buy_sell,1,16.0,362.26062545024615
2022-12-04,38,buy_sell,1,17.0,376.16195488136333
2022-12-04,39,buy_sell,1,18.0,374.6329564888375
2022-12-04,40,buy_sell,1,19.0,377.75062934044877
2022-12-04,41,buy_sell,1,20.0,365.348702909037
2022-12-04,42,buy_sell,1,21.0,355.2055293133238
2022-12-04,43,buy_sell,1,22.0,310.9692233193473
2022-12-04,44,buy_sell,1,23.0,369.98696275994246
2022-12-04,45,buy_sell,1,24.0,343.22838401845996
2022-12-04,46,buy_sell,2,3.0,362.86770004092045
2022-12-04,47,buy_sell,2,4.0,363.07124872647717
2022-12-04,48,buy_sell,2,5.0,366.80495241498477
2022-12-04,49,buy_sell,2,6.0,360.4466539756118
2022-12-04,50,buy_sell,2,7.0,354.89400009570693
2022-12-04,51,buy_sell,2,8.0,358.9566595696115
