,2019-03-13 00:00:00+01:00,2019-03-13 00:15:00+01:00,2019-03-13 00:30:00+01:00,2019-03-13 00:45:00+01:00,2019-03-13 01:00:00+01:00,2019-03-13 01:15:00+01:00,2019-03-13 01:30:00+01:00,2019-03-13 01:45:00+01:00,2019-03-13 02:00:00+01:00,2019-03-13 02:15:00+01:00,2019-03-13 02:30:00+01:00,2019-03-13 02:45:00+01:00,2019-03-13 03:00:00+01:00,2019-03-13 03:15:00+01:00,2019-03-13 03:30:00+01:00,2019-03-13 03:45:00+01:00,2019-03-13 04:00:00+01:00,2019-03-13 04:15:00+01:00,2019-03-13 04:30:00+01:00,2019-03-13 04:45:00+01:00,2019-03-13 05:00:00+01:00,2019-03-13 05:15:00+01:00,2019-03-13 05:30:00+01:00,2019-03-13 05:45:00+01:00,2019-03-13 06:00:00+01:00,2019-03-13 06:15:00+01:00,2019-03-13 06:30:00+01:00,2019-03-13 06:45:00+01:00,2019-03-13 07:00:00+01:00,2019-03-13 07:15:00+01:00,2019-03-13 07:30:00+01:00,2019-03-13 07:45:00+01:00,2019-03-13 08:00:00+01:00,2019-03-13 08:15:00+01:00,2019-03-13 08:30:00+01:00,2019-03-13 08:45:00+01:00,2019-03-13 09:00:00+01:00,2019-03-13 09:15:00+01:00,2019-03-13 09:30:00+01:00,2019-03-13 09:45:00+01:00,2019-03-13 10:00:00+01:00,2019-03-13 10:15:00+01:00,2019-03-13 10:30:00+01:00,2019-03-13 10:45:00+01:00,2019-03-13 11:00:00+01:00,2019-03-13 11:15:00+01:00,2019-03-13 11:30:00+01:00,2019-03-13 11:45:00+01:00,2019-03-13 12:00:00+01:00,2019-03-13 12:15:00+01:00,2019-03-13 12:30:00+01:00,2019-03-13 12:45:00+01:00,2019-03-13 13:00:00+01:00,2019-03-13 13:15:00+01:00,2019-03-13 13:30:00+01:00,2019-03-13 13:45:00+01:00,2019-03-13 14:00:00+01:00,2019-03-13 14:15:00+01:00,2019-03-13 14:30:00+01:00,2019-03-13 14:45:00+01:00,2019-03-13 15:00:00+01:00,2019-03-13 15:15:00+01:00,2019-03-13 15:30:00+01:00,2019-03-13 15:45:00+01:00,2019-03-13 16:00:00+01:00,2019-03-13 16:15:00+01:00,2019-03-13 16:30:00+01:00,2019-03-13 16:45:00+01:00,2019-03-13 17:00:00+01:00,2019-03-13 17:15:00+01:00,2019-03-13 17:30:00+01:00,2019-03-13 17:45:00+01:00,2019-03-13 18:00:00+01:00,2019-03-13 18:15:00+01:00,2019-03-13 18:30:00+01:00,2019-03-13 18:45:00+01:00,2019-03-13 19:00:00+01:00,2019-03-13 19:15:00+01:00,2019-03-13 19:30:00+01:00,2019-03-13 19:45:00+01:00,2019-03-13 20:00:00+01:00,2019-03-13 20:15:00+01:00,2019-03-13 20:30:00+01:00,2019-03-13 20:45:00+01:00,2019-03-13 21:00:00+01:00,2019-03-13 21:15:00+01:00,2019-03-13 21:30:00+01:00,2019-03-13 21:45:00+01:00,2019-03-13 22:00:00+01:00,2019-03-13 22:15:00+01:00,2019-03-13 22:30:00+01:00,2019-03-13 22:45:00+01:00,2019-03-13 23:00:00+01:00,2019-03-13 23:15:00+01:00,2019-03-13 23:30:00+01:00,2019-03-13 23:45:00+01:00
2019-03-12 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 17:15:00+01:00,,,7.273272727272727,,,9.32909090909091,7.982692307692308,,,,,14.259565217391305,8.9165,6.693863636363636,11.382978723404255,14.80275,10.014826498422712,8.795660377358491,14.470666666666666,19.865,,,,27.839772727272727,,,,,37.179761904761904,,30.44556962025316,,34.3,,,,,,,,,13.278348214285716,10.204950495049504,5.867543859649124,,,,,,,,,,13.6565,,11.483799999999999,,,,,13.323076923076922,20.986666666666668,18.882941176470588,28.78370786516854,,,,,,,,,,,,41.199999999999996,,40.11217391304348,37.13435,,,,,,,,,,,,,,32.41764705882353,,,
2019-03-12 17:30:00+01:00,,,,,,,,,,,,,,,,,-5.235,,11.391558441558441,,4.174556962025316,6.365822784810128,19.711265060240965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 17:45:00+01:00,,,,,,,,,8.249034749034747,6.662016806722686,5.0632549728752245,6.574080808080808,,,,,,,,,,,,,,,37.45404761904762,41.054162436548225,,,,,,,27.64108280254777,,,,,,,,,,,,,,,,,,12.535275229357797,17.585185185185182,31.146607142857142,14.606678832116788,20.45234375,24.863999999999997,,24.287362204724406,,,,,,,,,,,,,,,,,,,,,42.05989847715736,,28.039682539682538,28.649723756906074,40.12,34.38184818481848,31.970028011204477,24.03260869565217,,,,,43.89901960784314,30.300861423220972,24.426655629139077,19.8
2019-03-12 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 18:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 18:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 19:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 19:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 19:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 20:00:00+01:00,23.012690355329948,12.046891191709843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 20:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 20:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 20:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 21:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 21:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 21:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 22:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 22:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 22:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12 23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
