,2019-11-24 00:00:00+01:00,2019-11-24 00:15:00+01:00,2019-11-24 00:30:00+01:00,2019-11-24 00:45:00+01:00,2019-11-24 01:00:00+01:00,2019-11-24 01:15:00+01:00,2019-11-24 01:30:00+01:00,2019-11-24 01:45:00+01:00,2019-11-24 02:00:00+01:00,2019-11-24 02:15:00+01:00,2019-11-24 02:30:00+01:00,2019-11-24 02:45:00+01:00,2019-11-24 03:00:00+01:00,2019-11-24 03:15:00+01:00,2019-11-24 03:30:00+01:00,2019-11-24 03:45:00+01:00,2019-11-24 04:00:00+01:00,2019-11-24 04:15:00+01:00,2019-11-24 04:30:00+01:00,2019-11-24 04:45:00+01:00,2019-11-24 05:00:00+01:00,2019-11-24 05:15:00+01:00,2019-11-24 05:30:00+01:00,2019-11-24 05:45:00+01:00,2019-11-24 06:00:00+01:00,2019-11-24 06:15:00+01:00,2019-11-24 06:30:00+01:00,2019-11-24 06:45:00+01:00,2019-11-24 07:00:00+01:00,2019-11-24 07:15:00+01:00,2019-11-24 07:30:00+01:00,2019-11-24 07:45:00+01:00,2019-11-24 08:00:00+01:00,2019-11-24 08:15:00+01:00,2019-11-24 08:30:00+01:00,2019-11-24 08:45:00+01:00,2019-11-24 09:00:00+01:00,2019-11-24 09:15:00+01:00,2019-11-24 09:30:00+01:00,2019-11-24 09:45:00+01:00,2019-11-24 10:00:00+01:00,2019-11-24 10:15:00+01:00,2019-11-24 10:30:00+01:00,2019-11-24 10:45:00+01:00,2019-11-24 11:00:00+01:00,2019-11-24 11:15:00+01:00,2019-11-24 11:30:00+01:00,2019-11-24 11:45:00+01:00,2019-11-24 12:00:00+01:00,2019-11-24 12:15:00+01:00,2019-11-24 12:30:00+01:00,2019-11-24 12:45:00+01:00,2019-11-24 13:00:00+01:00,2019-11-24 13:15:00+01:00,2019-11-24 13:30:00+01:00,2019-11-24 13:45:00+01:00,2019-11-24 14:00:00+01:00,2019-11-24 14:15:00+01:00,2019-11-24 14:30:00+01:00,2019-11-24 14:45:00+01:00,2019-11-24 15:00:00+01:00,2019-11-24 15:15:00+01:00,2019-11-24 15:30:00+01:00,2019-11-24 15:45:00+01:00,2019-11-24 16:00:00+01:00,2019-11-24 16:15:00+01:00,2019-11-24 16:30:00+01:00,2019-11-24 16:45:00+01:00,2019-11-24 17:00:00+01:00,2019-11-24 17:15:00+01:00,2019-11-24 17:30:00+01:00,2019-11-24 17:45:00+01:00,2019-11-24 18:00:00+01:00,2019-11-24 18:15:00+01:00,2019-11-24 18:30:00+01:00,2019-11-24 18:45:00+01:00,2019-11-24 19:00:00+01:00,2019-11-24 19:15:00+01:00,2019-11-24 19:30:00+01:00,2019-11-24 19:45:00+01:00,2019-11-24 20:00:00+01:00,2019-11-24 20:15:00+01:00,2019-11-24 20:30:00+01:00,2019-11-24 20:45:00+01:00,2019-11-24 21:00:00+01:00,2019-11-24 21:15:00+01:00,2019-11-24 21:30:00+01:00,2019-11-24 21:45:00+01:00,2019-11-24 22:00:00+01:00,2019-11-24 22:15:00+01:00,2019-11-24 22:30:00+01:00,2019-11-24 22:45:00+01:00,2019-11-24 23:00:00+01:00,2019-11-24 23:15:00+01:00,2019-11-24 23:30:00+01:00,2019-11-24 23:45:00+01:00
2019-11-23 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.65076388888889,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 17:30:00+01:00,35.07222222222222,,,,27.872222222222224,30.016111111111112,,,,,,,,,,,,,,,,,,,,,,30.45888888888889,,,31.448888888888888,31.58222222222222,,33.10611111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.85,,,,
2019-11-23 17:45:00+01:00,35.5364705882353,,,,29.647647058823534,30.69470588235294,,,,,,,,,,,,,,,,,,,,,,30.769999999999996,,,31.49,31.668823529411764,,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.099999999999998,,,,
2019-11-23 18:00:00+01:00,35.64,,,,27.821666666666665,28.930000000000003,,,,,,,,,,,,,,,,,,,,10.758564814814813,,29.692500000000003,,,30.56793103448275,31.172702702702704,,31.520000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,
2019-11-23 18:15:00+01:00,35.073523573200994,,,,29.75,30.700000000000003,,,,,,,,,,,,,,,,,,,,,,30.769999999999996,,,31.490000000000002,31.690000000000005,,33.19,37.17074074074073,36.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,
2019-11-23 18:30:00+01:00,34.445201465201464,22.901827242524917,7.714047619047619,5.457017543859648,29.85,29.722222222222225,,,,,,,23.152051282051282,,,,,,,,,,,,,,,30.769999999999996,,,32.33222222222222,31.690000000000005,37.024268292682926,34.62777777777777,,,,,,,,,,,36.86666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,43.18782608695653,,,
2019-11-23 18:45:00+01:00,37.12831877729257,,,,29.87,29.600000000000005,,,,,,,,,,,,,,,,,,,,,,31.866666666666667,,,33.71777777777778,33.69222222222222,34.95,35.8,35.95,35.65,,,,,,,,,36.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05,,,,
2019-11-23 19:00:00+01:00,,,,,29.33827586206896,28.348333333333336,,,,,,,,,,,,,,,,,,,22.24375,,,31.580000000000002,,,34.05111111111111,33.9,34.95,35.8,35.95,35.64999999999999,,,,,,,,,36.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.641111111111112,,,,
2019-11-23 19:15:00+01:00,,,,,26.930786516853935,24.653846153846153,24.52713286713287,18.72625,,,,,,,,,,,,,,,,,,,,,,,36.25833333333333,27.416524390243897,35.589999999999996,35.79333333333333,,,,,,,,,,,38.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 19:30:00+01:00,36.48047826086955,,,,26.107432432432436,26.683722627737225,22.40274193548387,17.719508196721314,,,,,,,,,,,,,,,,,,,,,,,35.15,33.89,35.57529411764706,35.8,,,,,,,,,,,40.78823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 19:45:00+01:00,,,,,25.185866666666666,25.866891891891893,,18.563816793893125,,,,,,,,,,,,,,,,,,,,,,,35.15,33.89,,35.8,,,,,,,,,,,40.15263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 20:00:00+01:00,,,,,26.457359999999998,27.63888,20.401534391534394,19.748766756032175,,,,,,,,,,,,,,,,,,,,,,,,33.89,,,,,,40.226000000000006,,,,,,,37.098333333333336,,,,,,,,,,,45.69380434782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 20:15:00+01:00,,,,,26.682121212121213,27.74772727272727,,,,,12.833814814814817,,,,,,,,,,,,,,,,,,,,,33.89,,,,,,,,,,,,,,,,,,,,,,,,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 20:30:00+01:00,,,,5.4707567567567565,27.016666666666666,27.34566666666667,,,,,,,,,,,,,,,,,,,,,,,,,,33.6365,,,,,,,,,,,,,,,,,,,,,,,,46.047222222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 20:45:00+01:00,,,,,,25.759062500000002,,,,,,,,,,,,,,,,,,,,,,,,,30.816853932584266,25.89226519337016,,,,,,,,,,,,,,,,,,,,,,,,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 21:00:00+01:00,,,,,,,,,,,,,,,,27.81107784431138,,,,,,,,,,,,,,,32.29633333333333,31.919599999999996,,,,,,,,,,,,49.40853658536586,,,,47.54664948453608,,,,,,,,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 21:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.805882352941175,,,34.097647058823526,32.239999999999995,,,,,,,,,,,,,,45.05058823529413,50.03141891891892,,,,,,,,,46.949999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 21:30:00+01:00,,,,,,,,,,,,,,,,,,,,,15.715,,,,,,,32.61538461538462,,,,29.343958333333333,,,,,,,,,,,,,,45.20000000000001,,,,,,,,,,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 21:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.85,,,,33.11727272727273,,,,,,,,,,,,,,,,,,,,,,,,47.66111111111111,,,,,,,,,,,,,,,,,53.617721518987345,51.956012658227856,52.70666666666667,48.288974358974365,,,,,,,,,,,,,,,,,,,,
2019-11-23 22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.299,,,,33.8028,,,,,,,,,,,,,,,,,,,,,,,,48.15555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.94,,,
2019-11-23 22:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,28.543691275167788,,,,,33.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,48.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 22:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,14.972763636363634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 22:45:00+01:00,37.9684705882353,,,,,,,,,,,,,,,,4.1463274336283185,,15.448640350877195,12.53778801843318,,,,,23.879047619047622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 23:00:00+01:00,42.02631736526946,23.12468646864686,9.274578651685392,7.564927536231884,25.21612334801762,,21.566941896024467,23.59865573770492,,,,,,,,23.278148148148148,,,,,,,,2.63766081871345,26.736744186046515,9.718791946308725,,,22.681550802139036,27.82119205298013,36.9366129032258,,,,,,40.98405172413793,40.738759689922475,,,,,,,,,,47.06285714285715,,,,,,,,38.55014880952381,,,,54.08585635359116,,,38.823882352941176,56.24101604278074,,,,,,,,,,,,,,,,,53.65681818181818,,,,,,,,,,,,,,,
2019-11-23 23:15:00+01:00,45.956338028169014,25.19092105263158,13.230869565217391,,,,,,,,,,,,,,,,,,,,,,28.926470588235293,14.996944444444445,34.60816993464053,36.50767441860466,,,37.17944444444444,,,,,,,,,,,42.06269430051813,44.42178010471204,,,,,,,,,,,,,,28.003536977491958,37.10046728971963,37.18125,54.12856540084389,28.12818181818182,,44.450751173708916,56.854313725490194,35.365821596244125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 23:30:00+01:00,45.79783333333333,,15.055384615384614,9.967368421052631,30.309103448275856,29.836892655367237,21.750632911392405,22.545770925110133,,,,,,,,,,,,,,,,,,,,,,,38.95913793103448,37.08488095238095,,,,,,42.65,,,,,,,,41.244807692307695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23 23:45:00+01:00,49.042767710049425,27.1556,15.128027210884355,9.87673469387755,,,22.014982817869416,22.09410358565737,,,,,,,,,,,,,,,,,,,,,,,45.0,40.87222222222223,,,,,,42.65,,,,,,,,44.83888888888888,50.75248756218905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24 00:00:00+01:00,50.754913793103455,34.010413793103446,,,34.083027989821886,33.36528138528138,23.633806646525684,23.914355828220867,26.079519650655023,,,,,,22.074022346368718,,,,,,,,,,,,,,,,42.51111111111111,41.1,,,,,,,,,,,,50.948571428571434,,44.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,52.49545454545454,,,,,,,,,,,51.830655737704916,,,,,,,,,,,,,,
2019-11-24 00:15:00+01:00,47.61140825035563,38.67875207986688,18.15798115746972,14.764370044052864,,,,,,,,,,,,,,,,,,,,7.685113636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
