,2021-10-24 00:00:00+02:00,2021-10-24 00:15:00+02:00,2021-10-24 00:30:00+02:00,2021-10-24 00:45:00+02:00,2021-10-24 01:00:00+02:00,2021-10-24 01:15:00+02:00,2021-10-24 01:30:00+02:00,2021-10-24 01:45:00+02:00,2021-10-24 02:00:00+02:00,2021-10-24 02:15:00+02:00,2021-10-24 02:30:00+02:00,2021-10-24 02:45:00+02:00,2021-10-24 03:00:00+02:00,2021-10-24 03:15:00+02:00,2021-10-24 03:30:00+02:00,2021-10-24 03:45:00+02:00,2021-10-24 04:00:00+02:00,2021-10-24 04:15:00+02:00,2021-10-24 04:30:00+02:00,2021-10-24 04:45:00+02:00,2021-10-24 05:00:00+02:00,2021-10-24 05:15:00+02:00,2021-10-24 05:30:00+02:00,2021-10-24 05:45:00+02:00,2021-10-24 06:00:00+02:00,2021-10-24 06:15:00+02:00,2021-10-24 06:30:00+02:00,2021-10-24 06:45:00+02:00,2021-10-24 07:00:00+02:00,2021-10-24 07:15:00+02:00,2021-10-24 07:30:00+02:00,2021-10-24 07:45:00+02:00,2021-10-24 08:00:00+02:00,2021-10-24 08:15:00+02:00,2021-10-24 08:30:00+02:00,2021-10-24 08:45:00+02:00,2021-10-24 09:00:00+02:00,2021-10-24 09:15:00+02:00,2021-10-24 09:30:00+02:00,2021-10-24 09:45:00+02:00,2021-10-24 10:00:00+02:00,2021-10-24 10:15:00+02:00,2021-10-24 10:30:00+02:00,2021-10-24 10:45:00+02:00,2021-10-24 11:00:00+02:00,2021-10-24 11:15:00+02:00,2021-10-24 11:30:00+02:00,2021-10-24 11:45:00+02:00,2021-10-24 12:00:00+02:00,2021-10-24 12:15:00+02:00,2021-10-24 12:30:00+02:00,2021-10-24 12:45:00+02:00,2021-10-24 13:00:00+02:00,2021-10-24 13:15:00+02:00,2021-10-24 13:30:00+02:00,2021-10-24 13:45:00+02:00,2021-10-24 14:00:00+02:00,2021-10-24 14:15:00+02:00,2021-10-24 14:30:00+02:00,2021-10-24 14:45:00+02:00,2021-10-24 15:00:00+02:00,2021-10-24 15:15:00+02:00,2021-10-24 15:30:00+02:00,2021-10-24 15:45:00+02:00,2021-10-24 16:00:00+02:00,2021-10-24 16:15:00+02:00,2021-10-24 16:30:00+02:00,2021-10-24 16:45:00+02:00,2021-10-24 17:00:00+02:00,2021-10-24 17:15:00+02:00,2021-10-24 17:30:00+02:00,2021-10-24 17:45:00+02:00,2021-10-24 18:00:00+02:00,2021-10-24 18:15:00+02:00,2021-10-24 18:30:00+02:00,2021-10-24 18:45:00+02:00,2021-10-24 19:00:00+02:00,2021-10-24 19:15:00+02:00,2021-10-24 19:30:00+02:00,2021-10-24 19:45:00+02:00,2021-10-24 20:00:00+02:00,2021-10-24 20:15:00+02:00,2021-10-24 20:30:00+02:00,2021-10-24 20:45:00+02:00,2021-10-24 21:00:00+02:00,2021-10-24 21:15:00+02:00,2021-10-24 21:30:00+02:00,2021-10-24 21:45:00+02:00,2021-10-24 22:00:00+02:00,2021-10-24 22:15:00+02:00,2021-10-24 22:30:00+02:00,2021-10-24 22:45:00+02:00,2021-10-24 23:00:00+02:00,2021-10-24 23:15:00+02:00,2021-10-24 23:30:00+02:00,2021-10-24 23:45:00+02:00
2021-10-23 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 17:15:00+02:00,115.04359712230216,,,,,,,,,,,,,,,,92.90255924170616,82.72851063829788,83.63842857142856,89.12601851851852,107.48000000000002,102.03297872340427,100.68805970149255,103.0878260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 17:30:00+02:00,149.13106918238995,173.45129032258063,131.87666666666664,117.42958333333333,114.68600000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 17:45:00+02:00,170.1172151898734,179.11856209150326,136.66014234875445,121.09789156626505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81531249999998,,,,
2021-10-23 18:00:00+02:00,,162.25444444444443,135.50177215189876,116.70329842931936,117.0,,,,,,,,,,,,,93.7640909090909,92.72335820895522,91.79885245901642,,,,,,,,,,,,,,132.0885714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.32,,,,,,,,114.24799999999999,,,96.56714285714285,,,,,,,,,,,,,
2021-10-23 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.06097701149426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.86604026845637,,,179.83171428571427,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 19:00:00+02:00,,163.26984126984127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
