,2021-07-21 00:00:00+02:00,2021-07-21 00:15:00+02:00,2021-07-21 00:30:00+02:00,2021-07-21 00:45:00+02:00,2021-07-21 01:00:00+02:00,2021-07-21 01:15:00+02:00,2021-07-21 01:30:00+02:00,2021-07-21 01:45:00+02:00,2021-07-21 02:00:00+02:00,2021-07-21 02:15:00+02:00,2021-07-21 02:30:00+02:00,2021-07-21 02:45:00+02:00,2021-07-21 03:00:00+02:00,2021-07-21 03:15:00+02:00,2021-07-21 03:30:00+02:00,2021-07-21 03:45:00+02:00,2021-07-21 04:00:00+02:00,2021-07-21 04:15:00+02:00,2021-07-21 04:30:00+02:00,2021-07-21 04:45:00+02:00,2021-07-21 05:00:00+02:00,2021-07-21 05:15:00+02:00,2021-07-21 05:30:00+02:00,2021-07-21 05:45:00+02:00,2021-07-21 06:00:00+02:00,2021-07-21 06:15:00+02:00,2021-07-21 06:30:00+02:00,2021-07-21 06:45:00+02:00,2021-07-21 07:00:00+02:00,2021-07-21 07:15:00+02:00,2021-07-21 07:30:00+02:00,2021-07-21 07:45:00+02:00,2021-07-21 08:00:00+02:00,2021-07-21 08:15:00+02:00,2021-07-21 08:30:00+02:00,2021-07-21 08:45:00+02:00,2021-07-21 09:00:00+02:00,2021-07-21 09:15:00+02:00,2021-07-21 09:30:00+02:00,2021-07-21 09:45:00+02:00,2021-07-21 10:00:00+02:00,2021-07-21 10:15:00+02:00,2021-07-21 10:30:00+02:00,2021-07-21 10:45:00+02:00,2021-07-21 11:00:00+02:00,2021-07-21 11:15:00+02:00,2021-07-21 11:30:00+02:00,2021-07-21 11:45:00+02:00,2021-07-21 12:00:00+02:00,2021-07-21 12:15:00+02:00,2021-07-21 12:30:00+02:00,2021-07-21 12:45:00+02:00,2021-07-21 13:00:00+02:00,2021-07-21 13:15:00+02:00,2021-07-21 13:30:00+02:00,2021-07-21 13:45:00+02:00,2021-07-21 14:00:00+02:00,2021-07-21 14:15:00+02:00,2021-07-21 14:30:00+02:00,2021-07-21 14:45:00+02:00,2021-07-21 15:00:00+02:00,2021-07-21 15:15:00+02:00,2021-07-21 15:30:00+02:00,2021-07-21 15:45:00+02:00,2021-07-21 16:00:00+02:00,2021-07-21 16:15:00+02:00,2021-07-21 16:30:00+02:00,2021-07-21 16:45:00+02:00,2021-07-21 17:00:00+02:00,2021-07-21 17:15:00+02:00,2021-07-21 17:30:00+02:00,2021-07-21 17:45:00+02:00,2021-07-21 18:00:00+02:00,2021-07-21 18:15:00+02:00,2021-07-21 18:30:00+02:00,2021-07-21 18:45:00+02:00,2021-07-21 19:00:00+02:00,2021-07-21 19:15:00+02:00,2021-07-21 19:30:00+02:00,2021-07-21 19:45:00+02:00,2021-07-21 20:00:00+02:00,2021-07-21 20:15:00+02:00,2021-07-21 20:30:00+02:00,2021-07-21 20:45:00+02:00,2021-07-21 21:00:00+02:00,2021-07-21 21:15:00+02:00,2021-07-21 21:30:00+02:00,2021-07-21 21:45:00+02:00,2021-07-21 22:00:00+02:00,2021-07-21 22:15:00+02:00,2021-07-21 22:30:00+02:00,2021-07-21 22:45:00+02:00,2021-07-21 23:00:00+02:00,2021-07-21 23:15:00+02:00,2021-07-21 23:30:00+02:00,2021-07-21 23:45:00+02:00
2021-07-20 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 17:30:00+02:00,,,,,,,,,74.73985294117647,71.6662015503876,70.32746031746031,72.02351724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.39574999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 17:45:00+02:00,92.9913432835821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 18:00:00+02:00,,,,,,,,,,,,,,74.85444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 18:15:00+02:00,,,,,,,,,73.63857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.233333333333334,,,,,,,,,,131.96032258064517,,,,,,,,,,,,,,,,,
2021-07-20 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.03111111111107,,,,,,,,,,,,,,,,
2021-07-20 19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.76940677966101,112.27049999999998,109.42827956989245,,,,,,,,,,,,,
2021-07-20 19:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 19:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.40333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97149999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 20:00:00+02:00,93.89195652173913,,76.15578947368421,,,,75.55555555555556,71.85064516129033,73.90933333333334,71.22991452991454,70.67254901960786,72.35246575342465,72.0577450980392,72.72337579617835,71.16420560747665,72.75170212765957,,,,,,70.77,76.36958333333334,96.07783582089552,,,,,,105.81293577981651,,95.58169381107493,,,,,,90.58875,92.43697368421053,,,,71.64112426035504,,,71.20435483870968,,,91.82740259740258,,66.78949152542374,,,,66.80573770491803,63.556461538461534,,66.24865671641791,69.11426229508197,72.7169318181818,,,70.80204545454545,,63.576461538461544,,,95.84138461538463,58.369,,96.20208333333333,112.96930693069308,66.42407766990291,80.75150537634408,,,87.48866666666667,,129.5040322580645,135.49377777777778,,111.79085714285715,,,,,110.51012499999999,,119.54169811320756,100.60386363636363,,83.28317073170733,110.69344,97.8764864864865,95.73567567567567,78.56920634920634
2021-07-20 20:15:00+02:00,,,,,81.75061224489797,,,72.56873873873873,73.11699029126213,71.12146666666666,,72.29896428571429,,,,,68.35878378378378,,,,67.89049586776859,,,,,,,,,103.38666666666667,,,,,,,,,,,,,,,,,,,,,,,,,68.38333333333334,,,67.99018518518518,,,,,,,65.05775510204082,68.25666666666667,,97.47635294117647,,,,112.4,,,,,84.46559139784948,106.2185882352941,,132.71411764705883,,,,,,,,,,,,,109.20913513513517,,,
2021-07-20 20:30:00+02:00,,,,,,,,72.32205607476637,,72.39445255474453,73.47792553191489,,72.84907894736843,73.03536656891495,73.90203389830508,,,,,,,,,99.27875000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94500000000001,69.21054054054053,,,,,,,,,68.2524,,,,,68.80616279069767,,98.82847457627118,,,,,,,,,,,,,122.37225806451606,109.7112222222222,107.7986363636363,107.11071428571428,,108.33074626865674,108.8344776119403,90.64328358208955,,,,,,,,
2021-07-20 20:45:00+02:00,91.29816216216216,,,68.57511811023622,,,,,76.27808510638297,72.43728395061729,73.3698245614035,,72.03756097560978,,,,,,,,,,,,,93.71352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,69.29,,,,,,,,,,,,,,,,,,,,,,,,,,104.11717647058825,,,,,,,,,106.02693548387097,,,,,,,95.31842105263158,95.71377358490568,
2021-07-20 21:00:00+02:00,,81.64887931034484,,68.6975221238938,,,,,,,,,,,,72.41844444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5990243902439,68.98545454545454,,,,,,,,,,96.34894736842104,,,,,,,,,,,,,,,,,,,,,,,,,77.09407407407407
2021-07-20 21:15:00+02:00,90.4034297520661,,,,,,,,,,,,,,,,,,,,,,,99.03187500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.35787878787879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.72500000000001,94.40499999999999,96.71137254901961,77.2027659574468
2021-07-20 21:30:00+02:00,90.29759999999997,81.73838709677419,,,,,,,,,,,,,73.91568627450981,,68.87173913043479,,,,,,,,,,,,,,,100.12249999999999,,,,,,,,,101.85083333333331,85.89450000000001,72.788,69.92450000000001,,,,,,,,,,,,,,,,,,,,,,,,,,76.67439759036144,95.35872340425531,110.68278177458032,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20 21:45:00+02:00,,82.07823880597016,74.67686098654707,69.10621212121214,,,,,,,,,,,,,,,,83.85600000000001,,,,,,,,111.83203007518796,,,,,,,,,,,,,,,,68.72857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
