,2021-11-17 00:00:00+01:00,2021-11-17 00:15:00+01:00,2021-11-17 00:30:00+01:00,2021-11-17 00:45:00+01:00,2021-11-17 01:00:00+01:00,2021-11-17 01:15:00+01:00,2021-11-17 01:30:00+01:00,2021-11-17 01:45:00+01:00,2021-11-17 02:00:00+01:00,2021-11-17 02:15:00+01:00,2021-11-17 02:30:00+01:00,2021-11-17 02:45:00+01:00,2021-11-17 03:00:00+01:00,2021-11-17 03:15:00+01:00,2021-11-17 03:30:00+01:00,2021-11-17 03:45:00+01:00,2021-11-17 04:00:00+01:00,2021-11-17 04:15:00+01:00,2021-11-17 04:30:00+01:00,2021-11-17 04:45:00+01:00,2021-11-17 05:00:00+01:00,2021-11-17 05:15:00+01:00,2021-11-17 05:30:00+01:00,2021-11-17 05:45:00+01:00,2021-11-17 06:00:00+01:00,2021-11-17 06:15:00+01:00,2021-11-17 06:30:00+01:00,2021-11-17 06:45:00+01:00,2021-11-17 07:00:00+01:00,2021-11-17 07:15:00+01:00,2021-11-17 07:30:00+01:00,2021-11-17 07:45:00+01:00,2021-11-17 08:00:00+01:00,2021-11-17 08:15:00+01:00,2021-11-17 08:30:00+01:00,2021-11-17 08:45:00+01:00,2021-11-17 09:00:00+01:00,2021-11-17 09:15:00+01:00,2021-11-17 09:30:00+01:00,2021-11-17 09:45:00+01:00,2021-11-17 10:00:00+01:00,2021-11-17 10:15:00+01:00,2021-11-17 10:30:00+01:00,2021-11-17 10:45:00+01:00,2021-11-17 11:00:00+01:00,2021-11-17 11:15:00+01:00,2021-11-17 11:30:00+01:00,2021-11-17 11:45:00+01:00,2021-11-17 12:00:00+01:00,2021-11-17 12:15:00+01:00,2021-11-17 12:30:00+01:00,2021-11-17 12:45:00+01:00,2021-11-17 13:00:00+01:00,2021-11-17 13:15:00+01:00,2021-11-17 13:30:00+01:00,2021-11-17 13:45:00+01:00,2021-11-17 14:00:00+01:00,2021-11-17 14:15:00+01:00,2021-11-17 14:30:00+01:00,2021-11-17 14:45:00+01:00,2021-11-17 15:00:00+01:00,2021-11-17 15:15:00+01:00,2021-11-17 15:30:00+01:00,2021-11-17 15:45:00+01:00,2021-11-17 16:00:00+01:00,2021-11-17 16:15:00+01:00,2021-11-17 16:30:00+01:00,2021-11-17 16:45:00+01:00,2021-11-17 17:00:00+01:00,2021-11-17 17:15:00+01:00,2021-11-17 17:30:00+01:00,2021-11-17 17:45:00+01:00,2021-11-17 18:00:00+01:00,2021-11-17 18:15:00+01:00,2021-11-17 18:30:00+01:00,2021-11-17 18:45:00+01:00,2021-11-17 19:00:00+01:00,2021-11-17 19:15:00+01:00,2021-11-17 19:30:00+01:00,2021-11-17 19:45:00+01:00,2021-11-17 20:00:00+01:00,2021-11-17 20:15:00+01:00,2021-11-17 20:30:00+01:00,2021-11-17 20:45:00+01:00,2021-11-17 21:00:00+01:00,2021-11-17 21:15:00+01:00,2021-11-17 21:30:00+01:00,2021-11-17 21:45:00+01:00,2021-11-17 22:00:00+01:00,2021-11-17 22:15:00+01:00,2021-11-17 22:30:00+01:00,2021-11-17 22:45:00+01:00,2021-11-17 23:00:00+01:00,2021-11-17 23:15:00+01:00,2021-11-17 23:30:00+01:00,2021-11-17 23:45:00+01:00
2021-11-16 16:15:00+01:00,,,168.1125352112676,172.9695,,,168.59279999999998,155.54796610169493,,,,,,,,,150.83276785714287,157.99878048780485,,,140.7623404255319,156.25506849315067,163.417397260274,181.01895604395605,110.07748427672955,180.69578124999998,199.1084410646388,204.73616519174044,201.29421686746986,224.44438461538462,222.35967479674798,234.94612903225806,,237.4841935483871,200.95965116279072,201.47717741935486,,,,206.71866666666668,227.74999999999997,204.70551020408158,204.81480769230768,,205.85731707317075,,,,,203.73173469387754,202.18348623853214,,216.46041095890416,203.21223744292237,199.57712871287126,,,,,,,,,,,,,,,,,222.04433333333336,,,196.00310344827585,,208.40864077669897,184.45019900497516,170.16454545454548,,,,,,,148.9333333333333,,95.90210526315788,,,131.14040000000003,87.67384615384616,,,,
2021-11-16 16:30:00+01:00,,,,168.31442622950823,,,,,,,158.56081081081078,,,,,,,,,,,,,,,,,,,,,,,,,201.42533333333336,,,,,,,,,,,,212.856,,,,,,,,,,,,,,,190.1121212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,138.6335849056604,159.41347826086954,166.12884615384615,195.69423076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.82439999999997,,218.4677083333333,211.13975609756102,211.68750000000003,208.07168421052629,211.909935897436,206.17166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,150.65466666666666,,,,,,,,,,,,,,,,,,232.75249999999994,,,,,233.4019047619048,,,205.0050847457627,,,,,,239.5112765957447,223.25555555555553,189.46083333333334,179.27586206896544,,,,,189.2220588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.7927777777778,,215.52368421052634,208.0752941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 17:45:00+01:00,209.91514018691586,193.77999999999997,171.73851063829787,163.86442307692306,,,,,,,,158.77777777777774,,,,,150.8168421052632,161.39659574468084,166.28521739130434,175.44065217391304,159.11289473684204,,162.28152439024385,,108.25034267912775,180.76475,192.4756,,187.62725714285713,221.8823926380368,217.6572463768116,,,,,,,,,,,,,,229.84444444444443,,210.07666666666663,207.99936170212766,,,,199.81884615384615,242.2742857142857,,198.78944444444446,,,,,,,,186.33260869565214,,,,,,,,,,,,,,,,,,,,,,,,,78.97409090909093,,,,,,,,
2021-11-16 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0554166666667,,,,,,,,,,,,,,,,,,,,,,,,,98.35714285714288,66.92172413793104
2021-11-16 18:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.00014925373134,,,,188.61387096774192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16 18:30:00+01:00,,,,,,,,,,174.68769230769226,155.8333898305085,,,,,,,,,,,,,,,,,,,,,,,,,,240.4290163934426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
