,2020-12-05 00:00:00+01:00,2020-12-05 00:15:00+01:00,2020-12-05 00:30:00+01:00,2020-12-05 00:45:00+01:00,2020-12-05 01:00:00+01:00,2020-12-05 01:15:00+01:00,2020-12-05 01:30:00+01:00,2020-12-05 01:45:00+01:00,2020-12-05 02:00:00+01:00,2020-12-05 02:15:00+01:00,2020-12-05 02:30:00+01:00,2020-12-05 02:45:00+01:00,2020-12-05 03:00:00+01:00,2020-12-05 03:15:00+01:00,2020-12-05 03:30:00+01:00,2020-12-05 03:45:00+01:00,2020-12-05 04:00:00+01:00,2020-12-05 04:15:00+01:00,2020-12-05 04:30:00+01:00,2020-12-05 04:45:00+01:00,2020-12-05 05:00:00+01:00,2020-12-05 05:15:00+01:00,2020-12-05 05:30:00+01:00,2020-12-05 05:45:00+01:00,2020-12-05 06:00:00+01:00,2020-12-05 06:15:00+01:00,2020-12-05 06:30:00+01:00,2020-12-05 06:45:00+01:00,2020-12-05 07:00:00+01:00,2020-12-05 07:15:00+01:00,2020-12-05 07:30:00+01:00,2020-12-05 07:45:00+01:00,2020-12-05 08:00:00+01:00,2020-12-05 08:15:00+01:00,2020-12-05 08:30:00+01:00,2020-12-05 08:45:00+01:00,2020-12-05 09:00:00+01:00,2020-12-05 09:15:00+01:00,2020-12-05 09:30:00+01:00,2020-12-05 09:45:00+01:00,2020-12-05 10:00:00+01:00,2020-12-05 10:15:00+01:00,2020-12-05 10:30:00+01:00,2020-12-05 10:45:00+01:00,2020-12-05 11:00:00+01:00,2020-12-05 11:15:00+01:00,2020-12-05 11:30:00+01:00,2020-12-05 11:45:00+01:00,2020-12-05 12:00:00+01:00,2020-12-05 12:15:00+01:00,2020-12-05 12:30:00+01:00,2020-12-05 12:45:00+01:00,2020-12-05 13:00:00+01:00,2020-12-05 13:15:00+01:00,2020-12-05 13:30:00+01:00,2020-12-05 13:45:00+01:00,2020-12-05 14:00:00+01:00,2020-12-05 14:15:00+01:00,2020-12-05 14:30:00+01:00,2020-12-05 14:45:00+01:00,2020-12-05 15:00:00+01:00,2020-12-05 15:15:00+01:00,2020-12-05 15:30:00+01:00,2020-12-05 15:45:00+01:00,2020-12-05 16:00:00+01:00,2020-12-05 16:15:00+01:00,2020-12-05 16:30:00+01:00,2020-12-05 16:45:00+01:00,2020-12-05 17:00:00+01:00,2020-12-05 17:15:00+01:00,2020-12-05 17:30:00+01:00,2020-12-05 17:45:00+01:00,2020-12-05 18:00:00+01:00,2020-12-05 18:15:00+01:00,2020-12-05 18:30:00+01:00,2020-12-05 18:45:00+01:00,2020-12-05 19:00:00+01:00,2020-12-05 19:15:00+01:00,2020-12-05 19:30:00+01:00,2020-12-05 19:45:00+01:00,2020-12-05 20:00:00+01:00,2020-12-05 20:15:00+01:00,2020-12-05 20:30:00+01:00,2020-12-05 20:45:00+01:00,2020-12-05 21:00:00+01:00,2020-12-05 21:15:00+01:00,2020-12-05 21:30:00+01:00,2020-12-05 21:45:00+01:00,2020-12-05 22:00:00+01:00,2020-12-05 22:15:00+01:00,2020-12-05 22:30:00+01:00,2020-12-05 22:45:00+01:00,2020-12-05 23:00:00+01:00,2020-12-05 23:15:00+01:00,2020-12-05 23:30:00+01:00,2020-12-05 23:45:00+01:00
2020-12-04 16:15:00+01:00,,,,,,,,33.21664179104477,,,,,,47.1855462184874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.637190082644622
2020-12-04 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 18:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.025125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.77954954954954,,,,,,,,,,,,27.04072
2020-12-04 18:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 19:00:00+01:00,59.1004081632653,41.987922077922086,39.75684615384615,35.01278481012658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 19:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.92086956521739,64.29829545454544,64.0964367816092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 19:30:00+01:00,60.716322580645155,,,,,,,,,,,,,,,36.504264705882356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 19:45:00+01:00,62.22678714859437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2474358974359,64.27466257668712,58.812733333333334,40.89333333333333,,,,,,,,37.20285714285715,,,,
2020-12-04 20:00:00+01:00,,,,32.357608695652175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99000000000001,63.77,62.52663157894736,62.91509803921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 20:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 20:30:00+01:00,61.95126470588236,42.74285714285714,40.19224598930481,32.378882978723404,,47.61810945273631,37.402875,,,,,,,,,,,,,,,,,,,,,50.59053003533569,36.74068181818182,45.13854368932039,57.310112359550565,61.3737908496732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 20:45:00+01:00,68.15067708333333,41.888342541436465,38.674788732394376,31.860301003344482,,49.26415254237288,,30.363844155844152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.88886363636364,57.32819548872181,55.14169014084507,55.09661971830986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 21:00:00+01:00,,,,,52.94423841059602,52.188541666666666,,33.4435922330097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 21:15:00+01:00,80.87758278145695,,39.21299401197605,,,,,34.35140845070422,54.93416464891041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
