,2020-02-09 00:00:00+01:00,2020-02-09 00:15:00+01:00,2020-02-09 00:30:00+01:00,2020-02-09 00:45:00+01:00,2020-02-09 01:00:00+01:00,2020-02-09 01:15:00+01:00,2020-02-09 01:30:00+01:00,2020-02-09 01:45:00+01:00,2020-02-09 02:00:00+01:00,2020-02-09 02:15:00+01:00,2020-02-09 02:30:00+01:00,2020-02-09 02:45:00+01:00,2020-02-09 03:00:00+01:00,2020-02-09 03:15:00+01:00,2020-02-09 03:30:00+01:00,2020-02-09 03:45:00+01:00,2020-02-09 04:00:00+01:00,2020-02-09 04:15:00+01:00,2020-02-09 04:30:00+01:00,2020-02-09 04:45:00+01:00,2020-02-09 05:00:00+01:00,2020-02-09 05:15:00+01:00,2020-02-09 05:30:00+01:00,2020-02-09 05:45:00+01:00,2020-02-09 06:00:00+01:00,2020-02-09 06:15:00+01:00,2020-02-09 06:30:00+01:00,2020-02-09 06:45:00+01:00,2020-02-09 07:00:00+01:00,2020-02-09 07:15:00+01:00,2020-02-09 07:30:00+01:00,2020-02-09 07:45:00+01:00,2020-02-09 08:00:00+01:00,2020-02-09 08:15:00+01:00,2020-02-09 08:30:00+01:00,2020-02-09 08:45:00+01:00,2020-02-09 09:00:00+01:00,2020-02-09 09:15:00+01:00,2020-02-09 09:30:00+01:00,2020-02-09 09:45:00+01:00,2020-02-09 10:00:00+01:00,2020-02-09 10:15:00+01:00,2020-02-09 10:30:00+01:00,2020-02-09 10:45:00+01:00,2020-02-09 11:00:00+01:00,2020-02-09 11:15:00+01:00,2020-02-09 11:30:00+01:00,2020-02-09 11:45:00+01:00,2020-02-09 12:00:00+01:00,2020-02-09 12:15:00+01:00,2020-02-09 12:30:00+01:00,2020-02-09 12:45:00+01:00,2020-02-09 13:00:00+01:00,2020-02-09 13:15:00+01:00,2020-02-09 13:30:00+01:00,2020-02-09 13:45:00+01:00,2020-02-09 14:00:00+01:00,2020-02-09 14:15:00+01:00,2020-02-09 14:30:00+01:00,2020-02-09 14:45:00+01:00,2020-02-09 15:00:00+01:00,2020-02-09 15:15:00+01:00,2020-02-09 15:30:00+01:00,2020-02-09 15:45:00+01:00,2020-02-09 16:00:00+01:00,2020-02-09 16:15:00+01:00,2020-02-09 16:30:00+01:00,2020-02-09 16:45:00+01:00,2020-02-09 17:00:00+01:00,2020-02-09 17:15:00+01:00,2020-02-09 17:30:00+01:00,2020-02-09 17:45:00+01:00,2020-02-09 18:00:00+01:00,2020-02-09 18:15:00+01:00,2020-02-09 18:30:00+01:00,2020-02-09 18:45:00+01:00,2020-02-09 19:00:00+01:00,2020-02-09 19:15:00+01:00,2020-02-09 19:30:00+01:00,2020-02-09 19:45:00+01:00,2020-02-09 20:00:00+01:00,2020-02-09 20:15:00+01:00,2020-02-09 20:30:00+01:00,2020-02-09 20:45:00+01:00,2020-02-09 21:00:00+01:00,2020-02-09 21:15:00+01:00,2020-02-09 21:30:00+01:00,2020-02-09 21:45:00+01:00,2020-02-09 22:00:00+01:00,2020-02-09 22:15:00+01:00,2020-02-09 22:30:00+01:00,2020-02-09 22:45:00+01:00,2020-02-09 23:00:00+01:00,2020-02-09 23:15:00+01:00,2020-02-09 23:30:00+01:00,2020-02-09 23:45:00+01:00
2020-02-08 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.316530612244897,,11.975306122448977,3.784939759036144,,,,,,,,,,,,,,,,,,,,
2020-02-08 18:15:00+01:00,33.4908,31.29514563106796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 18:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 19:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 19:30:00+01:00,36.81915625,25.434773413897286,2.867324840764331,-13.180812807881775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 19:45:00+01:00,30.39024390243903,,4.3323557692307695,-11.385429687499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 20:00:00+01:00,,24.177173913043475,12.1246568627451,-7.643373493975903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 20:15:00+01:00,,19.03032258064516,,-6.15225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 20:30:00+01:00,22.990703851261618,5.851084337349398,18.49212121212121,-5.159939271255061,,,,,,,,,,,,,,,,,,,,,,,,,-6.235905511811024,-5.094736842105263,4.308380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 20:45:00+01:00,16.537323943661974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 21:00:00+01:00,,-8.074431137724552,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.19927536231884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 21:15:00+01:00,,,27.41061433447099,,7.78821752265861,9.482779156327544,-0.12954177897574126,-15.507979166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 21:30:00+01:00,,,,,,,,,,,,,,,,-5.294662921348316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 21:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 22:00:00+01:00,27.90436392914653,,21.30032183908046,-3.131996672212978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.14266666666667,16.904749999999996,4.349479166666666,-23.170196078431378,,,,,,,,,,,,
2020-02-08 22:15:00+01:00,28.16457516339869,-1.0854205607476637,26.40826229508197,-3.9589366515837106,25.123391089108914,,,,,,,,22.858730158730154,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 22:30:00+01:00,35.33881533101045,6.519736842105263,31.646675257731957,-19.442377104377105,26.9795641025641,23.739062500000003,3.2145,,25.27908163265306,,5.162540322580646,-3.2997260273972597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 22:45:00+01:00,38.22989966555184,15.101002865329512,35.693201219512204,-27.86366223908918,,,3.50385593220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 23:00:00+01:00,37.84736196319018,19.43186046511628,32.800060728744945,-29.689177631578946,32.161596958174904,,,,,,,,21.529083333333332,4.177272727272728,4.259406528189911,-0.18214484679665738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 23:15:00+01:00,41.433527272727275,24.107763713080168,28.225068965517238,-17.56953642384106,34.54090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 23:30:00+01:00,42.00785310734464,23.224160000000005,21.559102990033225,-19.302671755725193,33.33627413127413,21.9298353909465,-1.6309685863874346,-28.403550420168067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 23:45:00+01:00,25.19300950369588,17.119536967886482,16.108020833333335,-19.636717557251906,29.392121640735503,27.30572164948454,4.4875280898876415,-26.685277777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:00:00+01:00,44.372899022801306,22.790225225225228,19.05787283236994,-6.897148362235067,30.100046948356805,26.71151138716356,5.717298387096774,-20.26432024169184,28.955039370078744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:15:00+01:00,,16.094377682403433,19.773371428571426,-6.628756121449559,27.018320105820102,25.63808383233533,5.641470588235294,,30.322999999999993,,,,23.80361764705882,4.16910994764398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:30:00+01:00,,,15.020244161358812,-4.139359658484525,33.344842873176205,20.80607284768212,5.344163952225841,-21.356558171745153,29.75237341772152,11.817142857142855,,,25.71221611721612,,,,,,,,,,,,-0.1238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 00:45:00+01:00,,,,14.344443037974683,,22.583300970873786,5.722481389578164,-12.816775956284156,30.595056818181813,12.951029411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 01:00:00+01:00,,,,,45.169371584699455,21.30440594059406,9.16120398773006,-6.666355555555556,,12.890632183908046,,-6.170325203252032,26.069655172413796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 01:15:00+01:00,,,,,,29.88716276754604,21.081329617834395,5.262436575052854,29.00922811059907,17.005119331742243,7.051751336898396,-7.695846153846154,23.05368760064412,12.077295774647887,3.7289969909729197,-1.8684375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 01:30:00+01:00,,,,,,,29.659722530521645,11.376401766004413,34.05562433297759,19.91153846153846,14.870662139219016,-6.538769230769231,21.29496083550914,21.779798994974872,9.04,,16.969975186104215,15.295150684931507,2.5418825100133513,-5.30252427184466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
