,2020-09-15 00:00:00+02:00,2020-09-15 00:15:00+02:00,2020-09-15 00:30:00+02:00,2020-09-15 00:45:00+02:00,2020-09-15 01:00:00+02:00,2020-09-15 01:15:00+02:00,2020-09-15 01:30:00+02:00,2020-09-15 01:45:00+02:00,2020-09-15 02:00:00+02:00,2020-09-15 02:15:00+02:00,2020-09-15 02:30:00+02:00,2020-09-15 02:45:00+02:00,2020-09-15 03:00:00+02:00,2020-09-15 03:15:00+02:00,2020-09-15 03:30:00+02:00,2020-09-15 03:45:00+02:00,2020-09-15 04:00:00+02:00,2020-09-15 04:15:00+02:00,2020-09-15 04:30:00+02:00,2020-09-15 04:45:00+02:00,2020-09-15 05:00:00+02:00,2020-09-15 05:15:00+02:00,2020-09-15 05:30:00+02:00,2020-09-15 05:45:00+02:00,2020-09-15 06:00:00+02:00,2020-09-15 06:15:00+02:00,2020-09-15 06:30:00+02:00,2020-09-15 06:45:00+02:00,2020-09-15 07:00:00+02:00,2020-09-15 07:15:00+02:00,2020-09-15 07:30:00+02:00,2020-09-15 07:45:00+02:00,2020-09-15 08:00:00+02:00,2020-09-15 08:15:00+02:00,2020-09-15 08:30:00+02:00,2020-09-15 08:45:00+02:00,2020-09-15 09:00:00+02:00,2020-09-15 09:15:00+02:00,2020-09-15 09:30:00+02:00,2020-09-15 09:45:00+02:00,2020-09-15 10:00:00+02:00,2020-09-15 10:15:00+02:00,2020-09-15 10:30:00+02:00,2020-09-15 10:45:00+02:00,2020-09-15 11:00:00+02:00,2020-09-15 11:15:00+02:00,2020-09-15 11:30:00+02:00,2020-09-15 11:45:00+02:00,2020-09-15 12:00:00+02:00,2020-09-15 12:15:00+02:00,2020-09-15 12:30:00+02:00,2020-09-15 12:45:00+02:00,2020-09-15 13:00:00+02:00,2020-09-15 13:15:00+02:00,2020-09-15 13:30:00+02:00,2020-09-15 13:45:00+02:00,2020-09-15 14:00:00+02:00,2020-09-15 14:15:00+02:00,2020-09-15 14:30:00+02:00,2020-09-15 14:45:00+02:00,2020-09-15 15:00:00+02:00,2020-09-15 15:15:00+02:00,2020-09-15 15:30:00+02:00,2020-09-15 15:45:00+02:00,2020-09-15 16:00:00+02:00,2020-09-15 16:15:00+02:00,2020-09-15 16:30:00+02:00,2020-09-15 16:45:00+02:00,2020-09-15 17:00:00+02:00,2020-09-15 17:15:00+02:00,2020-09-15 17:30:00+02:00,2020-09-15 17:45:00+02:00,2020-09-15 18:00:00+02:00,2020-09-15 18:15:00+02:00,2020-09-15 18:30:00+02:00,2020-09-15 18:45:00+02:00,2020-09-15 19:00:00+02:00,2020-09-15 19:15:00+02:00,2020-09-15 19:30:00+02:00,2020-09-15 19:45:00+02:00,2020-09-15 20:00:00+02:00,2020-09-15 20:15:00+02:00,2020-09-15 20:30:00+02:00,2020-09-15 20:45:00+02:00,2020-09-15 21:00:00+02:00,2020-09-15 21:15:00+02:00,2020-09-15 21:30:00+02:00,2020-09-15 21:45:00+02:00,2020-09-15 22:00:00+02:00,2020-09-15 22:15:00+02:00,2020-09-15 22:30:00+02:00,2020-09-15 22:45:00+02:00,2020-09-15 23:00:00+02:00,2020-09-15 23:15:00+02:00,2020-09-15 23:30:00+02:00,2020-09-15 23:45:00+02:00
2020-09-14 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 17:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.70319634703198,,,,,,,,,,,,,,,42.88809523809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.246626506024086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.71324324324324,53.74682758620689,,,,,,,,,,,,,,,,,67.71326315789473,63.76933333333333,58.40416666666667,,,,,,,,
2020-09-14 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.48780821917808,,,,,,,,,,,,190.5042774566474,177.4314018691589,181.79881818181818,173.0677948717949,179.83761133603238,241.9634482758621,137.96306358381506,138.80497536945813,,181.76635838150293,,,,100.78289855072462,,,,,,,
2020-09-14 19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 19:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 19:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8375,,,109.28341463414635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,61.8904,68.30136363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 20:00:00+02:00,50.99686868686869,48.39467741935485,45.11933333333334,38.05763636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 20:15:00+02:00,,48.54978260869565,,,,,,,,,,,,,,,,,,50.88351851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 20:30:00+02:00,,,44.713939393939384,33.77242424242424,47.00178947368422,,39.42727272727273,36.4325,,,,,,,,,,,,,,,,,,66.38266666666665,,,79.30695652173911,125.01714285714284,,,121.77406451612904,120.41,113.17614130434785,66.03951807228916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06348837209302,68.52323943661973,,,,,,,,,
2020-09-14 20:45:00+02:00,,,42.1669696969697,,,,,,,,,34.73297297297297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 21:00:00+02:00,,,,,44.89866666666667,,,,,,,,,,,,,,,,,,,,,,,,80.14160714285715,,,,125.99520325203251,122.77392857142856,124.04669642857145,59.605192982456146,,94.94064516129033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 21:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 21:30:00+02:00,,,,,,40.89470588235293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 21:45:00+02:00,54.413947368421056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 22:00:00+02:00,,47.195957446808514,,,,,,,43.728229166666665,,,,,,,,,,,,,,,,,,,86.25228187919461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 22:15:00+02:00,52.8391847826087,49.120569105691054,42.72,28.72951672862453,46.720773480662984,,41.071783439490446,35.45018987341773,41.076412213740454,38.358265306122455,37.352666666666664,,,,,,,,,,,,,,45.130152671755724,55.93145833333334,,83.15792452830189,75.66024054982819,,,,,115.01778523489934,97.2230201342282,54.25194552529183,117.59901639344262,87.34295081967213,76.95688524590165,59.92272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.35408759124087,54.55969696969697,,,,,,,,
2020-09-14 22:30:00+02:00,53.935927272727284,51.683179487179494,45.46504201680672,34.147783018867926,,42.33232558139534,,,,,,,,,,,,,,,,38.40722891566265,,,,,,,,,,,,,78.5035714285714,58.99050209205021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 22:45:00+02:00,52.628893442622946,50.88206818181818,,,,,,,,,,,,,,,,,,,,,,51.009340659340666,,54.395250000000004,70.47535211267606,84.06875739644971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14 23:00:00+02:00,53.59169696969697,49.22352941176471,47.003577981651375,35.054444444444435,42.48158163265306,44.36758064516129,,35.76552845528455,,,,,,,,,,,,,,,,,40.1923880597015,,67.24036585365855,84.3772972972973,,,,,,,,60.58942222222222,,,,,110.1,75.215,50.50586734693877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.96185567010309,,,,,,,,,
2020-09-14 23:15:00+02:00,56.79778920308483,49.841957894736844,48.358139534883705,35.521906976744184,42.814,45.7652,43.34897196261682,36.7563829787234,44.41531914893617,36.194736842105264,,40.12593749999999,,,,,,,,,,41.078326848249034,,,39.349137931034484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
