,2019-04-15 00:00:00+02:00,2019-04-15 00:15:00+02:00,2019-04-15 00:30:00+02:00,2019-04-15 00:45:00+02:00,2019-04-15 01:00:00+02:00,2019-04-15 01:15:00+02:00,2019-04-15 01:30:00+02:00,2019-04-15 01:45:00+02:00,2019-04-15 02:00:00+02:00,2019-04-15 02:15:00+02:00,2019-04-15 02:30:00+02:00,2019-04-15 02:45:00+02:00,2019-04-15 03:00:00+02:00,2019-04-15 03:15:00+02:00,2019-04-15 03:30:00+02:00,2019-04-15 03:45:00+02:00,2019-04-15 04:00:00+02:00,2019-04-15 04:15:00+02:00,2019-04-15 04:30:00+02:00,2019-04-15 04:45:00+02:00,2019-04-15 05:00:00+02:00,2019-04-15 05:15:00+02:00,2019-04-15 05:30:00+02:00,2019-04-15 05:45:00+02:00,2019-04-15 06:00:00+02:00,2019-04-15 06:15:00+02:00,2019-04-15 06:30:00+02:00,2019-04-15 06:45:00+02:00,2019-04-15 07:00:00+02:00,2019-04-15 07:15:00+02:00,2019-04-15 07:30:00+02:00,2019-04-15 07:45:00+02:00,2019-04-15 08:00:00+02:00,2019-04-15 08:15:00+02:00,2019-04-15 08:30:00+02:00,2019-04-15 08:45:00+02:00,2019-04-15 09:00:00+02:00,2019-04-15 09:15:00+02:00,2019-04-15 09:30:00+02:00,2019-04-15 09:45:00+02:00,2019-04-15 10:00:00+02:00,2019-04-15 10:15:00+02:00,2019-04-15 10:30:00+02:00,2019-04-15 10:45:00+02:00,2019-04-15 11:00:00+02:00,2019-04-15 11:15:00+02:00,2019-04-15 11:30:00+02:00,2019-04-15 11:45:00+02:00,2019-04-15 12:00:00+02:00,2019-04-15 12:15:00+02:00,2019-04-15 12:30:00+02:00,2019-04-15 12:45:00+02:00,2019-04-15 13:00:00+02:00,2019-04-15 13:15:00+02:00,2019-04-15 13:30:00+02:00,2019-04-15 13:45:00+02:00,2019-04-15 14:00:00+02:00,2019-04-15 14:15:00+02:00,2019-04-15 14:30:00+02:00,2019-04-15 14:45:00+02:00,2019-04-15 15:00:00+02:00,2019-04-15 15:15:00+02:00,2019-04-15 15:30:00+02:00,2019-04-15 15:45:00+02:00,2019-04-15 16:00:00+02:00,2019-04-15 16:15:00+02:00,2019-04-15 16:30:00+02:00,2019-04-15 16:45:00+02:00,2019-04-15 17:00:00+02:00,2019-04-15 17:15:00+02:00,2019-04-15 17:30:00+02:00,2019-04-15 17:45:00+02:00,2019-04-15 18:00:00+02:00,2019-04-15 18:15:00+02:00,2019-04-15 18:30:00+02:00,2019-04-15 18:45:00+02:00,2019-04-15 19:00:00+02:00,2019-04-15 19:15:00+02:00,2019-04-15 19:30:00+02:00,2019-04-15 19:45:00+02:00,2019-04-15 20:00:00+02:00,2019-04-15 20:15:00+02:00,2019-04-15 20:30:00+02:00,2019-04-15 20:45:00+02:00,2019-04-15 21:00:00+02:00,2019-04-15 21:15:00+02:00,2019-04-15 21:30:00+02:00,2019-04-15 21:45:00+02:00,2019-04-15 22:00:00+02:00,2019-04-15 22:15:00+02:00,2019-04-15 22:30:00+02:00,2019-04-15 22:45:00+02:00,2019-04-15 23:00:00+02:00,2019-04-15 23:15:00+02:00,2019-04-15 23:30:00+02:00,2019-04-15 23:45:00+02:00
2019-04-14 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 17:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.30277777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.485,,,,,,,
2019-04-14 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 19:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 19:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 20:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 20:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 20:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,36.45520833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92047619047619,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 21:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 21:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 21:45:00+02:00,,40.855333333333334,37.04534782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 22:15:00+02:00,40.44581280788177,,,,43.68482608695653,,,34.435258358662615,,34.08393574297189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 22:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.240697674418605,,,,,,
2019-04-14 22:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 23:00:00+02:00,41.972752808988766,41.60862745098039,,36.288195488721804,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 23:15:00+02:00,42.48686468646865,41.69,,38.54861111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 23:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97683908045977,,,,,,,,
2019-04-14 23:45:00+02:00,41.218181818181826,41.73625954198473,41.71688442211055,39.33949044585987,,38.40677316293929,,38.225026737967916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
