,2020-01-08 00:00:00+01:00,2020-01-08 00:15:00+01:00,2020-01-08 00:30:00+01:00,2020-01-08 00:45:00+01:00,2020-01-08 01:00:00+01:00,2020-01-08 01:15:00+01:00,2020-01-08 01:30:00+01:00,2020-01-08 01:45:00+01:00,2020-01-08 02:00:00+01:00,2020-01-08 02:15:00+01:00,2020-01-08 02:30:00+01:00,2020-01-08 02:45:00+01:00,2020-01-08 03:00:00+01:00,2020-01-08 03:15:00+01:00,2020-01-08 03:30:00+01:00,2020-01-08 03:45:00+01:00,2020-01-08 04:00:00+01:00,2020-01-08 04:15:00+01:00,2020-01-08 04:30:00+01:00,2020-01-08 04:45:00+01:00,2020-01-08 05:00:00+01:00,2020-01-08 05:15:00+01:00,2020-01-08 05:30:00+01:00,2020-01-08 05:45:00+01:00,2020-01-08 06:00:00+01:00,2020-01-08 06:15:00+01:00,2020-01-08 06:30:00+01:00,2020-01-08 06:45:00+01:00,2020-01-08 07:00:00+01:00,2020-01-08 07:15:00+01:00,2020-01-08 07:30:00+01:00,2020-01-08 07:45:00+01:00,2020-01-08 08:00:00+01:00,2020-01-08 08:15:00+01:00,2020-01-08 08:30:00+01:00,2020-01-08 08:45:00+01:00,2020-01-08 09:00:00+01:00,2020-01-08 09:15:00+01:00,2020-01-08 09:30:00+01:00,2020-01-08 09:45:00+01:00,2020-01-08 10:00:00+01:00,2020-01-08 10:15:00+01:00,2020-01-08 10:30:00+01:00,2020-01-08 10:45:00+01:00,2020-01-08 11:00:00+01:00,2020-01-08 11:15:00+01:00,2020-01-08 11:30:00+01:00,2020-01-08 11:45:00+01:00,2020-01-08 12:00:00+01:00,2020-01-08 12:15:00+01:00,2020-01-08 12:30:00+01:00,2020-01-08 12:45:00+01:00,2020-01-08 13:00:00+01:00,2020-01-08 13:15:00+01:00,2020-01-08 13:30:00+01:00,2020-01-08 13:45:00+01:00,2020-01-08 14:00:00+01:00,2020-01-08 14:15:00+01:00,2020-01-08 14:30:00+01:00,2020-01-08 14:45:00+01:00,2020-01-08 15:00:00+01:00,2020-01-08 15:15:00+01:00,2020-01-08 15:30:00+01:00,2020-01-08 15:45:00+01:00,2020-01-08 16:00:00+01:00,2020-01-08 16:15:00+01:00,2020-01-08 16:30:00+01:00,2020-01-08 16:45:00+01:00,2020-01-08 17:00:00+01:00,2020-01-08 17:15:00+01:00,2020-01-08 17:30:00+01:00,2020-01-08 17:45:00+01:00,2020-01-08 18:00:00+01:00,2020-01-08 18:15:00+01:00,2020-01-08 18:30:00+01:00,2020-01-08 18:45:00+01:00,2020-01-08 19:00:00+01:00,2020-01-08 19:15:00+01:00,2020-01-08 19:30:00+01:00,2020-01-08 19:45:00+01:00,2020-01-08 20:00:00+01:00,2020-01-08 20:15:00+01:00,2020-01-08 20:30:00+01:00,2020-01-08 20:45:00+01:00,2020-01-08 21:00:00+01:00,2020-01-08 21:15:00+01:00,2020-01-08 21:30:00+01:00,2020-01-08 21:45:00+01:00,2020-01-08 22:00:00+01:00,2020-01-08 22:15:00+01:00,2020-01-08 22:30:00+01:00,2020-01-08 22:45:00+01:00,2020-01-08 23:00:00+01:00,2020-01-08 23:15:00+01:00,2020-01-08 23:30:00+01:00,2020-01-08 23:45:00+01:00
2020-01-07 16:15:00+01:00,30.585129870129872,,,,24.74137931034483,,,,,,,,,,,,,,,24.5409126984127,,,31.047368421052635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 16:30:00+01:00,,,,,39.017222222222216,,,,,,,,,,,,,,,,,,,,,,40.70444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 16:45:00+01:00,,41.070625,,,39.115,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 17:00:00+01:00,,40.69157894736841,,,39.67315789473684,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 17:15:00+01:00,,40.592222222222226,,,39.7,,,,,,,,,,,,,,,,,,,,,,45.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 17:30:00+01:00,,41.477777777777774,,,39.7,,,,,,,,,,,,,,,,,,,,,,45.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 17:45:00+01:00,,41.79222222222222,,,39.7,,,,,,,,,,,,,,,,,,,,,,45.199999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 18:00:00+01:00,,41.8,,,39.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 18:15:00+01:00,,41.031666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 18:30:00+01:00,,39.94117647058823,,,37.25647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 18:45:00+01:00,,40.04611111111111,,,33.12663793103449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 19:00:00+01:00,,40.23833333333334,,,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
