,2021-08-02 00:00:00+02:00,2021-08-02 00:15:00+02:00,2021-08-02 00:30:00+02:00,2021-08-02 00:45:00+02:00,2021-08-02 01:00:00+02:00,2021-08-02 01:15:00+02:00,2021-08-02 01:30:00+02:00,2021-08-02 01:45:00+02:00,2021-08-02 02:00:00+02:00,2021-08-02 02:15:00+02:00,2021-08-02 02:30:00+02:00,2021-08-02 02:45:00+02:00,2021-08-02 03:00:00+02:00,2021-08-02 03:15:00+02:00,2021-08-02 03:30:00+02:00,2021-08-02 03:45:00+02:00,2021-08-02 04:00:00+02:00,2021-08-02 04:15:00+02:00,2021-08-02 04:30:00+02:00,2021-08-02 04:45:00+02:00,2021-08-02 05:00:00+02:00,2021-08-02 05:15:00+02:00,2021-08-02 05:30:00+02:00,2021-08-02 05:45:00+02:00,2021-08-02 06:00:00+02:00,2021-08-02 06:15:00+02:00,2021-08-02 06:30:00+02:00,2021-08-02 06:45:00+02:00,2021-08-02 07:00:00+02:00,2021-08-02 07:15:00+02:00,2021-08-02 07:30:00+02:00,2021-08-02 07:45:00+02:00,2021-08-02 08:00:00+02:00,2021-08-02 08:15:00+02:00,2021-08-02 08:30:00+02:00,2021-08-02 08:45:00+02:00,2021-08-02 09:00:00+02:00,2021-08-02 09:15:00+02:00,2021-08-02 09:30:00+02:00,2021-08-02 09:45:00+02:00,2021-08-02 10:00:00+02:00,2021-08-02 10:15:00+02:00,2021-08-02 10:30:00+02:00,2021-08-02 10:45:00+02:00,2021-08-02 11:00:00+02:00,2021-08-02 11:15:00+02:00,2021-08-02 11:30:00+02:00,2021-08-02 11:45:00+02:00,2021-08-02 12:00:00+02:00,2021-08-02 12:15:00+02:00,2021-08-02 12:30:00+02:00,2021-08-02 12:45:00+02:00,2021-08-02 13:00:00+02:00,2021-08-02 13:15:00+02:00,2021-08-02 13:30:00+02:00,2021-08-02 13:45:00+02:00,2021-08-02 14:00:00+02:00,2021-08-02 14:15:00+02:00,2021-08-02 14:30:00+02:00,2021-08-02 14:45:00+02:00,2021-08-02 15:00:00+02:00,2021-08-02 15:15:00+02:00,2021-08-02 15:30:00+02:00,2021-08-02 15:45:00+02:00,2021-08-02 16:00:00+02:00,2021-08-02 16:15:00+02:00,2021-08-02 16:30:00+02:00,2021-08-02 16:45:00+02:00,2021-08-02 17:00:00+02:00,2021-08-02 17:15:00+02:00,2021-08-02 17:30:00+02:00,2021-08-02 17:45:00+02:00,2021-08-02 18:00:00+02:00,2021-08-02 18:15:00+02:00,2021-08-02 18:30:00+02:00,2021-08-02 18:45:00+02:00,2021-08-02 19:00:00+02:00,2021-08-02 19:15:00+02:00,2021-08-02 19:30:00+02:00,2021-08-02 19:45:00+02:00,2021-08-02 20:00:00+02:00,2021-08-02 20:15:00+02:00,2021-08-02 20:30:00+02:00,2021-08-02 20:45:00+02:00,2021-08-02 21:00:00+02:00,2021-08-02 21:15:00+02:00,2021-08-02 21:30:00+02:00,2021-08-02 21:45:00+02:00,2021-08-02 22:00:00+02:00,2021-08-02 22:15:00+02:00,2021-08-02 22:30:00+02:00,2021-08-02 22:45:00+02:00,2021-08-02 23:00:00+02:00,2021-08-02 23:15:00+02:00,2021-08-02 23:30:00+02:00,2021-08-02 23:45:00+02:00
2021-08-01 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.15652173913044,,,,,,,,126.5667307692308,,,,,134.0053488372093,,,,,,,,111.68875,,,
2021-08-01 17:30:00+02:00,78.3869014084507,,,48.455263157894734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 17:45:00+02:00,79.33173913043478,,,,,,,,,,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 18:15:00+02:00,76.8189552238806,,,,,,,37.7218487394958,,,,,,,,,,36.79397183098591,,,,,,,,,,,,,,,118.03987654320986,,97.26775193798449,78.76388059701493,120.24272222222223,97.02969696969699,81.83564516129033,64.64215686274511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 18:30:00+02:00,75.53573033707865,,49.463636363636375,46.82277777777777,69.0188888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.03380952380951,,,,,,,,,,,,,134.87028985507249,,,,,,,,,,,
2021-08-01 18:45:00+02:00,,,,,,,,36.633303571428556,,,,48.033974358974355,,,,,,35.96260869565218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8845,,,,,,,,,,,,,,,,,73.41821428571428,,,,,108.60136363636366,117.594,126.58745454545455,,,,,,,,,,,,,,,,
