,2021-07-13 00:00:00+02:00,2021-07-13 00:15:00+02:00,2021-07-13 00:30:00+02:00,2021-07-13 00:45:00+02:00,2021-07-13 01:00:00+02:00,2021-07-13 01:15:00+02:00,2021-07-13 01:30:00+02:00,2021-07-13 01:45:00+02:00,2021-07-13 02:00:00+02:00,2021-07-13 02:15:00+02:00,2021-07-13 02:30:00+02:00,2021-07-13 02:45:00+02:00,2021-07-13 03:00:00+02:00,2021-07-13 03:15:00+02:00,2021-07-13 03:30:00+02:00,2021-07-13 03:45:00+02:00,2021-07-13 04:00:00+02:00,2021-07-13 04:15:00+02:00,2021-07-13 04:30:00+02:00,2021-07-13 04:45:00+02:00,2021-07-13 05:00:00+02:00,2021-07-13 05:15:00+02:00,2021-07-13 05:30:00+02:00,2021-07-13 05:45:00+02:00,2021-07-13 06:00:00+02:00,2021-07-13 06:15:00+02:00,2021-07-13 06:30:00+02:00,2021-07-13 06:45:00+02:00,2021-07-13 07:00:00+02:00,2021-07-13 07:15:00+02:00,2021-07-13 07:30:00+02:00,2021-07-13 07:45:00+02:00,2021-07-13 08:00:00+02:00,2021-07-13 08:15:00+02:00,2021-07-13 08:30:00+02:00,2021-07-13 08:45:00+02:00,2021-07-13 09:00:00+02:00,2021-07-13 09:15:00+02:00,2021-07-13 09:30:00+02:00,2021-07-13 09:45:00+02:00,2021-07-13 10:00:00+02:00,2021-07-13 10:15:00+02:00,2021-07-13 10:30:00+02:00,2021-07-13 10:45:00+02:00,2021-07-13 11:00:00+02:00,2021-07-13 11:15:00+02:00,2021-07-13 11:30:00+02:00,2021-07-13 11:45:00+02:00,2021-07-13 12:00:00+02:00,2021-07-13 12:15:00+02:00,2021-07-13 12:30:00+02:00,2021-07-13 12:45:00+02:00,2021-07-13 13:00:00+02:00,2021-07-13 13:15:00+02:00,2021-07-13 13:30:00+02:00,2021-07-13 13:45:00+02:00,2021-07-13 14:00:00+02:00,2021-07-13 14:15:00+02:00,2021-07-13 14:30:00+02:00,2021-07-13 14:45:00+02:00,2021-07-13 15:00:00+02:00,2021-07-13 15:15:00+02:00,2021-07-13 15:30:00+02:00,2021-07-13 15:45:00+02:00,2021-07-13 16:00:00+02:00,2021-07-13 16:15:00+02:00,2021-07-13 16:30:00+02:00,2021-07-13 16:45:00+02:00,2021-07-13 17:00:00+02:00,2021-07-13 17:15:00+02:00,2021-07-13 17:30:00+02:00,2021-07-13 17:45:00+02:00,2021-07-13 18:00:00+02:00,2021-07-13 18:15:00+02:00,2021-07-13 18:30:00+02:00,2021-07-13 18:45:00+02:00,2021-07-13 19:00:00+02:00,2021-07-13 19:15:00+02:00,2021-07-13 19:30:00+02:00,2021-07-13 19:45:00+02:00,2021-07-13 20:00:00+02:00,2021-07-13 20:15:00+02:00,2021-07-13 20:30:00+02:00,2021-07-13 20:45:00+02:00,2021-07-13 21:00:00+02:00,2021-07-13 21:15:00+02:00,2021-07-13 21:30:00+02:00,2021-07-13 21:45:00+02:00,2021-07-13 22:00:00+02:00,2021-07-13 22:15:00+02:00,2021-07-13 22:30:00+02:00,2021-07-13 22:45:00+02:00,2021-07-13 23:00:00+02:00,2021-07-13 23:15:00+02:00,2021-07-13 23:30:00+02:00,2021-07-13 23:45:00+02:00
2021-07-12 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 17:15:00+02:00,,,,,98.6146551724138,,77.28000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7235294117647,109.197,109.42941176470589,106.2655,,,,,,,,,111.70212765957449,106.70900000000002,100.56039215686276,73.57433333333334,,,,
2021-07-12 17:30:00+02:00,102.56166666666668,94.11784313725491,84.406875,85.56833333333336,98.54601265822784,86.16818181818182,79.209,85.9045,,,,,,,,,,,,,,,,,86.6857142857143,,98.10655172413796,110.1927536231884,,109.0116129032258,110.3775,111.62,118.6843820224719,112.77842696629217,110.2178651685393,102.72323232323231,,,,,,,,,,,,,,,,,,,,,91.94725806451613,96.60111111111112,98.98454545454545,106.68185483870968,,,,,81.46335714285716,,,,81.38975206611569,,,,94.49351851851851,98.02137254901963,112.18641975308643,123.75,,,,,,,,,109.9066666666667,,,,112.53283333333333,,101.44875,74.55580547112463,,,93.91199999999999,
2021-07-12 17:45:00+02:00,,,,,99.1221153846154,,,,,,,,,,,,,,,,,,,102.05000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.76796296296294,90.25599999999999,94.23853658536586,87.76271428571428
2021-07-12 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,102.13150326797386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 18:15:00+02:00,101.74830508474575,93.59856115107917,84.19422222222222,85.22102564102563,95.92364583333331,,80.0894117647059,,,,,,,,,,,,,,,75.77147058823529,78.87371428571427,102.33157142857141,,,,,,112.01041095890412,112.4946808510638,114.5241975308642,,,,,,,,,,,,,,,,,,,,,,,,85.84433333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 18:30:00+02:00,,,,,95.83837606837608,84.65257142857142,,,,,,,,,,,,,,,,,,,,,,110.00736842105263,,,111.5286170212766,,,110.70288888888889,,,,,,,,,,,,,,,110.43680555555555,,,,,,,,,,,,,,,,,,,,,,,,,,110.91444444444446,,,,,,110.0507692307692,,,,,,,,110.71631578947368,,,,,,,
