,2020-01-21 00:00:00+01:00,2020-01-21 00:15:00+01:00,2020-01-21 00:30:00+01:00,2020-01-21 00:45:00+01:00,2020-01-21 01:00:00+01:00,2020-01-21 01:15:00+01:00,2020-01-21 01:30:00+01:00,2020-01-21 01:45:00+01:00,2020-01-21 02:00:00+01:00,2020-01-21 02:15:00+01:00,2020-01-21 02:30:00+01:00,2020-01-21 02:45:00+01:00,2020-01-21 03:00:00+01:00,2020-01-21 03:15:00+01:00,2020-01-21 03:30:00+01:00,2020-01-21 03:45:00+01:00,2020-01-21 04:00:00+01:00,2020-01-21 04:15:00+01:00,2020-01-21 04:30:00+01:00,2020-01-21 04:45:00+01:00,2020-01-21 05:00:00+01:00,2020-01-21 05:15:00+01:00,2020-01-21 05:30:00+01:00,2020-01-21 05:45:00+01:00,2020-01-21 06:00:00+01:00,2020-01-21 06:15:00+01:00,2020-01-21 06:30:00+01:00,2020-01-21 06:45:00+01:00,2020-01-21 07:00:00+01:00,2020-01-21 07:15:00+01:00,2020-01-21 07:30:00+01:00,2020-01-21 07:45:00+01:00,2020-01-21 08:00:00+01:00,2020-01-21 08:15:00+01:00,2020-01-21 08:30:00+01:00,2020-01-21 08:45:00+01:00,2020-01-21 09:00:00+01:00,2020-01-21 09:15:00+01:00,2020-01-21 09:30:00+01:00,2020-01-21 09:45:00+01:00,2020-01-21 10:00:00+01:00,2020-01-21 10:15:00+01:00,2020-01-21 10:30:00+01:00,2020-01-21 10:45:00+01:00,2020-01-21 11:00:00+01:00,2020-01-21 11:15:00+01:00,2020-01-21 11:30:00+01:00,2020-01-21 11:45:00+01:00,2020-01-21 12:00:00+01:00,2020-01-21 12:15:00+01:00,2020-01-21 12:30:00+01:00,2020-01-21 12:45:00+01:00,2020-01-21 13:00:00+01:00,2020-01-21 13:15:00+01:00,2020-01-21 13:30:00+01:00,2020-01-21 13:45:00+01:00,2020-01-21 14:00:00+01:00,2020-01-21 14:15:00+01:00,2020-01-21 14:30:00+01:00,2020-01-21 14:45:00+01:00,2020-01-21 15:00:00+01:00,2020-01-21 15:15:00+01:00,2020-01-21 15:30:00+01:00,2020-01-21 15:45:00+01:00,2020-01-21 16:00:00+01:00,2020-01-21 16:15:00+01:00,2020-01-21 16:30:00+01:00,2020-01-21 16:45:00+01:00,2020-01-21 17:00:00+01:00,2020-01-21 17:15:00+01:00,2020-01-21 17:30:00+01:00,2020-01-21 17:45:00+01:00,2020-01-21 18:00:00+01:00,2020-01-21 18:15:00+01:00,2020-01-21 18:30:00+01:00,2020-01-21 18:45:00+01:00,2020-01-21 19:00:00+01:00,2020-01-21 19:15:00+01:00,2020-01-21 19:30:00+01:00,2020-01-21 19:45:00+01:00,2020-01-21 20:00:00+01:00,2020-01-21 20:15:00+01:00,2020-01-21 20:30:00+01:00,2020-01-21 20:45:00+01:00,2020-01-21 21:00:00+01:00,2020-01-21 21:15:00+01:00,2020-01-21 21:30:00+01:00,2020-01-21 21:45:00+01:00,2020-01-21 22:00:00+01:00,2020-01-21 22:15:00+01:00,2020-01-21 22:30:00+01:00,2020-01-21 22:45:00+01:00,2020-01-21 23:00:00+01:00,2020-01-21 23:15:00+01:00,2020-01-21 23:30:00+01:00,2020-01-21 23:45:00+01:00
2020-01-20 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,,34.19615384615384,,,,32.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 18:15:00+01:00,,,,24.39551204819277,,,,,,,,,,,,,,,,,,,,,,,,45.94817204301075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 18:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.109481132075473,,,,,,,,
2020-01-20 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38765822784811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20 19:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
