,2021-09-17 00:00:00+02:00,2021-09-17 00:15:00+02:00,2021-09-17 00:30:00+02:00,2021-09-17 00:45:00+02:00,2021-09-17 01:00:00+02:00,2021-09-17 01:15:00+02:00,2021-09-17 01:30:00+02:00,2021-09-17 01:45:00+02:00,2021-09-17 02:00:00+02:00,2021-09-17 02:15:00+02:00,2021-09-17 02:30:00+02:00,2021-09-17 02:45:00+02:00,2021-09-17 03:00:00+02:00,2021-09-17 03:15:00+02:00,2021-09-17 03:30:00+02:00,2021-09-17 03:45:00+02:00,2021-09-17 04:00:00+02:00,2021-09-17 04:15:00+02:00,2021-09-17 04:30:00+02:00,2021-09-17 04:45:00+02:00,2021-09-17 05:00:00+02:00,2021-09-17 05:15:00+02:00,2021-09-17 05:30:00+02:00,2021-09-17 05:45:00+02:00,2021-09-17 06:00:00+02:00,2021-09-17 06:15:00+02:00,2021-09-17 06:30:00+02:00,2021-09-17 06:45:00+02:00,2021-09-17 07:00:00+02:00,2021-09-17 07:15:00+02:00,2021-09-17 07:30:00+02:00,2021-09-17 07:45:00+02:00,2021-09-17 08:00:00+02:00,2021-09-17 08:15:00+02:00,2021-09-17 08:30:00+02:00,2021-09-17 08:45:00+02:00,2021-09-17 09:00:00+02:00,2021-09-17 09:15:00+02:00,2021-09-17 09:30:00+02:00,2021-09-17 09:45:00+02:00,2021-09-17 10:00:00+02:00,2021-09-17 10:15:00+02:00,2021-09-17 10:30:00+02:00,2021-09-17 10:45:00+02:00,2021-09-17 11:00:00+02:00,2021-09-17 11:15:00+02:00,2021-09-17 11:30:00+02:00,2021-09-17 11:45:00+02:00,2021-09-17 12:00:00+02:00,2021-09-17 12:15:00+02:00,2021-09-17 12:30:00+02:00,2021-09-17 12:45:00+02:00,2021-09-17 13:00:00+02:00,2021-09-17 13:15:00+02:00,2021-09-17 13:30:00+02:00,2021-09-17 13:45:00+02:00,2021-09-17 14:00:00+02:00,2021-09-17 14:15:00+02:00,2021-09-17 14:30:00+02:00,2021-09-17 14:45:00+02:00,2021-09-17 15:00:00+02:00,2021-09-17 15:15:00+02:00,2021-09-17 15:30:00+02:00,2021-09-17 15:45:00+02:00,2021-09-17 16:00:00+02:00,2021-09-17 16:15:00+02:00,2021-09-17 16:30:00+02:00,2021-09-17 16:45:00+02:00,2021-09-17 17:00:00+02:00,2021-09-17 17:15:00+02:00,2021-09-17 17:30:00+02:00,2021-09-17 17:45:00+02:00,2021-09-17 18:00:00+02:00,2021-09-17 18:15:00+02:00,2021-09-17 18:30:00+02:00,2021-09-17 18:45:00+02:00,2021-09-17 19:00:00+02:00,2021-09-17 19:15:00+02:00,2021-09-17 19:30:00+02:00,2021-09-17 19:45:00+02:00,2021-09-17 20:00:00+02:00,2021-09-17 20:15:00+02:00,2021-09-17 20:30:00+02:00,2021-09-17 20:45:00+02:00,2021-09-17 21:00:00+02:00,2021-09-17 21:15:00+02:00,2021-09-17 21:30:00+02:00,2021-09-17 21:45:00+02:00,2021-09-17 22:00:00+02:00,2021-09-17 22:15:00+02:00,2021-09-17 22:30:00+02:00,2021-09-17 22:45:00+02:00,2021-09-17 23:00:00+02:00,2021-09-17 23:15:00+02:00,2021-09-17 23:30:00+02:00,2021-09-17 23:45:00+02:00
2021-09-16 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 17:15:00+02:00,,,,,,,,,,,,,123.84802816901407,,,,,,,,110.4679945054945,125.38095238095238,126.38783132530125,176.74089743589744,,,,,,,,,,,,,198.99,,,155.231,,,,,,,,,,,,,,,,,,,134.46999999999997,,,,,,,,,,,,,201.27868852459017,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 17:30:00+02:00,,,,,,,,,,,,,,,,,104.14095238095238,126.31700000000001,132.2674418604651,153.7252380952381,127.26947368421055,,125.84000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.07750000000004,,,,,,,,145.68512820512822,,,,,,,,,,,,
2021-09-16 17:45:00+02:00,155.44178571428574,,,118.2978308823529,,,,,,,,,130.43175438596495,,,,,,,,108.38117647058824,130.92333333333332,,,117.30000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 18:00:00+02:00,159.18861111111113,,127.45155555555557,121.42311688311689,,,,,,,,,130.95863636363637,,,,,,,,127.03413043478261,125.71054545454544,125.8027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.28,182.72478260869568,,136.90368421052634,,,,,,,,
2021-09-16 18:30:00+02:00,,,,,,,,,,,126.54777777777778,,128.8045896656535,,126.61830188679245,,,,126.77587301587302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16 18:45:00+02:00,,,,,,,,,,,,,,,124.64113636363636,,,,,,119.55686131386862,126.11615942028985,125.80164772727271,,,,172.04272727272726,,,,182.0676404494382,183.5119526627219,,181.375,,,,176.8802,,,,,,,,,,,,,,,,,,,127.5997549019608,,,,,126.12359375000001,,,,,,,,,,,129.90236641221372,,,,,,,,,181.3333823529412,,,,,,,,,,,,,,127.7839263803681
