,2020-08-06 00:00:00+02:00,2020-08-06 00:15:00+02:00,2020-08-06 00:30:00+02:00,2020-08-06 00:45:00+02:00,2020-08-06 01:00:00+02:00,2020-08-06 01:15:00+02:00,2020-08-06 01:30:00+02:00,2020-08-06 01:45:00+02:00,2020-08-06 02:00:00+02:00,2020-08-06 02:15:00+02:00,2020-08-06 02:30:00+02:00,2020-08-06 02:45:00+02:00,2020-08-06 03:00:00+02:00,2020-08-06 03:15:00+02:00,2020-08-06 03:30:00+02:00,2020-08-06 03:45:00+02:00,2020-08-06 04:00:00+02:00,2020-08-06 04:15:00+02:00,2020-08-06 04:30:00+02:00,2020-08-06 04:45:00+02:00,2020-08-06 05:00:00+02:00,2020-08-06 05:15:00+02:00,2020-08-06 05:30:00+02:00,2020-08-06 05:45:00+02:00,2020-08-06 06:00:00+02:00,2020-08-06 06:15:00+02:00,2020-08-06 06:30:00+02:00,2020-08-06 06:45:00+02:00,2020-08-06 07:00:00+02:00,2020-08-06 07:15:00+02:00,2020-08-06 07:30:00+02:00,2020-08-06 07:45:00+02:00,2020-08-06 08:00:00+02:00,2020-08-06 08:15:00+02:00,2020-08-06 08:30:00+02:00,2020-08-06 08:45:00+02:00,2020-08-06 09:00:00+02:00,2020-08-06 09:15:00+02:00,2020-08-06 09:30:00+02:00,2020-08-06 09:45:00+02:00,2020-08-06 10:00:00+02:00,2020-08-06 10:15:00+02:00,2020-08-06 10:30:00+02:00,2020-08-06 10:45:00+02:00,2020-08-06 11:00:00+02:00,2020-08-06 11:15:00+02:00,2020-08-06 11:30:00+02:00,2020-08-06 11:45:00+02:00,2020-08-06 12:00:00+02:00,2020-08-06 12:15:00+02:00,2020-08-06 12:30:00+02:00,2020-08-06 12:45:00+02:00,2020-08-06 13:00:00+02:00,2020-08-06 13:15:00+02:00,2020-08-06 13:30:00+02:00,2020-08-06 13:45:00+02:00,2020-08-06 14:00:00+02:00,2020-08-06 14:15:00+02:00,2020-08-06 14:30:00+02:00,2020-08-06 14:45:00+02:00,2020-08-06 15:00:00+02:00,2020-08-06 15:15:00+02:00,2020-08-06 15:30:00+02:00,2020-08-06 15:45:00+02:00,2020-08-06 16:00:00+02:00,2020-08-06 16:15:00+02:00,2020-08-06 16:30:00+02:00,2020-08-06 16:45:00+02:00,2020-08-06 17:00:00+02:00,2020-08-06 17:15:00+02:00,2020-08-06 17:30:00+02:00,2020-08-06 17:45:00+02:00,2020-08-06 18:00:00+02:00,2020-08-06 18:15:00+02:00,2020-08-06 18:30:00+02:00,2020-08-06 18:45:00+02:00,2020-08-06 19:00:00+02:00,2020-08-06 19:15:00+02:00,2020-08-06 19:30:00+02:00,2020-08-06 19:45:00+02:00,2020-08-06 20:00:00+02:00,2020-08-06 20:15:00+02:00,2020-08-06 20:30:00+02:00,2020-08-06 20:45:00+02:00,2020-08-06 21:00:00+02:00,2020-08-06 21:15:00+02:00,2020-08-06 21:30:00+02:00,2020-08-06 21:45:00+02:00,2020-08-06 22:00:00+02:00,2020-08-06 22:15:00+02:00,2020-08-06 22:30:00+02:00,2020-08-06 22:45:00+02:00,2020-08-06 23:00:00+02:00,2020-08-06 23:15:00+02:00,2020-08-06 23:30:00+02:00,2020-08-06 23:45:00+02:00
2020-08-05 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 17:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 18:15:00+02:00,35.838962655601655,,,,,,,,,,,,,,,,,,,,,,,34.410266666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.809670658682634,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 19:15:00+02:00,39.14842931937173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05022222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 19:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1678,,34.94733333333334,,,,,,,,,,,,,,,,32.783699999999996,,,,,,,,,,,,51.13,,,,,,,,,,,,,,,,,,
2020-08-05 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.00666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 20:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 20:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 20:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 21:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 21:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 21:45:00+02:00,45.36415662650602,35.224060402684565,24.35440514469453,21.47339563862928,30.12520231213873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 22:00:00+02:00,43.98748466257668,36.680920245398774,24.264580419580422,21.343749999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 22:15:00+02:00,49.646048158640234,36.514613003095974,23.46429411764706,19.404299065420563,30.816967113276498,31.686072607260726,24.07117391304348,23.905031315240077,29.929557522123893,,24.17183006535947,23.078000000000003,,,,,,,,,,,,38.35152941176471,23.032763532763532,37.036153846153844,,,,,,,,,,,,,,28.329718670076726,,,28.916046511627908,26.990413793103446,,,,,,,,,28.964444444444442,,,,,,,,,,,,,,,,,,,,31.070332480818422,,,,49.260461538461534,,,,,,,,,,,,,,,,,,,
2020-08-05 22:30:00+02:00,44.29021653543307,38.7785046728972,25.242811735941324,21.470850253807107,27.600132450331124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.90533333333334,,,,,,,,,,,,,,,,,,,
2020-08-05 22:45:00+02:00,44.02764534883722,41.36182065217391,27.04702907711757,23.707135802469136,30.486011904761902,31.173274336283182,24.40029411764706,22.659333333333333,,,,,,,,,,,,30.549166666666668,,,,,23.624288990825686,28.59998015873016,40.067083333333336,43.36183486238532,,,,,,,,,,,,,,,,,36.0234375,,,,,,,,,,,,,,,31.020000000000003,,,,,,,,,,,,,,,,,43.94,,,,,,,,,,,,,,,,,,,
2020-08-05 23:00:00+02:00,43.17640618101545,41.296296743063934,28.005976394849785,25.133833485818847,30.874713656387666,,,23.200126582278482,,,,,,,,,,,,,,,,,,,42.1767816091954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 23:15:00+02:00,44.70653439153438,37.56986058301647,26.65093994778068,24.640811455847253,32.60941644562334,32.40809756097561,,,,,,,,,,,,,,,,,,,,,,41.024883720930234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 23:30:00+02:00,55.58436898395722,47.8495967270602,27.60263422818792,23.67317286652079,34.13998171846435,36.114586776859504,28.13792993630573,23.36523961661342,,,,,,,,,,,,,,28.126875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.88091743119266,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05 23:45:00+02:00,53.66868525896413,44.744890590809625,26.476388583973655,22.422900432900434,37.13787339268051,35.426473988439305,28.337016393442624,21.56109965635739,30.31461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01708333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 00:00:00+02:00,57.59377875136911,41.29593080724875,27.122409326424872,23.27318958502848,36.33002525252525,35.56814457831325,24.423235294117646,18.168669527896995,29.38530898876404,,,24.703225806451616,,,,,,,,,,,,,,26.47766497461929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 00:15:00+02:00,,45.27511479591836,27.812253829321662,22.407370689655174,34.06812652068127,34.98468277945619,24.80528735632184,16.317777777777778,28.756533333333334,,,,,,,,,,,,,,30.173732394366198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 00:30:00+02:00,,,34.289357512953366,20.99193026781203,35.93899346405229,36.59627490039841,25.111149110807116,17.121239157372987,29.83611510791367,27.670909090909085,24.865395683453237,23.368976377952762,24.51653225806452,23.770628272251308,24.564824561403505,26.813720930232556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.581818181818186,,,,,,,,,,,,,,,,,,,35.25484848484849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 00:45:00+02:00,,,,31.746833216045044,40.19025210084033,44.01436807095344,25.602262210796916,17.146517857142857,29.976212871287128,,25.74014285714286,23.04497237569061,25.69401785714286,25.27386666666667,,,,,,,,,,42.8064406779661,24.593588957055214,29.316790123456794,41.19267955801105,41.0031923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 01:00:00+02:00,,,,,44.42699092088196,43.95035916824197,31.357771739130435,19.800245398773008,29.452419354838707,28.721999999999998,,,,,,,20.33864864864865,,24.54270642201835,30.646063829787238,21.340331125827817,27.84973293768546,29.414285714285715,42.36687074829932,,,40.25962962962963,39.616817391304345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06 01:15:00+02:00,,,,,,45.66138274336283,35.67209545983702,26.40282884310618,35.915934782608694,28.238548895899047,24.758267973856206,22.32889848812095,27.50181818181818,25.453636363636367,24.495018867924525,27.09981981981982,20.056562500000002,19.70299684542587,26.651893687707638,30.84536776212833,,,28.592008196721316,42.85655319148936,23.937153284671535,32.84463541666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
