,2020-02-01 00:00:00+01:00,2020-02-01 00:15:00+01:00,2020-02-01 00:30:00+01:00,2020-02-01 00:45:00+01:00,2020-02-01 01:00:00+01:00,2020-02-01 01:15:00+01:00,2020-02-01 01:30:00+01:00,2020-02-01 01:45:00+01:00,2020-02-01 02:00:00+01:00,2020-02-01 02:15:00+01:00,2020-02-01 02:30:00+01:00,2020-02-01 02:45:00+01:00,2020-02-01 03:00:00+01:00,2020-02-01 03:15:00+01:00,2020-02-01 03:30:00+01:00,2020-02-01 03:45:00+01:00,2020-02-01 04:00:00+01:00,2020-02-01 04:15:00+01:00,2020-02-01 04:30:00+01:00,2020-02-01 04:45:00+01:00,2020-02-01 05:00:00+01:00,2020-02-01 05:15:00+01:00,2020-02-01 05:30:00+01:00,2020-02-01 05:45:00+01:00,2020-02-01 06:00:00+01:00,2020-02-01 06:15:00+01:00,2020-02-01 06:30:00+01:00,2020-02-01 06:45:00+01:00,2020-02-01 07:00:00+01:00,2020-02-01 07:15:00+01:00,2020-02-01 07:30:00+01:00,2020-02-01 07:45:00+01:00,2020-02-01 08:00:00+01:00,2020-02-01 08:15:00+01:00,2020-02-01 08:30:00+01:00,2020-02-01 08:45:00+01:00,2020-02-01 09:00:00+01:00,2020-02-01 09:15:00+01:00,2020-02-01 09:30:00+01:00,2020-02-01 09:45:00+01:00,2020-02-01 10:00:00+01:00,2020-02-01 10:15:00+01:00,2020-02-01 10:30:00+01:00,2020-02-01 10:45:00+01:00,2020-02-01 11:00:00+01:00,2020-02-01 11:15:00+01:00,2020-02-01 11:30:00+01:00,2020-02-01 11:45:00+01:00,2020-02-01 12:00:00+01:00,2020-02-01 12:15:00+01:00,2020-02-01 12:30:00+01:00,2020-02-01 12:45:00+01:00,2020-02-01 13:00:00+01:00,2020-02-01 13:15:00+01:00,2020-02-01 13:30:00+01:00,2020-02-01 13:45:00+01:00,2020-02-01 14:00:00+01:00,2020-02-01 14:15:00+01:00,2020-02-01 14:30:00+01:00,2020-02-01 14:45:00+01:00,2020-02-01 15:00:00+01:00,2020-02-01 15:15:00+01:00,2020-02-01 15:30:00+01:00,2020-02-01 15:45:00+01:00,2020-02-01 16:00:00+01:00,2020-02-01 16:15:00+01:00,2020-02-01 16:30:00+01:00,2020-02-01 16:45:00+01:00,2020-02-01 17:00:00+01:00,2020-02-01 17:15:00+01:00,2020-02-01 17:30:00+01:00,2020-02-01 17:45:00+01:00,2020-02-01 18:00:00+01:00,2020-02-01 18:15:00+01:00,2020-02-01 18:30:00+01:00,2020-02-01 18:45:00+01:00,2020-02-01 19:00:00+01:00,2020-02-01 19:15:00+01:00,2020-02-01 19:30:00+01:00,2020-02-01 19:45:00+01:00,2020-02-01 20:00:00+01:00,2020-02-01 20:15:00+01:00,2020-02-01 20:30:00+01:00,2020-02-01 20:45:00+01:00,2020-02-01 21:00:00+01:00,2020-02-01 21:15:00+01:00,2020-02-01 21:30:00+01:00,2020-02-01 21:45:00+01:00,2020-02-01 22:00:00+01:00,2020-02-01 22:15:00+01:00,2020-02-01 22:30:00+01:00,2020-02-01 22:45:00+01:00,2020-02-01 23:00:00+01:00,2020-02-01 23:15:00+01:00,2020-02-01 23:30:00+01:00,2020-02-01 23:45:00+01:00
2020-01-31 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.990169491525423,,,,,,,,,,,,,,,,,,11.0709375,,,,,,,,,,,,,,,10.798285714285715,,,,,12.330130718954248,,,,,,,,,,,,,,,,,,,,,
2020-01-31 16:45:00+01:00,,,,,,,,-20.74585365853659,,,,,,,,,,-16.526224489795915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,1.69608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 17:45:00+01:00,20.993032258064513,1.3880666666666668,3.3886451612903232,-23.97218934911243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.896666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 18:15:00+01:00,,,,,,,,,,,-5.637428571428572,-7.362086330935252,-7.056827956989247,-11.99315789473684,,-8.433407407407408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 18:30:00+01:00,16.914140127388535,-7.315042016806723,1.307382550335571,-27.136571428571433,,,,,,,,,,,-3.7897701149425296,,-15.538091603053436,-22.129242424242424,-8.52272,4.675824175824176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 18:45:00+01:00,,,0.3962454873646209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.892586206896553,,23.735588235294117,26.583000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
