,2021-02-06 00:00:00+01:00,2021-02-06 00:15:00+01:00,2021-02-06 00:30:00+01:00,2021-02-06 00:45:00+01:00,2021-02-06 01:00:00+01:00,2021-02-06 01:15:00+01:00,2021-02-06 01:30:00+01:00,2021-02-06 01:45:00+01:00,2021-02-06 02:00:00+01:00,2021-02-06 02:15:00+01:00,2021-02-06 02:30:00+01:00,2021-02-06 02:45:00+01:00,2021-02-06 03:00:00+01:00,2021-02-06 03:15:00+01:00,2021-02-06 03:30:00+01:00,2021-02-06 03:45:00+01:00,2021-02-06 04:00:00+01:00,2021-02-06 04:15:00+01:00,2021-02-06 04:30:00+01:00,2021-02-06 04:45:00+01:00,2021-02-06 05:00:00+01:00,2021-02-06 05:15:00+01:00,2021-02-06 05:30:00+01:00,2021-02-06 05:45:00+01:00,2021-02-06 06:00:00+01:00,2021-02-06 06:15:00+01:00,2021-02-06 06:30:00+01:00,2021-02-06 06:45:00+01:00,2021-02-06 07:00:00+01:00,2021-02-06 07:15:00+01:00,2021-02-06 07:30:00+01:00,2021-02-06 07:45:00+01:00,2021-02-06 08:00:00+01:00,2021-02-06 08:15:00+01:00,2021-02-06 08:30:00+01:00,2021-02-06 08:45:00+01:00,2021-02-06 09:00:00+01:00,2021-02-06 09:15:00+01:00,2021-02-06 09:30:00+01:00,2021-02-06 09:45:00+01:00,2021-02-06 10:00:00+01:00,2021-02-06 10:15:00+01:00,2021-02-06 10:30:00+01:00,2021-02-06 10:45:00+01:00,2021-02-06 11:00:00+01:00,2021-02-06 11:15:00+01:00,2021-02-06 11:30:00+01:00,2021-02-06 11:45:00+01:00,2021-02-06 12:00:00+01:00,2021-02-06 12:15:00+01:00,2021-02-06 12:30:00+01:00,2021-02-06 12:45:00+01:00,2021-02-06 13:00:00+01:00,2021-02-06 13:15:00+01:00,2021-02-06 13:30:00+01:00,2021-02-06 13:45:00+01:00,2021-02-06 14:00:00+01:00,2021-02-06 14:15:00+01:00,2021-02-06 14:30:00+01:00,2021-02-06 14:45:00+01:00,2021-02-06 15:00:00+01:00,2021-02-06 15:15:00+01:00,2021-02-06 15:30:00+01:00,2021-02-06 15:45:00+01:00,2021-02-06 16:00:00+01:00,2021-02-06 16:15:00+01:00,2021-02-06 16:30:00+01:00,2021-02-06 16:45:00+01:00,2021-02-06 17:00:00+01:00,2021-02-06 17:15:00+01:00,2021-02-06 17:30:00+01:00,2021-02-06 17:45:00+01:00,2021-02-06 18:00:00+01:00,2021-02-06 18:15:00+01:00,2021-02-06 18:30:00+01:00,2021-02-06 18:45:00+01:00,2021-02-06 19:00:00+01:00,2021-02-06 19:15:00+01:00,2021-02-06 19:30:00+01:00,2021-02-06 19:45:00+01:00,2021-02-06 20:00:00+01:00,2021-02-06 20:15:00+01:00,2021-02-06 20:30:00+01:00,2021-02-06 20:45:00+01:00,2021-02-06 21:00:00+01:00,2021-02-06 21:15:00+01:00,2021-02-06 21:30:00+01:00,2021-02-06 21:45:00+01:00,2021-02-06 22:00:00+01:00,2021-02-06 22:15:00+01:00,2021-02-06 22:30:00+01:00,2021-02-06 22:45:00+01:00,2021-02-06 23:00:00+01:00,2021-02-06 23:15:00+01:00,2021-02-06 23:30:00+01:00,2021-02-06 23:45:00+01:00
2021-02-05 16:15:00+01:00,,,,,,,,32.58980198019804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.63945121951219,,,,,,,,,,,,42.42468749999999,,,,,,,,,,,,,,,
2021-02-05 16:30:00+01:00,,,,30.526127167630055,,,,32.363424657534246,36.09602564102564,,,,,,,,,,,,36.875079365079365,,,,,,36.34160000000001,,,,,,,34.903749999999995,,,,,,,43.24032258064516,,,,42.54496183206106,,,32.3473566084788,,,,36.4490990990991,,,,,,,,,,,,,,,,36.288064516129026,,,,,,41.825250000000004,42.42657894736843,,,41.94476190476191,,29.573561643835614,,,29.359220779220777,23.61838383838384,,,,,,,,,,,,
2021-02-05 16:45:00+01:00,52.26405405405406,42.457837837837836,33.05945945945946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 17:15:00+01:00,,,,,42.1716,40.6426,34.7,30.517199999999995,,,,,,,,,,,,27.263636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.490476190476189
2021-02-05 18:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.01461538461538,,,,,,,,,,,,,,,
2021-02-05 18:30:00+01:00,,,,,,,,,,,,,32.52716049382716,30.220985915492953,,36.31628415300547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 18:45:00+01:00,56.06923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4988,,,,37.2552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 19:15:00+01:00,,,34.598549618320604,,42.20923664122138,43.35435294117649,35.15056603773585,32.988095238095234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 19:30:00+01:00,56.38580645161291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
