,2021-01-22 00:00:00+01:00,2021-01-22 00:15:00+01:00,2021-01-22 00:30:00+01:00,2021-01-22 00:45:00+01:00,2021-01-22 01:00:00+01:00,2021-01-22 01:15:00+01:00,2021-01-22 01:30:00+01:00,2021-01-22 01:45:00+01:00,2021-01-22 02:00:00+01:00,2021-01-22 02:15:00+01:00,2021-01-22 02:30:00+01:00,2021-01-22 02:45:00+01:00,2021-01-22 03:00:00+01:00,2021-01-22 03:15:00+01:00,2021-01-22 03:30:00+01:00,2021-01-22 03:45:00+01:00,2021-01-22 04:00:00+01:00,2021-01-22 04:15:00+01:00,2021-01-22 04:30:00+01:00,2021-01-22 04:45:00+01:00,2021-01-22 05:00:00+01:00,2021-01-22 05:15:00+01:00,2021-01-22 05:30:00+01:00,2021-01-22 05:45:00+01:00,2021-01-22 06:00:00+01:00,2021-01-22 06:15:00+01:00,2021-01-22 06:30:00+01:00,2021-01-22 06:45:00+01:00,2021-01-22 07:00:00+01:00,2021-01-22 07:15:00+01:00,2021-01-22 07:30:00+01:00,2021-01-22 07:45:00+01:00,2021-01-22 08:00:00+01:00,2021-01-22 08:15:00+01:00,2021-01-22 08:30:00+01:00,2021-01-22 08:45:00+01:00,2021-01-22 09:00:00+01:00,2021-01-22 09:15:00+01:00,2021-01-22 09:30:00+01:00,2021-01-22 09:45:00+01:00,2021-01-22 10:00:00+01:00,2021-01-22 10:15:00+01:00,2021-01-22 10:30:00+01:00,2021-01-22 10:45:00+01:00,2021-01-22 11:00:00+01:00,2021-01-22 11:15:00+01:00,2021-01-22 11:30:00+01:00,2021-01-22 11:45:00+01:00,2021-01-22 12:00:00+01:00,2021-01-22 12:15:00+01:00,2021-01-22 12:30:00+01:00,2021-01-22 12:45:00+01:00,2021-01-22 13:00:00+01:00,2021-01-22 13:15:00+01:00,2021-01-22 13:30:00+01:00,2021-01-22 13:45:00+01:00,2021-01-22 14:00:00+01:00,2021-01-22 14:15:00+01:00,2021-01-22 14:30:00+01:00,2021-01-22 14:45:00+01:00,2021-01-22 15:00:00+01:00,2021-01-22 15:15:00+01:00,2021-01-22 15:30:00+01:00,2021-01-22 15:45:00+01:00,2021-01-22 16:00:00+01:00,2021-01-22 16:15:00+01:00,2021-01-22 16:30:00+01:00,2021-01-22 16:45:00+01:00,2021-01-22 17:00:00+01:00,2021-01-22 17:15:00+01:00,2021-01-22 17:30:00+01:00,2021-01-22 17:45:00+01:00,2021-01-22 18:00:00+01:00,2021-01-22 18:15:00+01:00,2021-01-22 18:30:00+01:00,2021-01-22 18:45:00+01:00,2021-01-22 19:00:00+01:00,2021-01-22 19:15:00+01:00,2021-01-22 19:30:00+01:00,2021-01-22 19:45:00+01:00,2021-01-22 20:00:00+01:00,2021-01-22 20:15:00+01:00,2021-01-22 20:30:00+01:00,2021-01-22 20:45:00+01:00,2021-01-22 21:00:00+01:00,2021-01-22 21:15:00+01:00,2021-01-22 21:30:00+01:00,2021-01-22 21:45:00+01:00,2021-01-22 22:00:00+01:00,2021-01-22 22:15:00+01:00,2021-01-22 22:30:00+01:00,2021-01-22 22:45:00+01:00,2021-01-22 23:00:00+01:00,2021-01-22 23:15:00+01:00,2021-01-22 23:30:00+01:00,2021-01-22 23:45:00+01:00
2021-01-21 16:15:00+01:00,35.572137592137594,38.187105263157896,,-33.125060240963855,35.15369668246445,,,-20.698775510204083,,,,,,,,,,,,,,,,41.45083499005964,-11.71655737704918,29.13039473684211,45.982424242424244,47.583600000000004,14.613076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5248275862069,,,,44.838977272727284,,,,,,,,
2021-01-21 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 16:45:00+01:00,,35.88777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,-20.74809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 17:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87096590909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,-10.003034825870646,14.112935323383082,36.888155080213906,48.82366533864542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 18:15:00+01:00,40.86082191780822,37.82429394812679,0.9525874125874123,-29.895441176470587,40.546036036036035,,,,29.91793611793612,12.163892617449665,9.998498659517423,8.749219858156032,,,,,,,,,,,,,,,,,24.782616822429905,35.46359223300971,,,,,,,59.833846153846146,58.8301923076923,59.643846153846155,51.452903225806445,,,,,,,,,,,,,,,,,,,,,,,,,60.82754716981132,64.58359999999999,69.44126760563381,76.56017857142857,,,,,,,,,,,,49.70453488372092,,,,,,,,,,,,,,,,
2021-01-21 18:30:00+01:00,,,,,41.69517647058824,28.620000000000005,8.133826086956521,-16.929607843137255,,,,,,,17.458139534883724,22.41258426966293,,,25.561290322580643,37.34925601750547,,,,,,28.77464285714285,62.413797468354424,59.370000000000005,16.070769230769233,,,66.70487500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,,,,,48.14180555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,29.248648648648647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
