,2019-12-07 00:00:00+01:00,2019-12-07 00:15:00+01:00,2019-12-07 00:30:00+01:00,2019-12-07 00:45:00+01:00,2019-12-07 01:00:00+01:00,2019-12-07 01:15:00+01:00,2019-12-07 01:30:00+01:00,2019-12-07 01:45:00+01:00,2019-12-07 02:00:00+01:00,2019-12-07 02:15:00+01:00,2019-12-07 02:30:00+01:00,2019-12-07 02:45:00+01:00,2019-12-07 03:00:00+01:00,2019-12-07 03:15:00+01:00,2019-12-07 03:30:00+01:00,2019-12-07 03:45:00+01:00,2019-12-07 04:00:00+01:00,2019-12-07 04:15:00+01:00,2019-12-07 04:30:00+01:00,2019-12-07 04:45:00+01:00,2019-12-07 05:00:00+01:00,2019-12-07 05:15:00+01:00,2019-12-07 05:30:00+01:00,2019-12-07 05:45:00+01:00,2019-12-07 06:00:00+01:00,2019-12-07 06:15:00+01:00,2019-12-07 06:30:00+01:00,2019-12-07 06:45:00+01:00,2019-12-07 07:00:00+01:00,2019-12-07 07:15:00+01:00,2019-12-07 07:30:00+01:00,2019-12-07 07:45:00+01:00,2019-12-07 08:00:00+01:00,2019-12-07 08:15:00+01:00,2019-12-07 08:30:00+01:00,2019-12-07 08:45:00+01:00,2019-12-07 09:00:00+01:00,2019-12-07 09:15:00+01:00,2019-12-07 09:30:00+01:00,2019-12-07 09:45:00+01:00,2019-12-07 10:00:00+01:00,2019-12-07 10:15:00+01:00,2019-12-07 10:30:00+01:00,2019-12-07 10:45:00+01:00,2019-12-07 11:00:00+01:00,2019-12-07 11:15:00+01:00,2019-12-07 11:30:00+01:00,2019-12-07 11:45:00+01:00,2019-12-07 12:00:00+01:00,2019-12-07 12:15:00+01:00,2019-12-07 12:30:00+01:00,2019-12-07 12:45:00+01:00,2019-12-07 13:00:00+01:00,2019-12-07 13:15:00+01:00,2019-12-07 13:30:00+01:00,2019-12-07 13:45:00+01:00,2019-12-07 14:00:00+01:00,2019-12-07 14:15:00+01:00,2019-12-07 14:30:00+01:00,2019-12-07 14:45:00+01:00,2019-12-07 15:00:00+01:00,2019-12-07 15:15:00+01:00,2019-12-07 15:30:00+01:00,2019-12-07 15:45:00+01:00,2019-12-07 16:00:00+01:00,2019-12-07 16:15:00+01:00,2019-12-07 16:30:00+01:00,2019-12-07 16:45:00+01:00,2019-12-07 17:00:00+01:00,2019-12-07 17:15:00+01:00,2019-12-07 17:30:00+01:00,2019-12-07 17:45:00+01:00,2019-12-07 18:00:00+01:00,2019-12-07 18:15:00+01:00,2019-12-07 18:30:00+01:00,2019-12-07 18:45:00+01:00,2019-12-07 19:00:00+01:00,2019-12-07 19:15:00+01:00,2019-12-07 19:30:00+01:00,2019-12-07 19:45:00+01:00,2019-12-07 20:00:00+01:00,2019-12-07 20:15:00+01:00,2019-12-07 20:30:00+01:00,2019-12-07 20:45:00+01:00,2019-12-07 21:00:00+01:00,2019-12-07 21:15:00+01:00,2019-12-07 21:30:00+01:00,2019-12-07 21:45:00+01:00,2019-12-07 22:00:00+01:00,2019-12-07 22:15:00+01:00,2019-12-07 22:30:00+01:00,2019-12-07 22:45:00+01:00,2019-12-07 23:00:00+01:00,2019-12-07 23:15:00+01:00,2019-12-07 23:30:00+01:00,2019-12-07 23:45:00+01:00
2019-12-06 16:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 16:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 16:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 17:15:00+01:00,21.528315789473684,,,6.992795031055902,,,,,,,,,,,,,,,,,,,,,,,,,,,33.409375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72246753246753,,,,,,,
2019-12-06 17:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.677832699619774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 17:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04026315789474,28.3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.912222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 18:15:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.689999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 18:30:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 18:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.801111111111116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.690000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 19:15:00+01:00,,29.460789473684212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.609243697478995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 19:30:00+01:00,,26.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 19:45:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.699444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 20:00:00+01:00,,,,,28.43,,,,,,,,,,,,,,,,,,,,,,,,4.931456953642384,,30.935000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 20:15:00+01:00,,22.379358669833728,,,22.581372549019612,,,,,,,,,,,,,,,,,,,,,,,,,15.728085106382977,22.316324786324785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 20:30:00+01:00,23.701401869158875,17.450727272727274,-2.521565217391305,,23.608387096774194,,,,,,,,,,,,,,,,,,,,,,,,,15.595555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 20:45:00+01:00,24.541176470588237,13.944923076923077,-4.873812949640288,,,,,,,,,,,,,,,,,,,,,,,,,36.94836363636363,,15.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.227743902439025
2019-12-06 21:00:00+01:00,,,,-2.3507692307692305,,,,,,,,,,,,,,,,,,,,,,,,,,15.864117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 21:15:00+01:00,20.67388698630137,10.628673913043478,-11.814502164502164,-6.476096256684491,,,,,-4.413348837209302,-8.940613026819923,-6.791499999999999,-8.322419928825623,,,,,,-16.245056179775286,,,-6.747234042553191,-13.803856209150325,-7.273437500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.76329113924051,,,,,,,,,,,,,,
2019-12-06 21:30:00+01:00,17.88517766497462,7.668733031674209,-19.02741573033708,-25.07374407582939,,,,,,,,,,,,,,,,,,,,,,,,,,14.762985074626869,,29.695693069306934,,,,,,,,,,,,,,,,,,,,,33.059468438538204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 21:45:00+01:00,,8.453750000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.937983870967745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 22:00:00+01:00,20.493612903225806,5.608333333333334,,,,,,,,,,,-11.686336633663368,,-9.063166666666667,,,,,,,,,4.254645669291338,,,,,,17.020434782608692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 22:15:00+01:00,24.483073170731707,7.067826086956521,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 22:30:00+01:00,27.20514767932489,9.223174603174602,,,,,,,,,,,,,,,,,,,,,,,,,0.7174137931034483,,,15.732222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 22:45:00+01:00,,13.23846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.743333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 23:00:00+01:00,33.30549189189189,19.241684782608694,1.318723404255319,-11.54577319587629,32.01821867321867,5.80455421686747,-5.283865546218487,-12.731904761904762,1.7602123893805313,-6.778930131004366,-0.7577935222672066,-5.3602842809364555,-7.310484848484848,-4.866967509025271,-2.9552117263843654,-12.814452296819788,-2.712608695652174,-10.946740331491712,2.123221757322176,-9.64665306122449,-6.151103202846975,-9.29774358974359,-7.594794188861985,7.128160535117058,-45.230207612456745,-13.869514563106797,6.791176470588236,31.919851576994436,,13.124090909090912,21.69473451327433,,8.965662251655628,26.488125000000004,32.952543103448285,36.97215139442231,26.50451612903225,,37.60629139072848,,,,,37.78275862068965,30.619029126213587,,38.70556650246305,,,,,,41.9876923076923,32.92574999999999,31.38684210526315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 23:15:00+01:00,40.999830592924766,38.50368709972553,15.411816881258938,-4.775810593900482,35.11724719101123,,,,,,,5.157029702970297,,,13.910476190476189,-9.73969696969697,,,,,1.8010714285714289,,-2.3655319148936176,16.38938461538461,,,,,,15.65,21.271111111111107,,8.674153846153848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39036697247706,,,,,,,,,,,,,,
2019-12-06 23:30:00+01:00,46.05831818181818,39.4686580882353,7.121943925233645,-0.8081851851851851,36.037083333333335,,,,,,,,,,,,,,,,,,,,,,,,,15.672459016393445,22.193508771929825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06 23:45:00+01:00,31.939049061175044,35.665997652582156,-5.520513595166163,-10.875,30.13111111111111,2.817456790123457,-5.434814814814815,-12.50489949748744,7.333560975609756,-7.652064777327936,-4.366521739130435,-2.7382918149466198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3091304347826,39.71025806451613,37.15613333333332,29.029342105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 00:00:00+01:00,30.553167938931303,31.619906976744186,-14.110258620689654,-18.5768,28.420102389078497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3438202247191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 00:15:00+01:00,28.603790849673203,27.99132290184922,-8.214333996023859,-18.160392156862745,41.78806060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 00:30:00+01:00,25.657736598279286,26.390183044315993,-4.514129411764706,-37.33619565217392,46.083382789317504,-1.5867532467532468,,,,,,,,,,,,,,,,,,,,,,,,,,,8.788262711864407,,,,,,31.000797872340428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 00:45:00+01:00,24.221871794871795,26.151046606704824,-13.322038461538462,-22.815181236673777,37.303569405099154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
