execution_time,side,quantity,price,product,profit
2022-11-14 13:00:00+01:00,buy,1.0,214.24,2022-11-15 18:00:00+01:00,-53.56
2022-11-14 13:00:00+01:00,buy,1.0,214.24,2022-11-15 18:15:00+01:00,-53.56
2022-11-14 13:00:00+01:00,buy,1.0,214.24,2022-11-15 18:30:00+01:00,-53.56
2022-11-14 13:00:00+01:00,buy,1.0,214.24,2022-11-15 18:45:00+01:00,-53.56
2022-11-14 13:00:00+01:00,sell,0.86,122.27,2022-11-15 23:00:00+01:00,26.28805
2022-11-14 13:00:00+01:00,sell,0.86,122.27,2022-11-15 23:15:00+01:00,26.28805
2022-11-14 13:00:00+01:00,sell,0.86,122.27,2022-11-15 23:30:00+01:00,26.28805
2022-11-14 13:00:00+01:00,sell,0.86,122.27,2022-11-15 23:45:00+01:00,26.28805
2022-11-14 16:00:00+01:00,buy,0.3133109281375363,139.29666666666665,2022-11-15 00:15:00+01:00,-10.910791979949586
2022-11-14 16:00:00+01:00,buy,1.0,131.95,2022-11-15 02:00:00+01:00,-32.9875
2022-11-14 16:00:00+01:00,buy,1.0,132.06,2022-11-15 05:15:00+01:00,-33.015
2022-11-14 16:00:00+01:00,sell,0.2694473981982888,212.6653488372093,2022-11-15 13:30:00+01:00,14.325531232779381
2022-11-14 16:00:00+01:00,sell,1.0,206.76428571428573,2022-11-15 18:15:00+01:00,51.69107142857143
2022-11-14 16:00:00+01:00,sell,1.0,211.65666666666664,2022-11-15 18:30:00+01:00,52.91416666666666
2022-11-14 16:00:00+01:00,sell,1.0,192.602,2022-11-15 18:45:00+01:00,48.1505
2022-11-14 16:00:00+01:00,buy,1.0,105.72857142857141,2022-11-15 21:45:00+01:00,-26.432142857142853
2022-11-14 16:15:00+01:00,buy,0.2694473981982888,208.3559459459459,2022-11-15 13:30:00+01:00,-14.035241883569604
2022-11-14 16:15:00+01:00,sell,1.2694473981982872,219.72971428571432,2022-11-15 18:00:00+01:00,69.73382852671327
2022-11-14 16:15:00+01:00,buy,1.0,124.7294642857143,2022-11-15 20:45:00+01:00,-31.182366071428575
2022-11-14 16:30:00+01:00,sell,0.8599999999999941,211.61514705882354,2022-11-15 19:15:00+01:00,45.49725661764675
2022-11-14 16:30:00+01:00,buy,0.86,146.29235294117646,2022-11-15 23:00:00+01:00,-31.45285588235294
2022-11-14 16:45:00+01:00,sell,1.255662240851052e-13,209.49176470588233,2022-11-15 19:15:00+01:00,6.576272467760738e-12
2022-11-14 19:00:00+01:00,sell,0.3133109281375363,136.15061538461538,2022-11-15 00:15:00+01:00,10.664368918162644
2022-11-14 19:00:00+01:00,buy,0.31331092813753625,127.08612244897958,2022-11-15 22:45:00+01:00,-9.954367744472593
2022-11-14 20:30:00+01:00,sell,0.26944739819822533,239.60275862068963,2022-11-15 15:45:00+01:00,16.140084977865556
2022-11-14 20:30:00+01:00,buy,0.2694473981982872,226.1918918918919,2022-11-15 18:00:00+01:00,-15.236704190954635
2022-11-14 20:45:00+01:00,buy,1.0,134.946511627907,2022-11-15 00:45:00+01:00,-33.73662790697675
2022-11-14 20:45:00+01:00,sell,1.0,135.46704545454546,2022-11-15 05:15:00+01:00,33.866761363636364
2022-11-14 21:00:00+01:00,sell,1.0,141.80912280701753,2022-11-15 00:45:00+01:00,35.45228070175438
2022-11-14 21:00:00+01:00,buy,1.0,128.47247524752476,2022-11-15 05:00:00+01:00,-32.11811881188119
2022-11-14 21:30:00+01:00,sell,1.0,142.94657534246574,2022-11-15 02:00:00+01:00,35.736643835616434
2022-11-14 21:30:00+01:00,buy,1.0,118.97,2022-11-15 03:00:00+01:00,-29.7425
2022-11-14 21:30:00+01:00,sell,0.590552601801655,239.43790849673198,2022-11-15 19:00:00+01:00,35.35016995817292
2022-11-14 21:30:00+01:00,sell,0.26944739819828095,192.34402439024393,2022-11-15 21:00:00+01:00,12.95664923273448
2022-11-14 21:30:00+01:00,buy,0.86,82.50199999999998,2022-11-15 23:45:00+01:00,-17.737929999999995
2022-11-14 21:45:00+01:00,sell,1.0,124.8337142857143,2022-11-15 05:00:00+01:00,31.208428571428573
2022-11-14 21:45:00+01:00,buy,1.0,115.95943548387098,2022-11-15 05:30:00+01:00,-28.989858870967744
2022-11-14 22:00:00+01:00,sell,0.4505526018017926,228.66965079365082,2022-11-15 14:45:00+01:00,25.75692652954668
2022-11-14 22:00:00+01:00,sell,0.40944739819834497,245.3225,2022-11-15 19:00:00+01:00,25.11166483612837
2022-11-14 22:00:00+01:00,buy,0.8600000000001197,216.17042253521134,2022-11-15 19:15:00+01:00,-46.47664084507691
2022-11-14 22:15:00+01:00,buy,1.0,115.27119133574007,2022-11-15 04:00:00+01:00,-28.817797833935018
2022-11-14 22:15:00+01:00,sell,1.0,126.29574144486693,2022-11-15 05:30:00+01:00,31.573935361216733
2022-11-14 23:15:00+01:00,buy,1.0,118.82757161458332,2022-11-15 00:45:00+01:00,-29.70689290364583
2022-11-14 23:15:00+01:00,sell,1.0,126.29941176470587,2022-11-15 20:45:00+01:00,31.574852941176466
2022-11-14 23:30:00+01:00,buy,1.0,100.03192839707081,2022-11-15 00:00:00+01:00,-25.007982099267704
2022-11-14 23:30:00+01:00,sell,1.0,135.25492214532875,2022-11-15 00:45:00+01:00,33.81373053633219
2022-11-14 23:45:00+01:00,sell,1.0,162.02810007251634,2022-11-15 00:00:00+01:00,40.507025018129085
2022-11-14 23:45:00+01:00,buy,1.0,145.3506896551724,2022-11-15 04:45:00+01:00,-36.3376724137931
2022-11-15 00:00:00+01:00,sell,1.0,149.39082397003747,2022-11-15 04:45:00+01:00,37.34770599250937
2022-11-15 00:00:00+01:00,buy,1.0,124.75092278719394,2022-11-15 05:00:00+01:00,-31.187730696798486
2022-11-15 01:00:00+01:00,buy,1.0,113.40715940054497,2022-11-15 01:30:00+01:00,-28.351789850136242
2022-11-15 01:00:00+01:00,buy,1.0,107.13228152492668,2022-11-15 01:45:00+01:00,-26.78307038123167
2022-11-15 01:00:00+01:00,sell,1.0,123.77164739884392,2022-11-15 03:00:00+01:00,30.94291184971098
2022-11-15 01:00:00+01:00,sell,1.0,122.56155858930602,2022-11-15 04:00:00+01:00,30.640389647326504
2022-11-15 01:15:00+01:00,sell,1.0,167.02712111184647,2022-11-15 01:30:00+01:00,41.75678027796162
2022-11-15 01:15:00+01:00,sell,1.0,174.52449746426925,2022-11-15 01:45:00+01:00,43.63112436606731
2022-11-15 01:15:00+01:00,buy,1.0,119.97336162988117,2022-11-15 03:00:00+01:00,-29.993340407470292
2022-11-15 01:15:00+01:00,buy,1.0,118.13041269841268,2022-11-15 04:00:00+01:00,-29.53260317460317
2022-11-15 01:30:00+01:00,buy,1.0,121.02419494584836,2022-11-15 01:45:00+01:00,-30.25604873646209
2022-11-15 01:30:00+01:00,sell,1.0,130.1626153846154,2022-11-15 03:00:00+01:00,32.54065384615385
2022-11-15 01:30:00+01:00,buy,1.0,124.10021739130433,2022-11-15 04:15:00+01:00,-31.02505434782608
2022-11-15 01:30:00+01:00,sell,1.0,125.26787878787879,2022-11-15 05:00:00+01:00,31.316969696969696
2022-11-15 01:45:00+01:00,sell,1.0,127.33839024390244,2022-11-15 04:15:00+01:00,31.83459756097561
2022-11-15 01:45:00+01:00,buy,1.0,120.0240963855422,2022-11-15 05:00:00+01:00,-30.00602409638555
2022-11-15 04:15:00+01:00,sell,0.5905526018017097,244.26475982532756,2022-11-15 08:00:00+01:00,36.06279736082923
2022-11-15 04:15:00+01:00,buy,0.5905526018017254,134.96846153846158,2022-11-15 23:15:00+01:00,-19.926494030678647
2022-11-15 04:45:00+01:00,sell,0.590552601801733,254.83642163661577,2022-11-15 07:45:00+01:00,37.62357795783672
2022-11-15 04:45:00+01:00,buy,0.5905526018017097,245.38148437499999,2022-11-15 08:00:00+01:00,-36.22766850790545
2022-11-15 05:00:00+01:00,sell,1.5543122344752192e-15,259.94338541666673,2022-11-15 07:45:00+01:00,1.0100829605600808e-13
